featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces	0.234141578640162	0.310659829018435	0.15380447058117	-0.18390764412988	4.19654441605144	-0.0363882243928523	0.478678679320767	0.527947656173795	0.834484355809978	0.566501139819718	0.867181935935088
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__unknown_Didymosphaeriaceae	0.201389153215306	0.214515585468456	0.197265502181723	-0.0418007830578939	4.32005450300199	-0.0108023448996381	0.495793269357385	0.495526591371439	0.815230590780675	0.480775347239831	0.817849733875028
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Morosphaeriaceae;g__Acrocalymma	0.249189517432066	0.165611371303298	0.337303223354419	0.139936113612364	4.17736915279181	0.0244650247897786	0.483774038950394	0.483507172864415	0.827229830247022	0.469462798431807	0.823181044968015
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma	0.218919322557981	0.144808791710719	0.295559132267196	0.0949875772767239	4.19590940469476	0.0215312778002646	0.488581731113057	0.481415349468718	0.836035797369191	0.488823092468643	0.826868642420025
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unknown_Phaeosphaeriaceae	0.357349445664514	0.232137642148761	0.464164431266073	0.0951116327837891	4.25616833709542	0.019058035259403	0.48737980807237	0.501392847328399	0.81876741052752	0.479372595957796	0.829203662256478
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia	0.234229444356368	0.327514404416415	0.119242061297491	-0.273634433811022	4.38396585443831	-0.0545473191229968	0.472956731585519	0.541311669667441	0.830752305343127	0.486875940419737	0.812610377080881
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__unknown_Thyridariaceae	0.164831466652378	0.222962256391497	0.0849278584018744	-0.289009673568867	4.36535368947881	-0.0502456939964976	0.473873874661378	0.477601481139801	0.809565350557949	0.487962190387048	0.818958029347486
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unknown_Pleosporales;g__unknown_Pleosporales	0.225156061298936	0.232356448044923	0.216683050971992	-0.0333372668173686	4.37838237725034	-0.00745061947356955	0.495192307837015	0.52879878009781	0.846207524794852	0.526392153044089	0.855889070420641
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara	0.32787228907194	0.572099322589923	0.120495159914173	-0.577714621876917	4.90790376242871	-0.108912148542558	0.436899040391376	0.374457969440003	0.775238976039943	0.436123152811679	0.797533867311842
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium	0.271690123341199	0.531085325695888	-0.0225085909173321	-0.700569076740257	4.62475066482869	-0.143036981746757	0.426081733043599	0.408520773715975	0.779166366759064	0.432177097117946	0.793425481703862
