featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__unknown_Hyaloscypha	0.319609654443465	0.389173280820344	0.264418088491336	-0.212901535373373	4.39814255433736	-0.035694886338692	0.479505530977907	0.523458725365097	0.818593183386421	0.528578278937587	0.832921277320175
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria;s__unknown_Neobulgaria	0.308678261039906	0.322890722204095	0.301683496762768	-0.129125275428959	4.02085377323546	-0.0311735424564718	0.483723958908833	0.506417701449723	0.805283389449496	0.510618036964087	0.82081957588346
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Monilinia;s__Monilinia_polystroma	0.191805831107937	0.186088744716492	0.194614880528586	0.0421766377678878	4.48927423987083	0.00975957146725336	0.494469746454051	0.519385178252955	0.807072945162268	0.535534860146987	0.82803530107919
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales;s__unknown_Helotiales	0.30276882946845	0.210242422945807	0.470359172036463	0.279492635567335	4.29781538197867	0.0510647280625568	0.469095641953158	0.475007470426653	0.76143664649614	0.479827519400887	0.793767299800333
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Phacidiales;f__Phacidiaceae;g__Phacidium;s__unknown_acidium	0.301030359080247	0.316037112544534	0.288156487849694	-0.145928813844127	4.39450340522803	-0.0279521928002441	0.482758621298574	0.500572225333497	0.79777702865538	0.495661197829671	0.811698617703735
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Thelebolus;s__Thelebolus_globosus	0.256620166260949	0.0244961116181477	0.496066477250232	0.377397239414519	4.43856220127075	0.0733562236289985	0.460637607122619	0.483134423254318	0.771407135920735	0.460464058935681	0.777601589923009
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unknown_Leotiomycetes;f__unknown_Leotiomycetes;g__unknown_Leotiomycetes;s__unknown_Leotiomycetes	0.194261271854327	0.197795162238907	0.188567395303265	-0.0174772553995455	4.10599696087095	-0.00509578279964794	0.497395833425318	0.494975366375793	0.791932612552692	0.505469252331273	0.802801934019816
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Hymenula;s__Hymenula_cerealis	0.245114538126122	0.282817515772243	0.201654624374638	-0.131016123654593	4.23775738544312	-0.0260298876134443	0.490234375345066	0.530327707993457	0.808387024525448	0.516125275954917	0.815807855743056
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Yarrowia;s__unknown_Yarrowia	0.259331896106727	0.200523988739655	0.337194885365996	-0.0804394706671721	4.31898559259252	-0.0136216979612535	0.494469746454051	0.524532225881771	0.818690572219559	0.505071513198505	0.827280944452592
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans	2.47579933504374	1.02249223629639	4.41596109965047	3.52053410265926	5.80177737781972	0.568088591528356	0.245933649036877	0.0100609406568522	0.101380850735594	0.00327233872305577	0.0517994382667889
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.278703840944434	0.280231608266323	0.277072805383621	0.0185852844258703	4.22234261761044	0.00359123127108634	0.497395833425318	0.50308885114295	0.794689067412819	0.528006099814347	0.821294213663879
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis	0.309473057679155	0.297093749809089	0.339505703963908	0.0626259640757461	4.34056129357122	0.012578905624943	0.493489583563329	0.486033120239155	0.779749813207426	0.49439156139997	0.803246514541269
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Diutina;s__Diutina_catenulata	0.172584284460538	0.0950077274353109	0.279761372709708	0.237261891492389	4.49001882768575	0.0417197196970665	0.476562500829665	0.514671391178561	0.781664830883717	0.517180238736739	0.798576806462077
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales	2.8462935986314	5.23192257933656	1.03504160331247	-4.16251415647027	5.34631557489872	-0.703815394763928	0.223958347358194	0.00322234247329809	0.0516730544478839	0.00123309725536402	0.0249868219836506
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_chlamydosporum	0.229226572939422	0.287147370464981	0.160519654651917	-0.233965929477386	4.47324127741263	-0.039608969688834	0.475911459186151	0.492778501629735	0.784071961410453	0.489613996167522	0.805238247562173
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Cornuvesica;s__Cornuvesica_acuminata	0.26120748933828	0.402163029265878	0.0952414495796585	-0.362881824183924	4.55982887613898	-0.0681799632653201	0.459986989058826	0.448279658278406	0.767051805662739	0.501363905792272	0.796377498988256
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Bartaliniaceae;g__Hyalotiella;s__Hyalotiella_spartii	0.255322562566516	0.0722582792016118	0.444835112404165	0.392113065935665	4.27072066677063	0.0703057478829882	0.456380209885855	0.462241125520808	0.757423511570308	0.458832171203064	0.787853143929489
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Phialemoniopsis;s__Phialemoniopsis_curvata	0.232915888966666	0.260636675378634	0.205268132632162	-0.14708711558491	4.28549980713713	-0.0303144119231692	0.484059857426887	0.521995629607092	0.817386996968277	0.520778240953514	0.823475737112725
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota	0.521092990791362	0.934840184210823	0.147514663822373	-1.17072735500179	5.25160939130426	-0.198094449071367	0.403645836867948	0.233411397318463	0.575274500615765	0.300958591760403	0.655736881683465
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unknown_Agaricomycetes;f__unknown_Agaricomycetes;g__unknown_Agaricomycetes;s__unknown_Agaricomycetes	0.228687863852587	0.122905257502303	0.392090783164448	0.277967470736532	4.33600365358829	0.056139121938211	0.471698114209114	0.521928714500218	0.794378240360955	0.491133405023734	0.800713996361754
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium;s__unknown_Bulleribasidium	0.253129368913982	0.226792275452357	0.273685936583788	-0.0182529206132336	4.31007320139692	-0.00375653379363405	0.497722836775189	0.509818968043349	0.812395904592147	0.488080170934739	0.820511399613787
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__unknown_Dioszegia	0.227181822694322	0.253954709688869	0.209567558765423	-0.155127734780658	4.30829185813933	-0.0340496336326872	0.486328125483269	0.497419567874027	0.795538779581349	0.504509988732553	0.812202690470601
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.206185087292224	0.159893211229457	0.26236942960008	0.0672287566588912	4.22718337985913	0.0118901741749374	0.493489583563329	0.536675858429549	0.800750973872585	0.520406636262014	0.802870613873297
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi	6.73945247890804	6.60626172178362	6.9771790668153	0.143514457092052	5.0854684795121	0.0299239483315973	0.480806767106153	0.617098681271147	0.871467577173498	0.831615646197775	0.945825084814024
