featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales	1.35652155456895	2.13992162465915	0.682556956230598	-1.75100985589129	5.78230504087411	-0.294558605846949	0.367842687592863	0.150765192324425	0.637247723748071	0.153478169469302	0.62597053831136
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__unknown_Coniochaeta	0.392226860957355	0.260309982789048	0.547724212593591	0.353813048354745	4.82732459613759	0.0627694068571325	0.46443030753215	0.50433459301271	0.833294668999129	0.513652492295881	0.83163789828207
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_chlamydosporum	0.324801895088452	0.326431471324559	0.317689779395296	-0.0148683366131994	4.44076820316192	-0.00357762183148397	0.497685185249789	0.526859439457358	0.860913347666124	0.48499966825585	0.831734124384589
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum	0.271970134081071	0.342149306511983	0.16807178059334	-0.119163548948252	4.30275714809866	-0.0232082347861819	0.48582995990949	0.499106239943476	0.817794277040018	0.479420199606587	0.808563312700822
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_poae	0.293010762208158	0.270867408777621	0.313856126078084	0.0744951613934561	4.3937253187734	0.0132429205327856	0.490740740999238	0.505709399032204	0.83952484076278	0.537958369279622	0.851174481629351
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_zeae	0.336383667957582	0.34236300847075	0.322791210871587	0.0288157386487926	4.31951140689193	0.00883628634736769	0.495949074187135	0.541157359789359	0.833318348810694	0.534721718847097	0.833031536702454
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__unknown_Sordariaceae;s__unknown_Sordariaceae	0.250022908265096	0.191058348258379	0.282448804399907	0.0713202693755104	4.23686278462311	0.0157779163993468	0.48842592624911	0.483182508122532	0.829284291658334	0.509567958157423	0.831782311110338
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Phialemoniopsis;s__Phialemoniopsis_curvata	0.257248240003535	0.196625728197426	0.325398001372037	0.0970273577086109	4.20224158360515	0.0166223906093819	0.489878542792382	0.533019066784455	0.8517703465973	0.544882517595204	0.852834580184205
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota	0.498752144514132	0.547679946898967	0.466905078641159	-0.100489509039735	4.91271564817798	-0.0209451258767127	0.488721804825828	0.555287553170829	0.868577781273661	0.558181366065001	0.869254218400736
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_crocea	0.329053310446707	0.280416127041407	0.391387546616767	0.120993066068077	4.66155734256511	0.024240017600798	0.486111111499024	0.49783306218187	0.830995029633727	0.498567556790879	0.820959806930801
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_hungarica	0.394737376068188	0.601324138831097	0.166203556675129	-0.627483346840986	4.57995912566737	-0.125276789090701	0.437500001771947	0.432768338784923	0.789944168543362	0.449842243085027	0.803908264912742
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__unknown_Dioszegia	0.222220046408024	0.116372579687391	0.320275404260049	0.221248901195737	4.18373132178452	0.047788893536116	0.479467901093849	0.499155162785292	0.827954681611278	0.490947130432305	0.817810456001829
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_oryzae	0.264153631758038	0.373765092830984	0.0914092021742015	-0.271975840925338	4.44616528273765	-0.0516900022188462	0.469057259396815	0.477420097760505	0.829008962821852	0.476200877036319	0.825988547027145
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.252629866349126	0.304713256276947	0.202123795559494	-0.0434227810622225	4.32568875874587	-0.00855990451443428	0.494791666812038	0.498374839282034	0.820402894241032	0.535354898514685	0.833088839036721
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__unknown_Vishniacozyma	0.234759735824686	0.237000989622153	0.233347074556993	0.0773113206244638	4.39093772509084	0.0151900975767755	0.4930555557494	0.557782549918274	0.86550210582817	0.540172010619279	0.850374909812475
k__Fungi;p__Basidiomycota;c__unknown_Basidiomycota;o__unknown_Basidiomycota;f__unknown_Basidiomycota;g__unknown_Basidiomycota;s__unknown_Basidiomycota	0.274442822162146	0.425216454767803	0.108965317403273	-0.326568362601007	4.22750679502452	-0.0656377650332208	0.467013889813495	0.502549989534082	0.828856414906102	0.478529774129593	0.831111018063906
k__Fungi;p__Chytridiomycota;c__unknown_Chytridiomycota;o__unknown_Chytridiomycota;f__unknown_Chytridiomycota;g__unknown_Chytridiomycota;s__unknown_Chytridiomycota	0.363314710845654	0.174342129940221	0.610391374744959	0.58919739711214	4.77421333087541	0.11236017891344	0.434933489410098	0.412182925652992	0.793005147730766	0.459358372775599	0.799296454257575
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi	6.68062090033171	6.32888149394682	7.31983018579784	1.07099369043761	5.38606128714058	0.188944092389325	0.375578707405285	0.208574339852528	0.742884001033601	0.165238332295666	0.703829225329527

