featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_447_unknown_Ascomycota	0.660178865829081	0.795097084747951	0.502411524922383	-0.366052292026861	4.04616423115209	-0.0800694827184485	0.455729168242724	0.517543978671775	0.894628567732983	0.520102079074859	0.903850850252554
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_486_unknown_Ascomycota	0.599138474674617	0.656696375217835	0.548840757105771	-0.142131066695414	4.13651828137145	-0.0275337579713329	0.481457385170287	0.503089141743576	0.888432032092294	0.507530483886848	0.906706449485748
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_490_unknown_Ascomycota	0.562296079280246	0.632190449197066	0.471481983200708	-0.157633275962542	4.18719056652202	-0.0332753299516715	0.480156149042027	0.511548348715371	0.890524940155895	0.555556179274567	0.913953875527899
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_519_unknown_Ascomycota	0.575547143102554	0.697782698364841	0.472977956227592	-0.217065929412517	4.4170340535604	-0.049170330913923	0.47820429484969	0.508069063407701	0.888004100709976	0.532513310077146	0.90800416332114
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_544_unknown_Ascomycota	0.537293828481257	0.591176847009271	0.502258747008366	-0.0670973331037548	4.1285769179868	-0.017469848358815	0.489915420004548	0.544110739753972	0.88817769712352	0.541598887855249	0.90665067276715
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_66_unknown_Ascomycota	0.621181643501518	0.711564015511785	0.489013634951424	-0.242124383037845	4.47473104963401	-0.0489540262419999	0.477213542473188	0.445160816805419	0.873812354099547	0.480008935094557	0.891663596364825
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unknown_Agaricomycetes;f__unknown_Agaricomycetes;g__unknown_Agaricomycetes;s__unknown_Agaricomycetes;ASV__ASV_828_unknown_Agaricomycetes	0.577252181111455	0.401265393331339	0.775029432100312	0.377590644568274	4.3166358761686	0.079039660981596	0.46193884325025	0.503052571107899	0.883410768248673	0.49357909202053	0.893149075406746
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium;s__unknown_Bulleribasidium;ASV__ASV_115_unknown_Bulleribasidium	0.593331684959102	0.660669964240454	0.543354818963951	-0.236706866130369	4.29154493721653	-0.0428089737699915	0.47786458411672	0.476252062905201	0.874854063903262	0.449991889094024	0.873281669756461
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__unknown_Dioszegia;ASV__ASV_301_unknown_Dioszegia	0.560662451833963	0.658750682555567	0.420398565000333	-0.210012325972971	4.3473959121864	-0.043208969735026	0.482108003234428	0.497060887014594	0.878950800720162	0.516882664134923	0.896903346374231
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae;ASV__ASV_932_Vishniacozyma_victoriae	0.60397625458337	0.493302924198729	0.700489231737217	0.129569807339595	4.20291463779948	0.027035904286653	0.485026042196041	0.498159264672084	0.893856757353278	0.495734405817277	0.905681938482167
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_1010_unknown_Fungi	0.670417201416639	0.725034085152395	0.630554158929093	-0.186725291549927	4.06716220993388	-0.0357780279647743	0.481457385170287	0.515178979654996	0.892806849790681	0.512498591837711	0.905268597125418
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_106_unknown_Fungi	0.595369142769917	0.48118974977422	0.685903732447273	0.178418747787308	4.23314886982341	0.0353771968756026	0.479505530977907	0.466733236176693	0.868013001469168	0.478611273377446	0.87445257289174
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_10_unknown_Fungi	0.722097347087139	0.702184964534506	0.754691755032198	-0.0183324773417071	4.1505854564208	-0.00364794678698248	0.498046875068988	0.513020623091154	0.898400823333195	0.51954643124116	0.903457032245404
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_127_unknown_Fungi	0.670319772278693	0.784991249158323	0.531617937685298	-0.321044555577366	4.69324172091196	-0.0647505192636601	0.467143787761307	0.476511406696795	0.877185844436263	0.529878987718259	0.901582621320397
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_147_unknown_Fungi	0.608325001360388	0.716102251478205	0.467254987214803	-0.279182311010149	4.11801261575104	-0.0625775047803428	0.47005208439494	0.461902813419378	0.886458155222136	0.505001458312735	0.904595606514104
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_14_unknown_Fungi	0.568569963359182	0.514189982500626	0.627749763135155	0.0702548357246848	4.26666155152333	0.013932199554477	0.493819128389829	0.534260752438884	0.903630439293772	0.54510443811276	0.918461932416535
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_179_unknown_Fungi	0.58463643608903	0.649518016487469	0.489094382505492	-0.107512591530767	4.52618683380193	-0.020687044446584	0.489264801940345	0.50072156018706	0.88366091678147	0.505806874437926	0.892937096696873
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_198_unknown_Fungi	0.557852702006644	0.577076161472199	0.53903487178074	-0.109291485371541	4.50599665653877	-0.0228810253884254	0.487630208770517	0.480189570944522	0.87294935643381	0.493635947016797	0.88458138115837
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_199_unknown_Fungi	0.607777626913664	0.524798614173445	0.738096776722415	0.333152390263659	4.29353766196807	0.0721339576197805	0.465842551633466	0.492432206393778	0.872793977004764	0.489070337879499	0.888811305255512
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_216_unknown_Fungi	0.601154936750022	0.687770511324065	0.496902026514033	-0.0921847054167166	4.17778063200101	-0.0235496247631225	0.484059857426887	0.521610586054242	0.891386884713486	0.497792057382273	0.898007466440933
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_21_unknown_Fungi	0.571830326654552	0.639739419523153	0.519637113999361	-0.0477782379024738	4.24735570489218	-0.00925491569361869	0.493819128389829	0.512328184284868	0.892539212807672	0.519521372848485	0.904811280385239
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_235_unknown_Fungi	0.540298653182353	0.587475635722902	0.487171693171056	-0.0634086822565667	4.19414547448698	-0.0144526660998206	0.494791666850652	0.486457725497798	0.881650299852222	0.520627155460035	0.891871931249799
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_239_unknown_Fungi	0.615320662904493	0.686404925579251	0.519345984553587	-0.184789743594138	4.52948286163023	-0.0303524036920931	0.484059857426887	0.453745537152071	0.871249464769223	0.464043816682262	0.88055056946385
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_245_unknown_Fungi	0.61971680062538	0.467235180080401	0.804665555371138	0.288898244433943	4.21929595079825	0.0653595343436914	0.468098959464724	0.520762400267907	0.870230383349909	0.497626058518977	0.891738063010973
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_261_unknown_Fungi	0.516170048381739	0.443993379519936	0.588460681450428	0.0526350589212861	4.47456021319476	0.00916459729514216	0.493489583563329	0.523351292844756	0.894088280498846	0.508145269417403	0.903374642466066
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_264_unknown_Fungi	0.517881362280443	0.590836323390538	0.449084096257464	-0.322025881844736	4.28340216445457	-0.0544710214145845	0.47005208439494	0.526509283919284	0.88005275881065	0.517357710943569	0.902301658910322
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_287_unknown_Fungi	0.563480344960009	0.611499814468027	0.52028238587675	-0.0906336693136396	4.36238444114688	-0.0195397327727827	0.492187500276015	0.527383176749888	0.894534500366309	0.52715163665588	0.906704335661565
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_370_unknown_Fungi	0.606288794500197	0.662087392229146	0.510954913569042	-0.203816764905945	4.23157380708632	-0.0374623331559201	0.478854912913794	0.442314877421084	0.877431674903462	0.480249269867026	0.908650078554395
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_37_unknown_Fungi	1.52504406669276	1.68505933840998	1.38244203826452	-0.405182305689389	5.24604394527311	-0.0639084516258259	0.467447917821342	0.556469517156084	0.906882928598009	0.585548934454794	0.9317697690655
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_390_unknown_Fungi	0.531986840488587	0.444157301973337	0.631534142966679	0.306304821750882	4.36410826072735	0.0660959314133764	0.465494792891266	0.476517895215577	0.868663746923457	0.478764127040061	0.892010977552199
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_439_unknown_Fungi	0.571785021829013	0.487116952171208	0.695020216600351	0.234191431583503	4.28894097997044	0.0478162788634479	0.475260417542645	0.495771997443939	0.875191319646468	0.503272616356771	0.889719150687176
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_449_unknown_Fungi	0.607841147609703	0.589713912054535	0.640228839375365	0.0700396732976349	4.14690246574536	0.014926717255562	0.492187500276015	0.477962426147619	0.874450711759601	0.498902508712559	0.889796675237181
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_459_unknown_Fungi	0.58083630338188	0.692728990266541	0.462286675417272	-0.159326763349621	4.41677871376115	-0.0305910776738098	0.485026042196041	0.52962037970154	0.883374652158396	0.542315282432783	0.899907525530649
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_467_unknown_Fungi	0.549707822231583	0.520466903265322	0.592831620769981	0.168063372712592	4.30632453676056	0.0339091199498576	0.481119792334492	0.530832599931178	0.889149165251636	0.524865268472972	0.903226964284435
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_477_unknown_Fungi	0.587892600807943	0.538408909438842	0.656268379642675	0.291217021168729	4.3412207468699	0.0543322685294154	0.474609375899148	0.469245226432767	0.862682579752792	0.467966428947898	0.882716770995828
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_498_unknown_Fungi	0.560787191121337	0.484114741608457	0.659003402525449	0.206259138755652	4.17022487715457	0.0413402520971124	0.479505530977907	0.490716716343646	0.880512899714316	0.504215583803852	0.900700379627419
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_49_unknown_Fungi	0.549999983142632	0.46020958873586	0.669034998517713	0.240130175800329	4.21588539559252	0.0442916494540184	0.47786458411672	0.498148005177062	0.886113958493832	0.513982744037434	0.915747169543213
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_4_unknown_Fungi	1.72851555726837	2.76367920792388	0.725153264266073	-2.27913289651718	5.60120076280708	-0.375990705504976	0.327911522826343	0.108244561105208	0.605867939178169	0.0856437904110072	0.554545055912933
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_501_unknown_Fungi	0.513960633584956	0.435873221663452	0.607625870549087	0.188174124682409	4.28732284848123	0.0372508652288946	0.477213542473188	0.46352325024993	0.876358430380171	0.473258803057133	0.892085082232579
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_502_unknown_Fungi	0.620910484550945	0.585014682098111	0.708315780817841	0.215811300019411	4.32185117193902	0.0419485188135964	0.475911459186151	0.471325072412473	0.882710591095783	0.504014129850626	0.904578234088056
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_506_unknown_Fungi	0.564671753184875	0.653880106604651	0.415741211595217	-0.206771623784176	4.34390884537825	-0.0507552914276847	0.476252440657424	0.457141332599753	0.8641677449637	0.481642520257987	0.896383907709413
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_510_unknown_Fungi	0.553685727238442	0.664600480473712	0.417386070598093	-0.369074584282449	4.19463088215208	-0.076778454971913	0.461588543031463	0.470063136512771	0.874723496575328	0.484386062313298	0.900117129240175
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_518_unknown_Fungi	0.589453657210394	0.671520889981466	0.519212827074905	-0.252583683922061	4.39518921197678	-0.0442064330692879	0.472656250968713	0.445207492623256	0.8727576414321	0.463066915331099	0.890120662301942
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_524_unknown_Fungi	0.572548167760663	0.509581603081145	0.6414601164129	0.188780849363009	4.52387400351136	0.0395257529792833	0.477553676785593	0.50193478718689	0.878018860573878	0.474534778856729	0.88132450446079
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_525_unknown_Fungi	0.559133461486442	0.484585220756326	0.635781420035409	0.318944917170653	4.27264398211671	0.0599033604815366	0.468098959464724	0.471500700635817	0.889298410887011	0.51047689066184	0.915940386301113
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_540_unknown_Fungi	0.572316207472028	0.430435100292798	0.73515133052807	0.291430883383835	4.28161443658571	0.0579863128192931	0.472656250968713	0.497374576487921	0.889394666627702	0.51575102997147	0.899673366600001
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_552_unknown_Fungi	0.557022243248471	0.570071642129725	0.549151202149047	-0.14571065895525	4.23028455125366	-0.0323030599568646	0.484375000552434	0.473406346429262	0.876917455034732	0.524005501105206	0.904347170232824
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_563_unknown_Fungi	0.595447388048497	0.62899853333181	0.557173169871762	-0.0701505381871774	4.23144499596977	-0.0156626236139011	0.49251789226139	0.50398363535908	0.888103938923431	0.48690562574493	0.897813651519805
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_602_unknown_Fungi	0.579296002547613	0.439270627374575	0.73076307326976	0.208500615544707	4.31478056516821	0.0413421800180028	0.477553676785593	0.498464537690219	0.877932154923012	0.487572405850033	0.896183049532237
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_615_unknown_Fungi	0.511172876525832	0.548400425185841	0.455802693493584	-0.091215200202325	4.38495529565196	-0.015948671174041	0.490885416988712	0.533292691387198	0.882218354106704	0.534783271543015	0.895585643650317
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_61_unknown_Fungi	0.955622255168404	1.03182050798475	0.851415930606225	-0.0750035941054819	4.84669782953842	-0.0151291655873938	0.491867274197175	0.564512197559263	0.912191691270344	0.570337740926979	0.921348896545939
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_645_unknown_Fungi	0.571802817110475	0.660001585057965	0.488975371166991	-0.0615209241509853	4.17348649884718	-0.0110667614660598	0.495442708494316	0.502154733948891	0.882980059247968	0.495908842311961	0.893688296497246
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_654_unknown_Fungi	0.584915521736981	0.467889234575041	0.724557627561168	0.168565598899644	4.24642113227355	0.0347798662726438	0.478515625760259	0.486934090042672	0.865477408457569	0.491263622935942	0.88464187102743
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_655_unknown_Fungi	0.559659720869005	0.653471127945535	0.45594446682965	-0.170622965259682	4.15510540439355	-0.0397476439963276	0.479505530977907	0.558786753210454	0.894907336620313	0.554416700329391	0.906010206089682
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_67_unknown_Fungi	0.510338092654324	0.489561137692247	0.566082799419158	0.184020291059483	4.3404174644717	0.0381276949529518	0.474300586465235	0.48894274846224	0.884858281218161	0.525917446227391	0.903046214787002
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_692_unknown_Fungi	0.499644187499134	0.542432777298914	0.442944369995786	-0.161559513028214	4.20924167127159	-0.0378351458114364	0.482108003234428	0.530720800807532	0.901685988750657	0.520499828573268	0.909352618897701
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_705_unknown_Fungi	0.550822383190138	0.559280005660593	0.545625627245934	-0.0960597987659053	4.27500325811158	-0.017889630534479	0.489264801940345	0.505043552019312	0.889597486262658	0.523202077777627	0.907662274205026
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_711_unknown_Fungi	0.522202764062889	0.489625254942439	0.566550406175962	-0.0381058093082478	4.16203759395533	-0.00633046528722217	0.496093750137982	0.530450182985034	0.895138375841356	0.524630201821976	0.902365479025522
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_730_unknown_Fungi	0.637349637061179	0.646985525546069	0.624595717786168	-0.00934627071857097	4.29944943010602	-0.003172297747299	0.499674690967884	0.547070037667594	0.907353771678285	0.578521231025876	0.92493413867026
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_752_unknown_Fungi	0.586016766423245	0.647910974014056	0.52478925859071	-0.0800524664269733	4.25008837869014	-0.0163976908901005	0.490566038068754	0.510011215881154	0.885646736922759	0.555740558713745	0.90932701470411
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_753_unknown_Fungi	0.587540735281089	0.659844554652886	0.482095281911169	-0.0196857509015862	3.98956280576467	-0.00433773240474802	0.49837345483942	0.490539753719115	0.887833262787894	0.53433172629381	0.909031036448788
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_765_unknown_Fungi	0.538639994793604	0.520507789250218	0.559023717771041	0.127456415379147	4.19535057148231	0.0233907669936443	0.488614183876147	0.506397113445613	0.880422768889512	0.503404698077478	0.883780238804
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_768_unknown_Fungi	0.575811312166987	0.605278178483521	0.535563252383932	-0.186829196440335	4.19791700048437	-0.0330507794573484	0.48242187562165	0.490117327989688	0.889838106568952	0.496426452887132	0.915553815317988
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_769_unknown_Fungi	0.560069074515187	0.477279452059721	0.650546464487973	0.218705326404048	4.26349234366874	0.0418405484051115	0.47786458411672	0.454646558815399	0.868685712807789	0.455915900694592	0.886348520382307
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_774_unknown_Fungi	0.58826298743054	0.450108146938129	0.747799795991723	0.350312087595265	4.24468782301459	0.0634749828206291	0.467143787761307	0.480319395979657	0.887307911563738	0.510471521634951	0.91317942331599
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_781_unknown_Fungi	0.592344454575098	0.644326035994308	0.549649867686163	-0.133619342082319	4.15455408396721	-0.0337512546275775	0.48242187562165	0.504572411193722	0.880180521161313	0.501600306722801	0.901952411799248
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_782_unknown_Fungi	0.545677829936905	0.453238970476735	0.686977068019875	0.176595233530279	4.51039515487333	0.0292067662911345	0.483072917265239	0.450293238967876	0.87883037032516	0.46239524096898	0.892733939762497
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_786_unknown_Fungi	0.519174442900702	0.388576074387569	0.63924577594704	0.340637300694219	4.3068258805181	0.0732097315342319	0.469401042751524	0.470944520602427	0.87661506091513	0.502424340142561	0.906816346181797
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_787_unknown_Fungi	0.56364112636683	0.618972961499451	0.509886017568182	-0.181788701054098	4.23300580834175	-0.0321773788105367	0.483409239362727	0.474314620441356	0.877262527658526	0.482926083253692	0.898322921438987
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_793_unknown_Fungi	0.484594427860693	0.557922521180208	0.378249616963767	-0.10987464353447	4.21036940094291	-0.0249863680699929	0.491536458632362	0.489455772753304	0.882484656456906	0.519554665461861	0.897375065722707
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_816_unknown_Fungi	0.570458760217392	0.508013459106307	0.63853179503758	0.0663061759048755	4.28871552509078	0.0120765600329828	0.493489583563329	0.490255222960989	0.886397294571402	0.521200306371211	0.900365282349856
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_817_unknown_Fungi	0.586882471483023	0.484199635904711	0.70895116904445	0.27317643775312	4.10556710031262	0.0510340308923863	0.47395833425566	0.460250828149185	0.864596740690663	0.47722563424076	0.883403105140661
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_820_unknown_Fungi	0.588276978008685	0.639608672694022	0.537014097438819	-0.145832501810632	4.16627613881707	-0.0280264445293926	0.483072917265239	0.488098057733786	0.882052260702003	0.495727946792778	0.90480699763502
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_824_unknown_Fungi	0.63853737517683	0.689804642464639	0.560514971620948	-0.134289085800624	4.28596335198533	-0.0259500481991769	0.487312947747763	0.478909721186629	0.881950887943187	0.485901950870063	0.890750572649581
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi;ASV__ASV_825_unknown_Fungi	0.560925430742871	0.466320465564667	0.683909914679461	0.350582163575767	4.32473501615822	0.0742406577376729	0.465191933569564	0.471987718197208	0.885562114333107	0.483979374743304	0.90157681556014
