featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Pilidium;s__Pilidium_pseudoconcavum	0.300612727284691	0.270629411018546	0.343265835465714	0.0997785270092155	4.1031259100903	0.0203246288134546	0.490513393103412	0.484995222447715	0.814632483314832	0.515948659870459	0.829232206411467
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Crocicreas;s__unknown_Crocicreas	0.717978540848498	0.319128951955358	1.20373131211653	1.00089961670181	4.47499956937953	0.199256515590037	0.402677080145791	0.321411324117591	0.693382182220095	0.292550387743336	0.660738781223523
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Helicodendron;s__Helicodendron_luteoalbum	0.273394904721627	0.22423522933981	0.331124859417356	0.138928755780003	4.12584796210228	0.0306914484319915	0.48437500040587	0.484025850318055	0.804769246621855	0.485119422055848	0.803650254397772
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__unknown_Tetracladium	0.567484198318991	0.824219891340375	0.328938176351274	-0.637900417330114	4.80825190582556	-0.118191220502749	0.437500001647639	0.452011758775873	0.772597621832406	0.443885561559632	0.761369305699291
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__unknown_Helotiaceae;s__unknown_Helotiaceae	0.24280579909883	0.291917890217048	0.162640995203233	-0.147360548909483	4.33826113221616	-0.029226923548809	0.48354712814585	0.514951184627338	0.822083399875186	0.52893648603862	0.837434638578456
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_piceae-abietis	0.427449446023843	0.24640904576367	0.580247670867672	0.401694933623854	4.62380954620498	0.0743453257977285	0.463469047243147	0.475654780620856	0.796637737172442	0.464237750335334	0.805065155899479
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_pseudoaffinis	0.602204245093483	0.257752873617062	1.02429878814114	1.01592008756635	4.54115656151392	0.197379141240742	0.40936977376203	0.323311734384717	0.689373080713599	0.321557514962036	0.679788933651379
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__unknown_Chalara	0.418335509078767	0.254462369582234	0.557877239015677	0.418414660693667	4.25108051557609	0.0867733797988207	0.450641384448755	0.490133125667405	0.799514523505157	0.467021383314175	0.798059820975777
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;s__Rhexocercosporidium_panacis	0.428058737472376	0.262963057372874	0.602014869251868	0.409987643011161	4.26179707832087	0.0872384739068194	0.45424107262606	0.487286638063072	0.804804105151158	0.481035681140175	0.805495523730992
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Spirosphaera;s__Spirosphaera_cupreorufescens	0.283618944915359	0.439045041542885	0.149822326328612	-0.355097448074003	4.37767648348663	-0.0663569160483948	0.458705358221826	0.496168285977652	0.792215090491867	0.483238481544814	0.798005912575357
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__unknown_Helotiales;s__unknown_Helotiales	0.286047170989661	0.319284020362332	0.273522870199418	0.089288295459673	4.28018344317426	0.018133184903241	0.489955357403624	0.465618381412774	0.810201902965364	0.495161816921317	0.818005002102592
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Arbusculina;s__Arbusculina_fragmentans	0.327840439409337	0.303171192437346	0.361122618571284	0.0695013346994191	4.18470622895631	0.0122684049299029	0.493861607302174	0.508873733136127	0.818552903115251	0.522188829130929	0.832317405760784
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Cistella;s__unknown_Cistella	0.322477936741845	0.359583411515307	0.292099564450043	-0.037556868106305	4.16388345212799	-0.00799351509123837	0.495259342008004	0.478723922946497	0.806308885673365	0.489622188964642	0.813760699373058
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Gyoerffyella;s__unknown_Gyoerffyella	0.544380688067988	0.621919339575079	0.473916943775841	-0.0665023561553291	4.67648781556567	-0.013025333252418	0.491912995190161	0.526477723288913	0.837371739828447	0.545882496361272	0.852627845615008
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnum;s__unknown_Lachnum	0.382922891078194	0.455314004806262	0.314416121914048	-0.149981959951397	4.25578966746678	-0.0285282945196117	0.485220301554667	0.46921822208222	0.791509689506152	0.498090900976244	0.813047700413637
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Gorgomyces;s__Gorgomyces_honrubiae	0.185369148967211	0.129512389266393	0.248045726013254	0.210583140437826	4.36014250095586	0.0441341548274105	0.478236607708696	0.438476078405112	0.775922183195504	0.45263975954397	0.793038475852355
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria;s__unknown_Neobulgaria	0.317626834194421	0.339843627853771	0.296140404439588	0.00432986344104602	4.2134922522575	0.00109377455691432	0.499441964300195	0.461656459361666	0.797146881171234	0.472928166460479	0.803476255471828
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.423820104411295	0.300576288882907	0.551867190544225	0.230217822402625	4.14539525871565	0.0495006717230718	0.475738985571802	0.489387290022706	0.804199414168601	0.480889402990253	0.815192314274014
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_californica	0.247951474015146	0.186466975697079	0.291094233170979	0.000672234059035048	4.23716506432094	0.000175075795017541	0.5	0.510549698512441	0.825328513802731	0.546241552401368	0.840576833616307
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_dimorphospora	0.191171202971315	0.213125645630079	0.181147892384871	-0.0451954827329084	4.34233234934281	-0.00732498633719322	0.496651785801177	0.477606435275543	0.800073365616428	0.488403065932404	0.804535775645384
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Vibrissea;s__unknown_Vibrissea	0.29315497837659	0.307474285136003	0.285157635638146	0.164086485904102	4.49245888819307	0.0292263989746463	0.4854910718054	0.491331948127677	0.814969104778721	0.522869076454371	0.827057220231161
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales;s__unknown_Helotiales	1.18191435875488	0.597734968279151	1.96794641849579	1.76483151310451	5.14027748188506	0.300994389022168	0.361405469591509	0.186002639471757	0.56025371508873	0.152983410545491	0.51420756329406
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium;s__Pseudeurotium_bakeri	0.347791199317642	0.292826048194712	0.399573059478094	0.105861313258694	4.27911086121689	0.0212398386577023	0.490239821781259	0.506575014646636	0.818312086499442	0.533602816727638	0.838065721966897
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unknown_Leotiomycetes;f__unknown_Leotiomycetes;g__unknown_Leotiomycetes;s__unknown_Leotiomycetes	0.364438763807827	0.405050162081542	0.342916919270641	-0.115464951941727	4.08703791679503	-0.0243975088885692	0.489397321703838	0.510284177282069	0.802263354131617	0.507153842288234	0.813714730229907
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Hymenula;s__Hymenula_cerealis	0.387847717983211	0.248879481259294	0.511617920128418	0.364830600959386	4.57549130894514	0.0779268693267679	0.460680424896168	0.462179016478777	0.798325245307291	0.475155190016287	0.814898337216939
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora;s__Clavispora_lusitaniae	0.271781370661316	0.265512517137521	0.277351181030624	-0.00443396196276158	4.12827099238031	-0.000542446814796916	0.498883928600391	0.525304576367401	0.824640894187737	0.538957529327528	0.841972906940553
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia;s__Metschnikowia_saccharicola	0.307774104000344	0.444400404757479	0.184041248615816	-0.323959887048191	4.3046627532695	-0.058743288689365	0.46904629193763	0.484926021977475	0.819262275769084	0.510570762419468	0.832621473996868
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans	2.50094861669526	2.63341623494235	2.36446411160675	0.206875203308263	6.16395943014347	0.0311616730078748	0.4854910718054	0.638920949891941	0.886439677404089	0.672380884694812	0.909437410704665
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.298497646470843	0.484820298142411	0.123175087772983	-0.299418586336238	4.14695239163635	-0.0639607893323936	0.466517858015643	0.51062765083533	0.804265093790425	0.495550378566884	0.799587096358764
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis	0.532533032706884	0.339262325120732	0.74999241904829	0.592246795520247	4.46535604101591	0.112304290808617	0.447295037633627	0.482398579497593	0.794445413509453	0.462771742657217	0.785333541256072
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales	3.4977228373324	7.49143224019208	0.494504293836895	-6.53591425887682	4.55208872682154	-1.25532981971383	0.101505884421867	1.06980883611236e-06	6.31187213306294e-05	1.05802312060811e-07	6.24233641158783e-06
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__unknown_Coniochaeta	0.518309009158147	0.301106988196355	0.767785598026105	0.601109810795468	4.58169527346196	0.11313102442487	0.436140548252769	0.430777008379268	0.773233809563781	0.41108980314212	0.773638502678409
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Paracremonium;s__Paracremonium_inflatum	0.222334609756964	0.193738482487484	0.259932654557239	0.200872775000891	4.34424199592834	0.0401778607477396	0.478236607708696	0.504225864481868	0.819212118305885	0.515890376737797	0.821637730491736
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Phialemoniopsis;s__Phialemoniopsis_curvata	0.261198280167476	0.287048464044127	0.231177244136592	0.0889674538246301	4.25832561240415	0.0184867086863503	0.490239821781259	0.464534914324256	0.803582557421373	0.503743548369162	0.837967607862758
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota	0.737156468263326	0.660062122956941	0.810552312034847	0.236008929745856	4.60777873886551	0.0479250502877786	0.475181261102259	0.528913572573318	0.828064879854701	0.53413379130475	0.843895933014034
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_crocea	0.296022495220237	0.289912688015301	0.308000211717236	0.0243823784041037	4.11938190235414	0.00423973953800046	0.49693251541694	0.512318713256795	0.807933342963061	0.522716120465398	0.815704514109642
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_butyracea	0.271880011479601	0.283456941599552	0.25699498790648	-0.0751982570059999	4.29788091673807	-0.0129330195313255	0.490797546250891	0.511873067613887	0.830681227721554	0.524089360680767	0.837514668246961
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__unknown_Dioszegia	0.267902215174176	0.132064108973301	0.386455314922051	0.211842558701528	4.3007075964633	0.0435843958508839	0.477120536309261	0.508851556190965	0.829661212633685	0.494359462596155	0.829006451861027
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.258815881321151	0.255758657564172	0.266331125727599	-0.0368227597957951	4.13652774608795	-0.0081660143650058	0.494419643001973	0.475836989003997	0.7978323488414	0.50513035736101	0.812306733379612
k__Fungi;p__Basidiomycota;c__unknown_Basidiomycota;o__unknown_Basidiomycota;f__unknown_Basidiomycota;g__unknown_Basidiomycota;s__unknown_Basidiomycota	0.322242762865947	0.252612786989705	0.376276480999457	0.0260298477074734	4.21933541771417	0.00536618887721921	0.496374790947294	0.520062220786286	0.819537726745704	0.530346541296504	0.826345688923211
k__Fungi;p__Chytridiomycota;c__unknown_Chytridiomycota;o__unknown_Chytridiomycota;f__unknown_Chytridiomycota;g__unknown_Chytridiomycota;s__unknown_Chytridiomycota	0.650640859094146	0.265977014277302	1.07380751316357	1.07912288186747	4.48073150902683	0.205981141382028	0.400111609842747	0.263326287123013	0.649704991137623	0.278967264412113	0.650029423251964
k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS08;f__f_unknown_Rozellomycota;g__g_unknown_Rozellomycota;s__s_unknown_Rozellomycota	0.291992673878168	0.319546241540846	0.26935326038916	0.0365917734437513	4.30643550916621	0.00977866666753141	0.494701617538361	0.489017845108094	0.804562018408953	0.506693859004844	0.821397663327666
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi	7.33326890655093	6.28394533552627	7.92024970976665	1.44775929668979	4.08411080458758	0.336223224630728	0.292968756484234	0.0254237024531991	0.335154301693918	0.0082691272440797	0.161370966973601

