featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__unknown_Tetracladium	0.365622790088699	0.639382717478579	0.153316569190818	-0.691085868620812	4.68440318061645	-0.122327995214399	0.438371446128555	0.433131835001412	0.829642679654956	0.44216751274605	0.828399711941823
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_piceae-abietis	0.173696134411855	0.0348678333190757	0.307752953026903	0.315043063619556	4.50811042643827	0.0591245564200667	0.469866072213407	0.475871356614489	0.829008074722751	0.495616689864927	0.8397547723531
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Spirosphaera;s__Spirosphaera_cupreorufescens	0.0393861151962023	0.110906352939836	-0.0385239430571716	-0.241867990124135	4.51652710109372	-0.0411638569549781	0.474623536632721	0.499094581855081	0.843259497004799	0.551682690512944	0.859547373051566
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Gyoerffyella;s__unknown_Gyoerffyella	0.203493148985026	0.312206175828281	0.0965657883411914	-0.14394046242745	4.65377004910254	-0.0296684132238878	0.4854910718054	0.500593699561603	0.842864059484328	0.516339855003668	0.852662798133926
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria;s__unknown_Neobulgaria	0.144461484719668	0.121274952074977	0.17673045001851	0.0200463771113806	4.26506762819605	0.00554332704682444	0.49693251541694	0.554044489888854	0.859304614677635	0.5462056691487	0.858361666665753
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales;s__unknown_Helotiales	0.241728834871525	0.377559433991152	0.125884243470861	-0.339339404738477	4.37273803226735	-0.0712176343142591	0.464285715217264	0.438054613373783	0.826735035275107	0.4645463609542	0.835828583692311
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Teberdinia;s__unknown_Teberdinia	0.180805643492876	0.0840065427643033	0.279834361125625	0.222807703276819	4.2663159113201	0.0447435469150811	0.474623536632721	0.489387596944201	0.82660646111935	0.485668106826504	0.832815046316913
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unknown_Leotiomycetes;f__unknown_Leotiomycetes;g__unknown_Leotiomycetes;s__unknown_Leotiomycetes	0.201775229352144	0.280885802765135	0.140299489137783	-0.118789485068454	4.18015533185157	-0.026946178999436	0.484662577085058	0.495165270682936	0.84222628871432	0.525686357759401	0.855482724199539
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia;s__Metschnikowia_saccharicola	0.316923183522852	0.178420233184712	0.434569099367605	0.263494767402259	4.75046175275106	0.0536257925213447	0.472950363224137	0.443843703726255	0.818256075754965	0.466447484628131	0.828640893796368
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans	1.65879941053576	2.35931909194505	0.992026503607983	-1.35605314925453	5.79439495056388	-0.207270596578916	0.401785716936692	0.338799404986611	0.786836505069825	0.270558412125648	0.775023731090548
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.201017774372765	0.111921773321711	0.26584927012293	0.0651481083076955	4.15265020614169	0.0127901718206717	0.491071428803202	0.516175047548003	0.855062999690188	0.528548724543578	0.855414779995336
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis	0.0949767424264172	0.0893920967370399	0.110656474869124	0.0947017853477012	4.25780337681291	0.0138180103570753	0.492187500202786	0.497350803372024	0.855432063115605	0.49175717566347	0.859811777599056
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales	7.45126774031043	7.18378836488862	7.65700891726688	0.546296867570781	3.57490457112603	0.117445201923569	0.416620191849467	0.666535085408072	0.905054089546475	0.378477173795237	0.84193417690441
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__unknown_Coniochaeta	0.110730285640672	0.0597839895062862	0.157314224134672	0.235703148078272	4.50372179465261	0.0411263243479987	0.473214286411384	0.531026195225764	0.863148670694788	0.516607957839777	0.849357488100572
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sporotrichioides	0.111977192560036	-0.00263262844308354	0.236207503774612	0.295632445628267	4.50531192535689	0.0588695033864791	0.470719465346099	0.482495427211876	0.839191777843641	0.490452120625879	0.84549746929525
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__unknown_Nigrospora	0.130926807733792	0.0123171786988907	0.22128178076717	0.278186688376823	4.62539277930391	0.0485849573164341	0.473214286411384	0.468648821822166	0.850242237517143	0.488902732555516	0.84879865733098
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota	0.567031573363446	0.552818792807231	0.574754864612689	0.118439191778221	4.59243027541373	0.0241100402456712	0.488281250304272	0.516678627799848	0.849783708815559	0.541437250860438	0.858617772170675
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__unknown_Dioszegia	0.1652015502667	0.0630012335265002	0.25610689629151	0.31310721432322	4.30654256461136	0.0603448391636459	0.466517858015643	0.493072146997683	0.840698511651104	0.482917263098422	0.844651929114534
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.099968146672488	0.00192085197911851	0.218005667610269	0.27046770083075	4.21029637191383	0.0491048139741855	0.47656250060955	0.524083282464343	0.857760245449452	0.505350930875921	0.849712911508196
k__Fungi;p__Chytridiomycota;c__unknown_Chytridiomycota;o__unknown_Chytridiomycota;f__unknown_Chytridiomycota;g__unknown_Chytridiomycota;s__unknown_Chytridiomycota	0.14809936524721	-0.0168090439066795	0.307562568933101	0.335747815216805	4.33340616333058	0.0731062646888368	0.467633929414872	0.47343177243458	0.826526233152732	0.465101214835816	0.834338819799262
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi;s__unknown_Fungi	5.1082321092999	6.05644884708824	4.34049940375878	-0.768721628618542	5.17749948135221	-0.139601373234849	0.435582823783855	0.460800153033163	0.856261099664707	0.429552200998099	0.851962987370658

