featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unknown_Pleosporales;g__unknown_Pleosporales	0.222087448303565	0.281523935646716	0.174883769310533	-0.225778998196436	4.15556957340323	-0.0447238293895832	0.477163462227192	0.435246375056249	0.795146138061959	0.461637406801087	0.816537739393052
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__unknown_Venturiales;g__unknown_Venturiales	0.285579036800113	0.356472522830066	0.216705973239026	-0.185149978553612	4.16384342879089	-0.0430691844311528	0.478365385267726	0.508489852029269	0.826594742581297	0.518684840226336	0.843857064315955
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara	0.332086164455729	0.511071844817877	0.191689073328625	-0.471196625260809	4.79301051346617	-0.0890938745897214	0.448918270784352	0.434977749319959	0.79874440671668	0.504904538610513	0.8330702219903
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium	0.177484610766686	0.192955210225968	0.154776214055786	-0.0671264231336361	4.26832554310269	-0.0139306417168339	0.491891892135686	0.516281838946633	0.832783667045756	0.516562311588677	0.840289187126033
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Cistella	0.228315640134459	0.196832164000607	0.243390486091253	0.0124375006380184	4.34693918959631	0.00192248937956565	0.498197115438876	0.537271496070774	0.841221230197247	0.539466566996255	0.846988947763299
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria	0.189019920180558	0.20241800421377	0.17465056160923	-0.109417278654674	4.29533493371032	-0.0233333080879793	0.484684685145497	0.510313625085176	0.847886586083187	0.540221426463911	0.872660752643278
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis	0.181239829798705	0.104594957565993	0.246976237999789	0.177134308339189	4.53642992350206	0.028972258838981	0.481081081650601	0.527544760308032	0.848059084218516	0.523496107543821	0.855817640381223
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Monilinia	0.177505537086999	0.108075998751705	0.27392344461142	0.208046083498473	4.24842909535453	0.0360677205863099	0.482282282815548	0.470235678857763	0.824760588176952	0.49199357140674	0.830893238448991
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales	0.227455409798494	0.130014359315269	0.348374892846161	0.243570994041236	4.27820458283312	0.0419686327292414	0.481681682233072	0.534505314084224	0.837615099498533	0.502826012859791	0.848052041410286
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unknown_Leotiomycetes;f__unknown_Leotiomycetes;g__unknown_Leotiomycetes	0.25240995466174	0.246069175759843	0.256515817392767	-0.0396146567775175	4.34194334941311	-0.00877197242840238	0.497297297378543	0.51217844501024	0.825411559778194	0.524526014736598	0.840068961381144
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora	0.231224220436308	0.0760555536227105	0.392995393302551	0.300088506452117	4.35883876443077	0.0567051255587701	0.470870871749477	0.521994650456425	0.824089517982935	0.520040336842408	0.837279893008247
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida	2.88267762181368	1.88359317092478	3.92998858448204	1.12959693718314	6.95130233820039	0.164578200339206	0.418018020550487	0.386287468124014	0.799316253193012	0.346070230667995	0.805318630933476
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales	0.725935074464264	0.715536325259793	0.73594819303477	0.0925775083565608	5.26186274655515	0.0154056538406047	0.491291291553155	0.59124661610266	0.873022241411971	0.610700665557475	0.882607415955305
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.363329574173287	0.504981489565957	0.2369101069975	-0.423927369970631	4.70790378957426	-0.0785657976573448	0.459459460686176	0.435904371472306	0.809972809194203	0.443276700694064	0.834041682855903
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.310611016477432	0.432704295302361	0.213004304744318	-0.408667674850154	4.48095591433779	-0.0778150726402417	0.459735578142794	0.482437119948895	0.825842709367475	0.476603566765341	0.840681662917351
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella	0.338566784866323	0.292624309643833	0.390207812509855	0.031046917146468	4.66101682682807	0.00755972112110673	0.496394230877757	0.507602521395159	0.838996341865471	0.515652599038932	0.848342011301771
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__unknown_Sordariaceae	0.208674471717125	0.246418305928017	0.177983351402444	-0.149395389901446	4.20099722145405	-0.0335356956444672	0.480769231348862	0.52834260121377	0.826089721585987	0.524324964925539	0.826415303611462
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Phialemoniopsis	0.18148966107786	0.180500008364295	0.18256146312234	-0.0360443227331437	4.11061084048011	-0.00803316290587284	0.494591346316645	0.541295316292961	0.844737987111021	0.53303969341826	0.848897239689736
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota	0.536112760789456	0.433446094848094	0.603059543649688	0.0990992129180279	4.64426334412963	0.0190775490897252	0.488288288640537	0.508482078556874	0.849068281005562	0.510163908050259	0.859104569941472
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera	0.308022829363335	0.465977688151545	0.131560804089158	-0.515895925489386	4.45811329835432	-0.102679616138586	0.449519232304157	0.464395901806618	0.803752347943982	0.465136242628133	0.815545078492408
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.195510931556573	0.275281298431562	0.131173403015959	-0.115788684840466	4.09679728232321	-0.0236566764334666	0.489783654153756	0.526927735888009	0.847246835547787	0.55737410428989	0.865656073672399
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	0.405719663755906	0.224863818511206	0.549165892122231	0.302161872319055	4.5563879690729	0.0579717119663278	0.473273274078983	0.580956666315617	0.864548825765756	0.533463204937233	0.855833327602055
k__Fungi;p__Chytridiomycota;c__unknown_Chytridiomycota;o__unknown_Chytridiomycota;f__unknown_Chytridiomycota;g__unknown_Chytridiomycota	0.357118559520607	0.508508013551193	0.200411439039198	-0.390722057017098	4.86965938725295	-0.0724195147539769	0.460060061268368	0.447073770020688	0.809196354034197	0.455683587218279	0.827169330553568
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi	7.54672302084792	7.25521301703106	7.8022392314285	0.721854125632029	3.69033150647603	0.175756417041168	0.386186189794396	0.115468250077164	0.666336692675958	0.193615697127897	0.748662824432265

