featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.206909137252863	0.157508709484914	0.25089523251091	0.175515472069026	4.23946338716264	0.0337569238448245	0.4854910718054	0.491935968985973	0.801988137557387	0.485905131047355	0.800609059436873
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Vibrissea	0.160320857579121	0.176143156171129	0.14394696795907	0.0361317755020334	4.45072285350623	0.00637253482323626	0.49720982150098	0.527150741982803	0.811328031928329	0.547552006190764	0.825043535834775
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales	1.11262538483699	0.576635693431228	1.87077060271715	1.75272836244495	5.12228639191753	0.304980017552616	0.352678575615057	0.172672315750778	0.516969759064663	0.135005684301101	0.479318420076873
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium	0.244222224950234	0.266255219964974	0.216718969533625	-0.0218728406908277	4.29974251608139	-0.00528196252690486	0.496093750101374	0.485234393548812	0.806947093322655	0.518189888105254	0.818477239354573
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unknown_Leotiomycetes;f__unknown_Leotiomycetes;g__unknown_Leotiomycetes	0.236862219845013	0.329385926750119	0.146600954574913	-0.156303484728067	4.35291009500896	-0.0324131684412719	0.482431679206655	0.513429232846592	0.818251745249084	0.488691535842055	0.80057715909528
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Hymenula	0.280971776252056	0.103701051770957	0.494739729850322	0.599424808098868	4.41961990185292	0.115742089739527	0.440044619535527	0.453170705974751	0.750603280898127	0.448462769100702	0.752459390756024
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora	0.238315833887757	0.276665063461233	0.213944661120562	-0.123094149803617	4.16621744292612	-0.0312317626418381	0.486335750493892	0.469832554659221	0.783291146626166	0.500024289060748	0.808169874392153
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia	0.284630667765667	0.379902668954695	0.183977631340483	-0.264425259228651	4.34154985572382	-0.0555080900528615	0.469866072213407	0.494227085973003	0.795673241690442	0.487444121287821	0.793310687683508
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida	3.08604062789001	2.67791251512261	3.54394136326431	0.929645742002584	5.7519750450901	0.145417677891527	0.42801339476476	0.407637533212109	0.767812100999088	0.381726706960028	0.782235912756735
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales	3.36598909061307	7.38481008246498	0.398768901847416	-6.63845552743158	4.46990223639084	-1.32671951333044	0.103794670489639	9.65462122984012e-07	4.92385682721846e-05	8.37501678177059e-08	4.271258558703e-06
