featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Ramularia;s__Ramularia_stellenboschensis;ASV__ASV_783_Ramularia_stellenboschensis	0.599936818654417	0.521710051862948	0.665090017264703	0.186601582984667	4.18994538882163	0.0330582374649733	0.480625000631645	0.518937906290732	0.912821874935914	0.537323039881167	0.917114041069269
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unknown_Capnodiales;g__unknown_Capnodiales;s__unknown_Capnodiales;ASV__ASV_362_unknown_Capnodiales	0.570838940545175	0.50623006994717	0.624128134235921	0.0924010891600435	4.34848134558819	0.0196804979958657	0.488125000386774	0.475429434119791	0.899052040021715	0.493663291284991	0.915507062055868
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Aureobasidium;s__Aureobasidium_pullulans;ASV__ASV_15_Aureobasidium_pullulans	0.650726203997277	0.720961634716525	0.58218809162518	-0.124910362004236	4.297034787076	-0.0281630036672912	0.483750000529531	0.484825742586569	0.898330838995312	0.516811345848452	0.913858749710142
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_nigrum;ASV__ASV_26_Epicoccum_nigrum	0.616069015601161	0.570542853283698	0.670861541625814	0.0839209329314148	4.28512935309595	0.0178535204182746	0.490943160819219	0.489736634386374	0.901337016734948	0.494321791224267	0.908981486899927
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophaeosphaeria;s__Setophaeosphaeria_badalingensis;ASV__ASV_1005_Setophaeosphaeria_badalingensis	0.59409572201935	0.615945738806285	0.563959707220695	-0.112635038931588	4.25907410831386	-0.0204414658156318	0.48625000044793	0.499526984228845	0.902274209321504	0.495682103785172	0.916559510933433
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_flanaganii;ASV__ASV_623_Preussia_flanaganii	0.602075660317912	0.516780087165226	0.729838819866805	0.192533673641745	4.16037657117309	0.0422117365285923	0.479375000672531	0.502764673119176	0.892009029389333	0.493988508969351	0.896550486875841
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unknown_Pleosporales;g__unknown_Pleosporales;s__unknown_Pleosporales;ASV__ASV_238_unknown_Pleosporales	0.631615393846465	0.783909690886402	0.479937932237612	-0.425790988821587	4.50587287067393	-0.0830149873988752	0.461875001248306	0.451885147541675	0.879814407103345	0.480607418990057	0.885950807420555
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__unknown_Acarosporaceae;s__unknown_Acarosporaceae;ASV__ASV_760_unknown_Acarosporaceae	0.625776313665348	0.565596242809207	0.672860078502435	0.163090646434844	4.2523740044715	0.0250877325913186	0.485000000488721	0.483597691994221	0.89078703104795	0.50274470656151	0.903351951629617
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__Articulospora_proliferata;ASV__ASV_674_Articulospora_proliferata	0.542405162090233	0.472349016275729	0.606901938492101	0.0940639947324904	4.14598568998878	0.0231947171546566	0.489069332023249	0.522742288164492	0.911545510358415	0.519195093748995	0.927312245915572
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Crocicreas;s__Crocicreas_epicalamia;ASV__ASV_418_Crocicreas_epicalamia	0.548848472528038	0.583826185485927	0.509369275046297	-0.0517646505405449	4.35628887121165	-0.00993797593116702	0.493125000223838	0.448322434608845	0.880299147874966	0.503535198490432	0.895642505622601
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Crocicreas;s__unknown_Crocicreas;ASV__ASV_358_unknown_Crocicreas	0.603130979840457	0.56168501704812	0.666343895833551	0.12904182989334	4.37200017957244	0.0274651309023003	0.485625000468323	0.493119314191191	0.890500529538594	0.484632799139823	0.900378720924321
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Crocicreas;s__unknown_Crocicreas;ASV__ASV_671_unknown_Crocicreas	0.532459990835578	0.476873485198622	0.592430955811349	0.129915974025169	4.1658024163615	0.0268121405106707	0.484072455234156	0.494984447753656	0.89127445023823	0.489072306735336	0.901850781285455
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__unknown_Chalara;ASV__ASV_325_unknown_Chalara	0.531751279301863	0.540215899061848	0.52208185085521	-0.0552976475038855	4.26380395950703	-0.00856152475898629	0.495000000162777	0.491538900287854	0.897698022551743	0.511430470516965	0.914916671556183
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;s__Rhexocercosporidium_panacis;ASV__ASV_164_Rhexocercosporidium_panacis	0.687440892871392	0.66946807862446	0.707850836692359	0.234663158874485	4.22413118585211	0.04541577556778	0.477201749649681	0.514599347055864	0.907083519128527	0.511557907108551	0.90503028091311
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Gyoerffyella;s__unknown_Gyoerffyella;ASV__ASV_249_unknown_Gyoerffyella	0.626225219273238	0.532429996412441	0.712967146641468	0.229681893927922	4.14184803964368	0.0546238692972695	0.474375000836344	0.49728943893577	0.908235510848674	0.535192684940112	0.917609562366462
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__unknown_Hyaloscypha;ASV__ASV_41_unknown_Hyaloscypha	0.66809466937722	0.757942879572131	0.552483834216237	-0.163661527624352	4.27801480251321	-0.0349169710410058	0.480625000631645	0.493709782855656	0.911983000927262	0.498870025324618	0.915252752427513
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;s__Alatospora_acuminata;ASV__ASV_624_Alatospora_acuminata	0.576694460307533	0.46938124991715	0.693764966940448	0.305219251764164	4.32902271985727	0.0551420339115684	0.473454092058489	0.502916691502998	0.898266321772084	0.538279965593278	0.910077239592584
