featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_930_unknown_Actinomyces	0.396840522844936	0.334372102683894	0.468560260993705	0.0866410818043271	4.22833444678268	0.0176514347290484	0.487687688058022	0.537106137658081	0.876439102549073	0.497671334734954	0.869595364784537
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_933_unknown_Actinomyces	0.408176204403371	0.337391317371027	0.476644204175767	0.055377265188878	4.5119408006307	0.0155195307404088	0.489182692633405	0.515226862437474	0.884368082028035	0.517678599438516	0.882962181071395
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_934_unknown_Actinomyces	0.407427036566578	0.323279409874706	0.488675725517748	0.0961038995891741	4.10623950874055	0.0176531635222903	0.488888889223055	0.495372134589217	0.877774397325562	0.49883385197718	0.876091115573939
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_935_unknown_Actinomyces	0.388995444368308	0.351570003860095	0.456157163779433	0.148463978044412	4.29318988608581	0.0273875425520715	0.486486486893001	0.540510331079751	0.895136265546292	0.541188885025498	0.898267973802194
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_937_unknown_Actinomyces	0.443255947641897	0.306283255620221	0.586471359281002	0.27119338147955	4.3008365548852	0.055989070482843	0.471754808545103	0.450515632595082	0.840697169508287	0.447274487647201	0.83365826688815
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_945_unknown_Actinomyces	0.419311270879294	0.344616078029164	0.523747761573925	0.0686343754211585	4.38219573655357	0.0140053482134597	0.493093093300755	0.50391074424521	0.88175059475076	0.501369193705711	0.869089116175941
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_946_unknown_Actinomyces	0.438437448688127	0.340054703159087	0.563169058787093	0.142516374932003	4.14670288523504	0.0310677824895447	0.480769231348862	0.480978196873761	0.879067396880257	0.483100794044336	0.871446356021708
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_947_unknown_Actinomyces	0.438861136025206	0.420297689350374	0.455677613931004	-0.0633475315190255	4.27925336864223	-0.0139617279133349	0.493093093300755	0.513843396024451	0.880132270018647	0.516519175869995	0.873520811781993
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_948_unknown_Actinomyces	0.412984713876813	0.298795980580618	0.589078109411803	0.266838199152239	4.30614206910699	0.0547596309200356	0.469951923984535	0.495239680591285	0.863458805075556	0.510833114111719	0.856226321768543
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_951_unknown_Actinomyces	0.454558660152874	0.378765548730139	0.507476898445494	0.106520685639222	4.6031497429594	0.0261717582648299	0.490690690970627	0.579306304378483	0.907515882897895	0.533671147218107	0.896065587054495
