featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter	0.111078277719772	0.0710253260269988	0.164867481992069	0.1512394828205	4.24394072390716	0.0341341393821342	0.481250000424452	0.501171039760243	0.900172154276956	0.48457358330779	0.907374104493073
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Emticicia	0.00567454469526751	0.055347107730201	-0.0612801494139621	-0.159820865626975	4.21567500046499	-0.0292598664003069	0.486205101821385	0.529410150617224	0.923197961152811	0.515065586191145	0.930512728676036
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Flectobacillus	0.0526729367636829	0.0892004639698083	0.0195906619525026	0.0369139745283364	4.1637183887341	0.00677106870556917	0.494791666784417	0.492877598923943	0.901827497963285	0.515486208679961	0.922403421573564
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Pseudarcicella	0.0719121047912612	0.0708178874874488	0.0766276660489398	-0.0355743261798684	4.16829839376929	-0.00836666608977848	0.495575221338867	0.486636102438743	0.905743483372047	0.494400634560618	0.920001376853655
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__unknown_Spirosomaceae	-0.0377725061201799	0.0578773097976546	-0.157294921704279	-0.162737647083918	4.41913532341375	-0.0291544175297904	0.481770833745963	0.563388847007596	0.928203612745229	0.55361807101324	0.93423490437377
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__unknown_Cytophagales;g__unknown_Cytophagales	0.0397948436827678	0.0644129717296691	0.0148983005269709	-0.0803416329209599	4.16163471179906	-0.015669514281004	0.489849037189241	0.481703013157023	0.9052812142293	0.504648752537819	0.910483736462821
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola	0.0171646752018502	0.143673141916994	-0.106785507414727	-0.102164597581233	4.26641322433243	-0.0247375369155909	0.486458333639676	0.532150393435047	0.923423984713419	0.543506730247567	0.93229749657231
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	0.00725296408428822	0.0322299115179154	-0.0309862671372958	-0.012329785522291	4.04389754569945	-0.00211682688904467	0.498178032316001	0.485119276213465	0.900827289004036	0.48056073311115	0.908345869398561
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	5.48453637997648	5.25221334946683	5.59674352696964	0.152065707944583	3.26967701319434	0.0394534402514857	0.473191046937184	0.668660066268694	0.961062695375196	0.676936302428538	0.969605835937559
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.432714338219855	0.280784322690558	0.588408089495275	0.481656550043744	4.50376576431039	0.0903652349511973	0.454166667711537	0.454243594695214	0.909211788534797	0.480348681056678	0.916120436108987
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriales_NS9_marine_group;g__unknown_Flavobacteriales_NS9_marine_group	0.0765643033457772	0.0663987707572895	0.0988113142651637	0.0609553681307817	4.32760748258972	0.0125349408888506	0.494791666784417	0.504583487162094	0.918162419786252	0.53132045022208	0.927285270032637
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella	5.55847454044506	5.70780198180993	5.37971942750314	-0.512723134514353	3.7140243912776	-0.105090001353366	0.434148882304559	0.379248125788485	0.908839035797919	0.396207282582153	0.934266983240674
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium	-0.0216132169249041	-0.0810302890928627	0.0425940024624847	0.164800525953236	4.42405855043004	0.0288220874375663	0.485163977430586	0.516341575969021	0.916211467586318	0.522510599284531	0.927183816796254
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium	0.686522433766717	0.669848400785729	0.706510932896658	0.260938901478171	4.85982584617957	0.0543995375525988	0.476041667209506	0.572770614458796	0.936681895072064	0.601867377094453	0.951551760149302
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	0.159682177416502	-0.012312997875048	0.307814145956079	0.504651963073743	4.35231864465576	0.0955846962538599	0.449479167820501	0.465045040274606	0.889287458971343	0.459180895591261	0.890633562168205
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	0.421115402541887	0.224173001814837	0.631438766582588	0.473514360394343	4.66478475150107	0.0863309472818352	0.453125001069034	0.481498483544445	0.911612583683339	0.485772770925068	0.918214397627813
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_AKYH767;g__unknown_Sphingobacteriales_AKYH767	-0.0414998335446732	-0.0612691408954884	0.00306206703596068	0.0379879529428093	4.19987338804604	0.00903724756475218	0.496354166749087	0.473041205865443	0.900771519692079	0.507946664537839	0.909336696363496
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_KD3-93;g__unknown_Sphingobacteriales_KD3-93	0.0468798294623936	0.240132891418475	-0.173843358239028	-0.292982282997442	4.17069366847755	-0.0595442430745325	0.470312500673478	0.46025612095409	0.884843863727157	0.482207880911094	0.908404297463208
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_LiUU-11-161;g__unknown_Sphingobacteriales_LiUU-11-161	-0.0180699540008202	0.0133944375361112	-0.0523182878406647	0.0268207099722542	4.27376004929943	0.00519882463869211	0.497136907925146	0.49641860028051	0.91335685488179	0.541156447521636	0.930540739656416
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_NS11-12_marine_group;g__unknown_Sphingobacteriales_NS11-12_marine_group	0.314383369529634	0.323989188080843	0.30211170753266	-0.00754562817562743	4.23956794049316	-0.00120808195190208	0.498958333356881	0.520126384463601	0.927902895562661	0.529584074946151	0.931879774364448
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_env.OPS_17;g__unknown_Sphingobacteriales_env.OPS_17	0.403261230524159	0.151780257286014	0.663215109586988	0.550582528834272	4.18522703485571	0.103195008020313	0.445833334572345	0.44308975857978	0.893367866785561	0.415288197343048	0.88336302765708
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__unknown_Bacteroidia;f__unknown_Bacteroidia;g__unknown_Bacteroidia	0.00544076607990363	0.0109404779177851	-0.000435340947473328	-0.0391877499500248	4.28148563648724	-0.00910126992315504	0.49583333342753	0.498292202677515	0.906084158880103	0.521332641144074	0.916352369061923
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	0.0599240665242062	0.148012113082371	-0.0237072330938455	-0.124080694765165	4.31186285913227	-0.0253276477065347	0.489062500247367	0.511501304895225	0.928178435723738	0.524685737305494	0.937270021182505
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales;g__Oligoflexus	-0.0263840581000139	0.0682071257364205	-0.137933837553299	-0.114420057681885	4.26553980418225	-0.0211223368760056	0.487246226212192	0.493157952749681	0.903486100695011	0.510087712508558	0.920339463354877
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexia_0319-6G20;f__unknown_Oligoflexia_0319-6G20;g__unknown_Oligoflexia_0319-6G20	-0.0249864465113516	0.00685990286730309	-0.0545779579514774	0.0480842839953812	4.212349132571	0.00825200268012413	0.496354166749087	0.551127817015732	0.923316472143819	0.548754414073162	0.934480845980542
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__unknown_Silvanigrellaceae	0.0654606162739304	0.0969613871050274	0.0310755677551056	-0.0501824354452394	4.20749022646581	-0.0101182784548788	0.493750000141307	0.522725131196677	0.920713633695362	0.558736318226965	0.934865436569532
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter	0.0300254103893565	0.067917093962345	0.00740292495872552	-0.0865664684266525	4.29990469278594	-0.0161429171925854	0.490369599384656	0.508591385896681	0.921307698538033	0.55618901223134	0.936591255880452
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__unknown_Arcobacteraceae	0.0627191362793287	0.0760537706742719	0.0495807835271229	0.145762971010223	4.22787012376976	0.029891541823154	0.482040604258245	0.472201558238402	0.896553909074556	0.509192591512415	0.909399307141606
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	6.32902796115373	6.56721034016372	6.13932202616267	-0.0931322415176457	4.38961256625193	-0.0159771024039799	0.482812500388993	0.682303860503183	0.960096397665413	0.710414726742955	0.971752859657852
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum	0.0907408838083441	0.172939914282702	-0.00220728773721657	-0.175459568633369	4.180946011241	-0.0346440249487803	0.479437793281366	0.497550089940232	0.904574167658457	0.481548514732609	0.905882697618992
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum	0.0276610852555503	-0.0451031754968989	0.118500194946403	0.185272169227131	4.2807775539362	0.0343750420400951	0.480729167102944	0.447546188241126	0.896355283560634	0.471855711739729	0.912921669985159
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_RBG-13-54-9;f__unknown_Anaerolineae_RBG-13-54-9;g__unknown_Anaerolineae_RBG-13-54-9	0.115253190642354	-0.00191248437135982	0.207935650417756	0.151485722791113	4.30032760745503	0.027737537984196	0.485684539625985	0.44053319267903	0.907145234254286	0.456149090677507	0.90948283454283
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__unknown_Caldilineaceae	0.0406308891284235	0.0708290901091173	0.0195986870659191	0.04811638375479	4.24966630504401	0.00926561975991802	0.49349297255717	0.491464745924633	0.919076930513184	0.502374262923731	0.931600116568536
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales	0.082504723218511	0.211102044332618	-0.0543332234550675	-0.272927908706419	4.18036480003816	-0.0564414288753182	0.4700676737653	0.488229299601666	0.915528352164645	0.498551668565736	0.916636180349034
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__unknown_Vermiphilaceae	0.0176016759229425	0.111500326264454	-0.0555891670789777	-0.202423113453865	4.13278537042109	-0.038578656007887	0.475520833888029	0.522752559668693	0.922785197383805	0.500162026344443	0.925100088382928
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__unknown_Babeliales;g__unknown_Babeliales	0.0430992747610439	0.173499733047252	-0.0599313658673335	-0.253076269729362	4.17139309337635	-0.0543868515107995	0.471108798155911	0.492533578889894	0.896712837494362	0.502511997527123	0.913562454323623
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus	0.037407748729902	0.156731544087121	-0.0733072523233123	-0.234313874521782	4.30417847356241	-0.0480081369152013	0.472916667280703	0.532229837831575	0.919565649420178	0.52482668046793	0.932901127038468
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb;f__Lineage_IIb;g__Lineage_IIb	0.0556671725147391	0.0845093383321904	0.0231052244912	-0.0579699544530135	4.19255016726443	-0.011420917867485	0.492187500176649	0.488368406733864	0.910422821871364	0.522833057661883	0.920761776927994
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__unknown_Fibrobacteraceae	0.102406277864019	0.115401901629125	0.0919074383260474	-0.0162047962925467	4.14948060036008	-0.00350824688262362	0.497395833392204	0.465046772518413	0.911713169611746	0.481225911655357	0.910934215634743
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	-0.0272040475411242	-0.0471012991608077	-0.018397735785733	0.0300000489873016	4.1109904583443	0.00765021150070532	0.497136907925146	0.499049311956475	0.911438296479693	0.512357871818046	0.91436610519491
d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus	0.0177561103466397	0.226102619894686	-0.200865895299961	-0.432624663798683	4.21272995582333	-0.0881324416794999	0.453409683518375	0.464077811535098	0.894652636367687	0.466729459093103	0.899396027000172
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacilli_RF39;f__unknown_Bacilli_RF39;g__unknown_Bacilli_RF39	0.278772599932433	0.447543474444967	0.0694780539852635	-0.329604350593418	4.32127556608563	-0.0719035781374888	0.461218116445886	0.484865026856029	0.913641204893709	0.50505830226987	0.929258082119911
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Eggerthia	0.0250966189634809	0.0208387865110131	0.0279027055527061	-0.0373946292358136	4.29842292968798	-0.00757955685084809	0.496095783534293	0.515963354990252	0.907833393275682	0.527601957145722	0.924489448643368
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003	0.032738578004766	0.0577458586072179	0.0134076005121937	-0.0504453462990337	4.18014583095429	-0.00891904972902942	0.495312500105973	0.48975197926111	0.9077187809441	0.49039775211822	0.920687157587532
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.237202371673047	0.335690254377306	0.164685066021186	-0.149212185193983	4.60883979178001	-0.0289436421948128	0.48464341523519	0.511387735348956	0.921122743964749	0.510534847372017	0.926482877739388
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_UCG-006	0.0816421475469058	0.136355953080114	0.0176560980751628	-0.106977635105884	4.28731177365479	-0.0242035853790279	0.487246226212192	0.477219084910077	0.90866779736878	0.507733233903064	0.919537678581471
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium	3.81293920258008	3.39278652964559	4.11624504295765	0.358254114234768	5.02475308819134	0.0555075976170552	0.466944300593575	0.64185253441629	0.951959940457833	0.713263075335955	0.972909527516295
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	1.60900105620702	2.12260696270538	1.20654645541	-1.0543688953968	6.24734730890571	-0.153221243264021	0.426041668375938	0.431229781384076	0.914776789700776	0.391623078260409	0.913448701108264
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	7.16120413649072	7.38373630566461	6.87295879373361	-0.418258862796879	2.12128665742745	-0.105786661718616	0.400312339668654	0.720129603454581	0.969735620542472	0.21360521546546	0.873055324704789
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.946489755262699	0.785350404683556	1.14857596737502	0.418925308143875	5.64259691097788	0.0685462882364611	0.468505987179416	0.585283444616108	0.94283897823605	0.593055189121943	0.951863613005491
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillales_P5D1-392;g__unknown_Lactobacillales_P5D1-392	-0.015641919653409	0.0610647315249855	-0.0993788313017836	-0.229164107495742	4.31861493571006	-0.04738644546091	0.475520833888029	0.517942671440466	0.913190591255781	0.550384050971592	0.923063352273109
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Brochothrix	0.0362378199254847	0.00737716717668402	0.0644867166350158	0.0291487622166384	4.37009005407253	0.00571202383706948	0.496354166749087	0.469284719759741	0.909687148835531	0.498861769165724	0.916412155609084
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0158176371189942	0.177387881174543	-0.163039314674608	-0.306174223219091	4.41566296735507	-0.0569939937196489	0.467187500744955	0.47278629476179	0.906405111364148	0.46698320763015	0.920852825401954
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	11.3493046510782	11.5871338025211	10.9437789640267	-0.514865896484037	1.12965901443943	-0.392284212803666	0.311979171617007	0.012374515907161	0.534951147349916	0.0185674902742881	0.550284715071534
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__unknown_Lactobacillales;g__unknown_Lactobacillales	0.133805584131536	0.0999931122187716	0.183599301161333	0.192915608000173	4.61800209372968	0.0355317384617368	0.477876106695274	0.529576838778567	0.919387213675732	0.530340713239338	0.927359368281271
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	0.653277289961903	0.764257294782986	0.577699336162256	-0.223468157595279	4.78752366716378	-0.0405349726102709	0.480208333781438	0.570396308176565	0.940023184350935	0.566814353882757	0.953880462053205
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	7.53913246063818	7.71889352806466	7.32345915320421	-0.473862368186599	1.91106261123126	-0.17679144565945	0.397709528699225	0.104147341175614	0.810696683375715	0.17747091020068	0.865644149366017
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	0.342764490131265	0.255454765292354	0.417116578998884	0.213596346751534	5.14320255532267	0.041617711276759	0.478125000495446	0.511119779007946	0.917681809065824	0.528217840016692	0.930771463766408
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	3.19013071621828	1.79485242123107	4.3181836385412	1.74800509808159	4.80929985806534	0.338459952001434	0.332812504255127	0.101165914052272	0.698735493664524	0.0397033773771843	0.618802384711271
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	-0.0273540717934626	-0.0461618771250789	-0.00479408518579039	0.0318079358149621	4.21483641567951	0.00485744546771829	0.496616345729719	0.501081468724858	0.917082433721254	0.517583957160471	0.926007594103594
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hathewaya	-0.0301335528706037	0.00600392710104458	-0.0699714097041069	-0.0508954834007724	4.26107121076892	-0.0124164026423623	0.494013534752593	0.543451840344472	0.918179124480995	0.567638030932951	0.923991317434503
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011	-0.0864758788219033	-0.108635492094677	-0.0713996999238873	0.0504725715347201	4.20226569744594	0.00887379683219577	0.49583333342753	0.44862276592616	0.906271825142265	0.467434653152933	0.925344146144254
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio	0.12441271058548	0.0835410608122338	0.158247688403617	0.114729727146389	4.63274233800561	0.024702411931059	0.485684539625985	0.495287587399437	0.926313487542588	0.505119469148423	0.923289700498991
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella	1.4161900840355	1.78639263360065	1.04152610385986	-0.583809900345456	4.98136733778197	-0.102575357266819	0.448437501178131	0.507482011429046	0.927773537179438	0.509165970254519	0.934791291122639
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	0.0727711709596734	0.0625561575886602	0.0963669052097904	0.0267258706284501	4.20123116699566	0.00502570413453521	0.497657470120573	0.504475533884857	0.92226115909258	0.50377426334703	0.937555096228166
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Johnsonella	0.207513800594698	0.313427426241473	0.0976531628417243	-0.0969445935598738	4.57164049473478	-0.0206848740465482	0.490625000212002	0.523651230842488	0.91932873806489	0.5035978035646	0.926138276725853
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum	4.81341382201384	5.02286082098126	4.65334019376146	-0.295454954836926	5.42470429863106	-0.0482230238246983	0.468505987179416	0.692069933467158	0.96154884420959	0.680658484597742	0.97066955840575
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group	0.0580577443893588	0.0362258694200861	0.0847886080501912	0.138077856614956	4.19101943807834	0.0300464996463498	0.488541666925825	0.512326571803563	0.916242747960136	0.53228995048819	0.925844644129905
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	4.28600232582976	4.43427225689118	4.13598537215342	-0.201609383981799	5.296386711154	-0.0364145521380623	0.474752733523181	0.655798191506298	0.958301133623725	0.712121423624672	0.973205841555567
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum	1.34580182213691	1.81007272654358	0.961048889697684	-0.747671550301514	5.81847552805624	-0.116300422882667	0.437272255473531	0.436689204834622	0.910038624989655	0.4114037744058	0.918702347477133
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group	0.022374693912723	0.118774561895911	-0.105152670701769	-0.204114740632768	4.23275562525395	-0.0384918012791186	0.47864583381694	0.480436934912918	0.905339798004905	0.478976071208485	0.906977622974023
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_xylanophilum_group	0.00396624886715902	-0.0440261761177876	0.054803682655904	0.100266104087362	4.29209124600739	0.0186072936114187	0.490625000212002	0.545754940365195	0.916472444634755	0.519558746921384	0.921486292338285
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__unknown_Lachnospiraceae	0.713852520048236	0.440171490723431	1.04769904339379	0.945682778590522	5.37231278844338	0.163039772179469	0.425819887189157	0.378689425365091	0.881011323023642	0.417890577666782	0.89377182861752
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__unknown_Lachnospirales;g__unknown_Lachnospirales	0.0276957629757488	-0.0263244302529344	0.106352697061329	0.0724058924295603	4.28118215389997	0.0178773097250082	0.492708333498201	0.529404771332019	0.922151680289655	0.520723324343663	0.933419976842645
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales_UCG-010;g__unknown_Oscillospirales_UCG-010	-0.0420732741238083	-0.0108413746272742	-0.0682726753740583	-0.065296645908445	4.22305998342134	-0.0120773206820446	0.493229166819753	0.491124474945632	0.917829630491278	0.522096438621679	0.926493511356093
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.0399647704324595	0.0173433432748	0.0561418317315718	0.0960586908498335	4.37230351410151	0.017772021229442	0.490104166890456	0.52428377182585	0.92868239184882	0.534290075625042	0.937792370477084
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.0364614664788041	0.0588638238800678	0.00702830620827566	-0.0326710782645199	4.28706088566883	-0.00594895936134108	0.496616345729719	0.485790226522337	0.920626496213691	0.473801056590551	0.929733601026315
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__unknown_Ruminococcaceae	0.0248291055291947	0.0054763124892121	0.0387541591742195	0.0674055088480348	4.2345323679151	0.0146508371217391	0.492451848166327	0.459706332272786	0.913624796505455	0.498673463045668	0.925662633346715
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.158387253899411	0.246070948642164	0.0873700237984592	-0.173138525716897	4.72514899544243	-0.0329209915113892	0.484375000353558	0.549282399791439	0.931959683256586	0.51442998508315	0.932327555847035
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium	1.25343163742369	1.28320966851995	1.23173048915168	-0.234887439983392	5.61959996905204	-0.0312339502967909	0.485684539625985	0.586333239733965	0.940637757868253	0.613729089620875	0.956738260950743
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group	1.48230384342503	1.30002590455564	1.69749145572873	0.43301951155957	5.63163838176247	0.074557942523559	0.464862051812523	0.561734749282315	0.931235471159669	0.572855241273425	0.944188490067911
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group	1.16515477327106	1.19668422779298	1.13245691434221	-0.126622739869447	5.11531649870199	-0.0225965343481581	0.488287350603007	0.565867072270061	0.939550557185942	0.632515522783572	0.959395629797379
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_saphenum_group	0.243294944670891	0.155520013016511	0.341625883982466	0.207626523518847	4.65273357992606	0.032299143075484	0.482561166453629	0.533345378814803	0.933847111130725	0.56955983433066	0.94678848947947
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__unknown_Anaerovoracaceae	0.263934560484893	0.378508642902482	0.161962278261861	-0.173542990416798	4.3967804516065	-0.0350652623566415	0.480999479867485	0.524133484617352	0.925923713316077	0.518792215859468	0.930389335613689
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Filifactor	0.340661105738143	0.356113267270769	0.323939403760702	0.0948210717860025	5.01457717556325	0.0158806953859652	0.490890161580072	0.525027366386157	0.930194350640901	0.524388021789003	0.939501946809175
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.418859584296969	0.327146981476484	0.568457862613396	0.19892171698717	4.91027526247355	0.0382828852841327	0.480208333781438	0.543029374366382	0.932103877898536	0.549926963458007	0.937008027819432
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group	0.0455090675520804	0.233343658673242	-0.173718860250002	-0.392442580397779	4.27237789560151	-0.0889596620373367	0.453930245713496	0.482931743288787	0.899169087263357	0.486669918260503	0.906340841190545
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	0.157230506799433	0.155320089736012	0.159129722560293	0.121470279389382	4.52531300130178	0.0192231104169927	0.489062500247367	0.539573162051787	0.927729329646644	0.546810217100394	0.933026845078289
