featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Heliimonas	0.375507106916475	0.353484118500869	0.397469054426312	0.0759227710490498	4.15926055677488	0.0145891206396604	0.491114701345641	0.505589413585419	0.840514552581039	0.539396168101061	0.853274958883229
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium	0.362458170813376	0.45259915044393	0.259615302213537	-0.0632222927423705	4.31890789484036	-0.0150887155106813	0.49191810364384	0.478409234912333	0.825759301812753	0.511209134183271	0.839570412440402
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Taibaiella	0.613073433072422	0.358199232764235	0.997796577739612	0.818864092427779	4.52796975633052	0.16032072361477	0.419493809213187	0.406741811643359	0.765223722374131	0.369851010553925	0.728701436553306
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Terrimonas	0.408322233627893	0.537721128531215	0.301731705919118	-0.107259362529041	4.38609041615217	-0.0215647512243209	0.487883683653227	0.499362090264938	0.843195699909956	0.521390596148958	0.836182205254646
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__unknown_Chitinophagaceae	1.683648263828	1.25840099947256	2.14566845633997	0.717324988277504	4.82220393350496	0.138089748756761	0.430263868169902	0.433604141524824	0.808907020418782	0.415282487041548	0.811734139490541
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagales_37-13;g__unknown_Chitinophagales_37-13	0.648025200369597	0.524353580969913	0.792645324874165	0.380653539835563	4.36363148502964	0.0652867510224633	0.461206897495871	0.481581483784428	0.838866086662827	0.509355200277126	0.835027277515485
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Candidatus_Aquirestis	0.286755828657463	0.460655102443835	0.0826520794163415	-0.345157910011586	4.43903751851171	-0.0727069385331299	0.468211207668691	0.506327035441076	0.839688522957994	0.472855462586403	0.827989794507095
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Saprospiraceae_OLB8	0.330008173562444	0.496665354534736	0.167024865593645	-0.359522351360936	4.2693895712264	-0.0675873302679676	0.46580506275806	0.432785539702954	0.793596996138748	0.466422616122964	0.802805093339182
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__unknown_Saprospiraceae	1.91168052721358	1.10111057408707	3.34114472840061	2.17943629941356	5.07366664826068	0.396161251259234	0.319504315365565	0.0750211465901866	0.414560600877004	0.0361353035987737	0.311941930380855
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__unknown_Chitinophagales;g__unknown_Chitinophagales	1.28302563434686	1.00046331900088	1.57941848900669	0.675270815272194	4.64139808910856	0.117953097775941	0.438341412390776	0.414361831468036	0.791528158797973	0.433417035081965	0.803136173574082
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus	0.377487576817368	0.572328890667093	0.213670091239216	-0.439154933059748	4.19184715413272	-0.0892520250449786	0.451265483149138	0.471519550395363	0.810957674455122	0.471882325702033	0.79690775208689
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__unknown_Cyclobacteriaceae	0.334916886921746	0.295260203633449	0.369137892565093	-0.00287990269101002	4.19179199451702	-0.000481571466900984	0.499461206909586	0.514905363995291	0.835863742100811	0.535177917170765	0.841392679169223
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Cytophaga	0.411332265231055	0.308441914141954	0.511978437318271	0.335605892724923	4.58291769985089	0.0671844424152511	0.46580506275806	0.502628751125018	0.825413349076887	0.488892161340935	0.826502262840993
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter	0.381656136866864	0.421571190606191	0.310198093126591	-0.0507295110754775	4.2535454144211	-0.0119054039543992	0.493534482915057	0.504541916706988	0.838026796781279	0.528567992757597	0.845598096820672
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Microscillaceae_OLB12	0.386911667191306	0.285363154940478	0.487903678076664	0.307735717953123	4.35532665372557	0.0609375874419886	0.471982759300604	0.484102858253503	0.832291078091981	0.490430945053167	0.841318764075357
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia	0.347642646259605	0.460399272943164	0.245323302934759	-0.266227871918177	4.15996179779439	-0.0558659872753527	0.467672414578439	0.488020077759853	0.822749832912239	0.496832171289086	0.830112543769063
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__unknown_Microscillaceae	0.7304355079654	0.402103609747881	1.12656609919483	0.884558898945829	4.34116054731408	0.17339549850132	0.412493270894435	0.368724443793854	0.735739725026112	0.365565849893963	0.72744588112835
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Arcicella	0.852567884763416	0.646736604003383	1.1273228883792	0.610087568797634	4.44965350194702	0.126945456043788	0.438341412390776	0.46646345059677	0.826453812696622	0.469751434997959	0.817563435673655
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter	0.999471940844208	0.483959657671024	1.58882105381298	1.21598348365594	4.38731290463069	0.239490429976034	0.38308189954375	0.237942831087816	0.647663342338001	0.189079910062366	0.59064155980692
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Emticicia	0.533103476184633	0.30595935150902	0.815743137181085	0.60484658162505	4.5472392156471	0.110722929581602	0.440732760074885	0.406177899977985	0.779803147067241	0.394991371530448	0.749036356507498
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Flectobacillus	0.261177401896003	0.293288500872168	0.227535466807383	-0.118158517266849	4.44409115170091	-0.0220356477907312	0.48922413819184	0.512618857079184	0.846220905320166	0.545795795199338	0.861019064498904
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Fluviimonas	0.461885137341267	0.575215847580671	0.317806329502057	-0.291467645589774	4.23801270525516	-0.0553393961418608	0.470113086346791	0.428246798643729	0.795778672970652	0.426528494991642	0.787559654008182
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Lacihabitans	0.386585027095113	0.43360503784199	0.315988542197907	-0.0749958304473086	4.14178314682874	-0.0144037693695675	0.49299568982465	0.523239200990745	0.839507545264124	0.510980340551207	0.841004386950005
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Larkinella	0.268913000509316	0.334236929636317	0.183376374375936	-0.0289926907955147	4.26124633846007	-0.00573961163025663	0.495689655276695	0.516109032064629	0.858694130650348	0.545689858416651	0.861322920104916
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Persicitalea	0.269490595949573	0.357443469129439	0.166171233345094	-0.153032375542942	4.37932157939889	-0.0272898806084614	0.484375000378362	0.517909388004412	0.844882036044177	0.519571425852604	0.843333893820301
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Pseudarcicella	0.563948344653351	0.648932053714743	0.461058959127772	-0.311297005863937	4.63786911587652	-0.0533767833121173	0.46982758693948	0.543586371963059	0.859487199700332	0.552385088495647	0.861755889890141
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma	0.481572541487403	0.429222919621054	0.542185489917998	0.19474887502561	4.30184313749625	0.0345934005123222	0.478987069474751	0.501494939950383	0.846422579255867	0.516007067789183	0.849780557322819
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__unknown_Spirosomaceae	0.656302716495233	0.41288288250081	0.944081974715766	0.563844953127131	4.4918128287651	0.111041235227931	0.43726440649451	0.463260010305785	0.811204577886263	0.454307315130813	0.788107718828419
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__unknown_Cytophagales;g__unknown_Cytophagales	0.576703442165319	0.421742229458442	0.720980909175427	0.428562770894832	4.26847668689925	0.075467552355015	0.46174569058605	0.443048297175015	0.809315321619372	0.448525575614432	0.807656035538782
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Brumimicrobium	0.350784417331793	0.283264229615512	0.417867065728935	0.0108060613533576	4.14838498305245	0.00200053269685849	0.498653742628117	0.498886830144543	0.83220601782607	0.491409202409828	0.832069235897702
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola	0.832948836127736	0.913368373089601	0.75086101055856	-0.281522376933661	4.59688801583927	-0.0513397681238782	0.472521552390897	0.522500560604434	0.856640393148654	0.549242894829014	0.869739160432879
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__unknown_Crocinitomicaceae	0.340274088682426	0.266687909178379	0.412231184358396	0.135382043616325	4.12848631918232	0.0264933314851351	0.484375000378362	0.49541453014352	0.836036329342574	0.495931837910121	0.835369659848005
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	0.440722636316277	0.329240505752646	0.572395362711556	0.321993791573846	4.25038795015833	0.0685365343745224	0.46580506275806	0.472391707977773	0.82793477648012	0.505810412614228	0.837188836827788
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	2.03205292349622	1.19069193573427	3.44865760745241	2.07542716113781	5.1716015394883	0.357814295531219	0.32974138396938	0.0948878276107415	0.429168120570954	0.0495325660737465	0.335757093658596
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gelidibacter	0.412450448586722	0.328552293988862	0.483192051751526	0.266561904925398	4.20554696185879	0.0517641482436472	0.470366380029753	0.482658585232065	0.83495159872721	0.506144512178701	0.837420132320561
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides	0.399419727412812	0.388713320985726	0.406561331825952	0.0786738994207186	4.15635838189278	0.0178923737984953	0.488146552011052	0.553763160915576	0.854582150565011	0.565733769782351	0.862083717075843
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter	0.371073458066072	0.378730052824803	0.365679805681461	0.101688973625141	4.43891364787725	0.0218913037051318	0.488685345101445	0.508592497906483	0.834238766662035	0.526457420435585	0.844360098959403
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__unknown_Flavobacteriaceae	0.446486337148883	0.309967809385824	0.574097811823925	0.346249209705038	4.28815935597783	0.0794476823329939	0.460420033272677	0.486084374576885	0.834254527521369	0.480628540115981	0.829162180791882
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriales_NS9_marine_group;g__unknown_Flavobacteriales_NS9_marine_group	0.39510652653954	0.433343043590835	0.36326690215614	0.0329075151745055	4.10328143494514	0.00755976581411386	0.495150862186285	0.531278252305521	0.85895586881482	0.537064328547184	0.867250158991098
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella	0.37736969592045	0.367087858026709	0.390183497216049	0.0593010637620717	4.41687349354668	0.0137682042275914	0.493534482915057	0.522892353487009	0.849169726421917	0.536246420877895	0.844957872771849
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium	0.954997991290745	0.553502452957673	1.44938017604011	0.905618205138675	4.659518879723	0.17409416573056	0.413793105597643	0.387666004294364	0.751407764241751	0.349498219587133	0.70171422774059
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium	0.316902520712705	0.443693210840349	0.20231166957221	-0.220577501596992	4.28595910369929	-0.0471401221928488	0.477909483294069	0.476007556692304	0.826459200140781	0.504142150853155	0.828130498312402
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia	0.367342858940206	0.370339992850363	0.366333478529954	0.0898612943244625	4.26349089485646	0.0164318452298635	0.490301724372635	0.498533531028815	0.850755596962112	0.499446645409677	0.844895753321692
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__unknown_Weeksellaceae	0.356154527289882	0.241670280325244	0.481674169628743	0.183867362842782	4.30228789618933	0.0445552867821118	0.478729133525184	0.523340767102182	0.838450438609204	0.545847649745975	0.835365545871308
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium	0.510447001055833	0.54378845840661	0.451102286965225	-0.0343262148540768	4.61923069142084	-0.00547833931343051	0.496499730833109	0.543450052919505	0.861881806972945	0.531323303005544	0.8555673979686
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter	0.365416043281579	0.400132558096471	0.346975830863606	0.0336677202134315	4.27085122770184	0.00694700619858621	0.495422724935608	0.50680788435916	0.834578980013147	0.529272231606891	0.842622851561494
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	1.06326149111843	0.355705291063248	2.0210231020664	2.20590760218453	5.06828574295104	0.384163864432982	0.323814660038841	0.0780498219536262	0.394650890229307	0.0600595018532864	0.349956300832577
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	1.51659106367362	0.749102910663535	2.83753600737134	2.3176730394094	4.98049888548549	0.401237259127972	0.326871302545808	0.0684763639330459	0.371500738111339	0.046559395914778	0.303544603042606
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	0.53205163172874	0.238817965203497	0.870945799625328	0.624880293856168	4.31334238451949	0.126201347105005	0.435883622266658	0.415675785921715	0.780574452761588	0.419675596588322	0.761439338379917
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_AKYH767;g__unknown_Sphingobacteriales_AKYH767	0.832567414360984	0.3532901796574	1.46533907030062	1.25255182767859	4.31126304164911	0.245314053540776	0.375875070509401	0.27798504379462	0.632479402357123	0.203073499412999	0.562203135414
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_KD3-93;g__unknown_Sphingobacteriales_KD3-93	0.660142776114474	0.391236211267284	0.941956801988796	0.692602609289807	4.6852432631808	0.134475789665325	0.42995689828009	0.437184507824193	0.787985138071291	0.419773706307719	0.768264633556355
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_NS11-12_marine_group;g__unknown_Sphingobacteriales_NS11-12_marine_group	0.851960639300402	1.08321962462241	0.643458718448317	-0.764649096409439	4.89422490078679	-0.137256168711416	0.433189656818038	0.487223801389404	0.831273055123265	0.455425026770154	0.812868420738745
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_env.OPS_17;g__unknown_Sphingobacteriales_env.OPS_17	0.987027569549301	0.89382617856663	1.0809947045676	0.36515140983625	4.86349211970691	0.0616156612468626	0.46580506275806	0.498560269714607	0.831834954226963	0.544897142897989	0.848598094059121
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__unknown_Sphingobacteriales;g__unknown_Sphingobacteriales	0.470996525684956	0.452559577997131	0.486197104915488	0.182859682591949	4.36711727466539	0.0343149080561762	0.478729133525184	0.476037827968911	0.833085314470185	0.48644016065622	0.832277893001365
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__unknown_Bacteroidia;f__unknown_Bacteroidia;g__unknown_Bacteroidia	0.460961381216066	0.497662443402854	0.420598351745949	0.0234587526271364	4.34242363912072	0.00324731123296428	0.498383620728758	0.518726734896	0.858920096562668	0.531682288852227	0.852431379219089
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriales;g__unknown_Ignavibacteriales	0.340259701853869	0.307277559889608	0.370113754205541	0.0180292739499759	4.25527426232141	0.00445375966584258	0.498115239679365	0.517120246217503	0.842201665763173	0.527059432163611	0.849212574485311
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__unknown_Kapabacteriales	0.758950486732693	0.477805578314149	1.19497235364387	0.915955276566238	4.39293540684013	0.182272376965622	0.407646744367669	0.363180811954638	0.739829971636273	0.335162290756565	0.699245541905517
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Bacteriovorax	0.537678946393481	0.354959216679453	0.697510722043991	0.468666561509119	4.35876921035649	0.0920357430255121	0.449649974304048	0.478458271324354	0.802298457248938	0.461866037318414	0.797332239720919
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter	0.659206861100225	0.64266674678899	0.682336070408736	0.0293381607224505	4.45403959542288	0.00510265372872748	0.496499730833109	0.525412053841766	0.866035513108721	0.551494103026225	0.875705687923899
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__unknown_Bacteriovoracaceae	0.420915990141659	0.332984051715835	0.530529021908404	0.202102119237933	4.16171549250716	0.0432483613563857	0.48088314531994	0.478248368320761	0.827984581929148	0.478443594229091	0.824982935784837
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	1.35234718441756	0.907542038660551	1.94180684747433	0.98416627024968	4.39383397280247	0.188962710032425	0.394184170689908	0.310217140714681	0.698377605853783	0.249601437621606	0.638764785802625
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrionaceae_OM27_clade	0.527994491708623	0.450765849101262	0.585787123992595	0.100476719432764	4.24001335767433	0.0225727082305871	0.490576198396901	0.497319876986734	0.850164598952016	0.518696462840516	0.858128362965274
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales;g__Oligoflexus	0.417567798660438	0.37693474577624	0.455709149719151	0.089609683439531	4.36925840013119	0.0150894251205617	0.48922413819184	0.515234175013793	0.85268567403958	0.525778526250941	0.853306045287028
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__unknown_Oligoflexales;g__unknown_Oligoflexales	0.497996766848124	0.486759657511562	0.499515876965222	0.0792373580043098	4.30635675503758	0.0147667654962276	0.490840517463035	0.501514265971887	0.845644912717575	0.521259937199091	0.853061723288819
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexia_0319-6G20;f__unknown_Oligoflexia_0319-6G20;g__unknown_Oligoflexia_0319-6G20	0.985286608804421	0.626690661419761	1.40922894216477	0.839590695373165	4.46525897093315	0.159678188039468	0.41195476794695	0.358577402730723	0.726495432420192	0.318071419441177	0.705358508748922
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__Silvanigrella	0.297127317207291	0.449695193554874	0.152477505847103	-0.287765240441262	4.30992297909376	-0.0508896979277011	0.476036618781819	0.535437385650841	0.845433849336391	0.513602837585788	0.83278920620806
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__unknown_Silvanigrellaceae	0.302296219135544	0.461542858455444	0.0973658410619542	-0.337118789097098	4.16875510702394	-0.0642893462465076	0.467959074552382	0.490033610683975	0.831173477281057	0.502269242763294	0.83169097012789
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter	0.721974911726944	0.374661483817742	1.16897580847823	0.941232353427511	4.50729057802517	0.189065201034152	0.401723211947992	0.325083400711966	0.727175315611868	0.286734467512774	0.66823276120023
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Pseudarcobacter	0.45405266807853	0.444321053971703	0.461668382184341	0.0678293726357264	4.44097610590186	0.0160267303101753	0.494073276005466	0.524845726896798	0.863251515020879	0.554583961802121	0.874858331767798
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__unknown_Arcobacteraceae	0.366017101858888	0.264016764485677	0.503021251384532	0.207321680428422	4.37525333143111	0.0380474005526479	0.48221982801688	0.504359880690987	0.848891389033673	0.514985380893751	0.849730823016995
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	4.21145524322286	6.94216663690342	1.58939137948536	-4.60412287353482	5.23629270098781	-0.805312765929906	0.16585892681506	0.000562338463834707	0.0161480270085396	8.89685036534322e-06	0.000698482471909802
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum	0.500187332267402	0.318657595902047	0.676580129150624	0.466918617075584	4.40025660329716	0.0948251535539186	0.44989224260379	0.501402038756191	0.830841247889464	0.479506989409608	0.830844173940873
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas	0.314545118903257	0.253297804089527	0.402886773237767	0.176793426790915	4.11481118727575	0.0359910165494252	0.483037157114749	0.475890066499474	0.81901629799843	0.468974857721956	0.816541511075123
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum	0.368909571426712	0.319848960776986	0.420216969369432	0.287167617264707	4.37363030006471	0.0554732675080237	0.466594828397952	0.488322127683883	0.82192434129909	0.506697219760233	0.823814475005389
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_RBG-13-54-9;f__unknown_Anaerolineae_RBG-13-54-9;g__unknown_Anaerolineae_RBG-13-54-9	0.297470695318625	0.413910006102331	0.167851456454206	-0.281714669577832	4.27186115643629	-0.0564453702700364	0.469288793849212	0.458722433758483	0.820711136369359	0.449129902502181	0.81551549973073
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_SBR1031;f__unknown_Anaerolineae_A4b;g__unknown_Anaerolineae_A4b	0.509571523692292	0.387113953207633	0.674524179683878	0.415041619527521	4.36957380295238	0.0738378152886733	0.458266021478708	0.488209974331239	0.842051697131496	0.515330175080664	0.846804801189074
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_SBR1031;f__unknown_Anaerolineae_SBR1031;g__unknown_Anaerolineae_SBR1031	0.341317548734646	0.383764019243499	0.310752532334336	-0.0512601280902807	4.24258693135332	-0.0112618559983614	0.495422724935608	0.51238024889866	0.861019727764497	0.51441580367478	0.852792380912426
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea	0.324625548456774	0.476028224296194	0.203308082900811	-0.248455736627523	4.28587914447113	-0.049213803693555	0.478729133525184	0.497130378601088	0.836626713286025	0.534658510848421	0.841736502181686
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea	0.320033316242464	0.254416942704921	0.354434615619479	0.0904148341475048	4.29208433767466	0.0193424633471018	0.491114701345641	0.484955574774322	0.82008741260574	0.485145563820963	0.824546720087482
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__unknown_Anaerolineaceae	0.425610708650725	0.384195436978107	0.453170955006128	0.153794902840757	4.48536856139869	0.0299738709982868	0.485452586559118	0.564449438524579	0.847230880171859	0.562815829625428	0.857570046817892
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__unknown_Caldilineaceae	0.328210880130264	0.403275959861726	0.246491969155358	-0.0716236456416963	4.16907412504157	-0.016555290200002	0.487345180704498	0.508127727509041	0.845129465320122	0.510967670662427	0.848592507545236
d__Bacteria;p__Chloroflexi;c__Chloroflexi_JG30-KF-CM66;o__unknown_Chloroflexi_JG30-KF-CM66;f__unknown_Chloroflexi_JG30-KF-CM66;g__unknown_Chloroflexi_JG30-KF-CM66	0.373178736025418	0.355868844719321	0.390066550940626	0.0922678255630345	4.30571707035809	0.0175653991363384	0.488146552011052	0.518822126356624	0.853722179350359	0.522439503491678	0.856386707997175
d__Bacteria;p__Chloroflexi;c__Chloroflexi_KD4-96;o__unknown_Chloroflexi_KD4-96;f__unknown_Chloroflexi_KD4-96;g__unknown_Chloroflexi_KD4-96	0.673798211650933	0.507098744650594	0.8431046260925	0.412057276805733	4.51265153088881	0.0792119776299332	0.459881530324175	0.496797627340911	0.82567054918327	0.49824094269405	0.817740490134292
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Candidatus_Chloroploca	0.320497289381752	0.348634617215785	0.298462558580222	0.0310396063468579	4.2219611010444	0.00710599573794792	0.495961227884358	0.46845520734227	0.819089795321117	0.452868231815893	0.808384813148604
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__unknown_Roseiflexaceae	0.306797587295513	0.442142660452452	0.151658710451471	-0.250628244272659	4.2614175492676	-0.0486007903449425	0.470113086346791	0.472428235676338	0.821045826374944	0.502855463331359	0.822061222196784
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiales_JG30-KF-CM45;g__unknown_Thermomicrobiales_JG30-KF-CM45	0.312538098097347	0.269626909038169	0.343259063835542	0.0250591160955178	4.19622314883184	0.00430085924894249	0.496499730833109	0.507509133173077	0.836773476778282	0.520274183065872	0.83721854874677
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__Ktedonobacter	0.373043082122789	0.331902402269397	0.419360681400967	0.185635524105976	4.23376628680521	0.0400204427448371	0.481960151217338	0.516120890153594	0.844783009170202	0.535490859232872	0.843409048468252
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__unknown_Chloroflexi_C0119;f__unknown_Chloroflexi_C0119;g__unknown_Chloroflexi_C0119	0.301990298413183	0.29293663618	0.309865353798521	0.0456957477567723	4.27478369957973	0.0131635452621486	0.493807216089362	0.529613821510901	0.861511038041376	0.552919816926532	0.866526019432766
