featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	1.16117151740543	1.06162724139795	1.25679026459626	0.159431529571436	6.39729615731631	0.0207798054982659	0.484758365015032	0.615372566499773	0.909891815543701	0.657449839203011	0.919202976197114
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	1.03113135136435	0.376377166961185	1.77001350383178	1.02256907515811	6.04316630692066	0.164902547377038	0.42708333677036	0.437974453108457	0.855070762205129	0.407361903663529	0.845804259415396
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__unknown_Barnesiellaceae	-0.599731201698552	-0.298569308773136	-0.829637265080879	-0.592845266509018	4.70604182376836	-0.111266737078231	0.446428573928731	0.458698162049629	0.838368068774474	0.450706439638	0.830781475435681
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas	1.30595820004951	0.533435627109682	2.47215237003018	1.69256013915777	5.70198489969999	0.280932824075883	0.369516735074558	0.214716822676762	0.748477628623729	0.18290662388889	0.721589798722255
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	4.49116724018717	3.7578614114721	5.13459217565784	1.47023836704003	4.58874255225809	0.293285612476292	0.322172628439466	0.16590792884873	0.733141578918203	0.0426770784794607	0.56105867627153
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae_CAG-873	-0.714392527624766	-0.64900625279696	-0.736954194331597	-0.0664802379892597	4.36558677559968	-0.0129765213829944	0.494791666906973	0.551253036451081	0.88110981696111	0.514161909826567	0.857244743058154
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum	-0.779932058259189	-0.685074624136949	-0.864709645076182	-0.1094498920092	4.29980430319279	-0.0156666801227981	0.492193308909891	0.494085599130485	0.861324994425027	0.540353627952259	0.86529798845479
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__unknown_Muribaculaceae	-0.122732601048864	-0.580555484332718	0.340815856765956	1.2437731200044	5.66563429788338	0.205182164071978	0.399256510413364	0.272713916164913	0.7650297294188	0.322991478413506	0.770540443620571
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	-0.721022090378608	-0.42894168655203	-0.943696681813648	-0.604425966581372	4.43724257257362	-0.131239631833496	0.436755955346086	0.402389163407131	0.826440004328869	0.446532938686232	0.831442606236456
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.591857609724433	-0.408447126974841	-0.742258179200292	-0.254050989817944	4.87495432391795	-0.0465320033241251	0.47023809661601	0.54487351287532	0.890004425098521	0.533038799697721	0.878647376181651
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.109658116151721	0.445439295642656	-0.118712126291884	-0.87075894735334	6.20957061853413	-0.133404209504915	0.434200746578905	0.40270582887849	0.826857667487195	0.462599242753777	0.839178398643527
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	-0.85039747544195	-0.871757700608001	-0.804937681646534	0.208531740302108	4.39962325784191	0.0417739177370392	0.478810409899795	0.483665644049485	0.851755130212891	0.494902208917616	0.850626232563343
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001	-0.691352873721985	-0.466652609768186	-0.84618020340294	-0.583154779979496	4.81783117755667	-0.115758996415678	0.441635690458052	0.424768791767555	0.828433235658032	0.474859057865963	0.831599678976746
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	4.93921158672727	2.83314588051594	5.02242780585447	0.637306378050568	6.12060365044893	0.0979080587016559	0.449070634340934	0.267489447533267	0.799566816045656	0.517518751628726	0.886641865059519
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	-0.650587162350674	-0.496379209065339	-0.776518243469877	-0.286425053256466	4.60703361159539	-0.0486289385997965	0.475836432342474	0.538894988094193	0.873325980737255	0.518174639047192	0.853969867101919
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	6.87268701405419	6.67608109727703	6.97317335845635	0.669518149209052	6.13862099904592	0.117277200695701	0.387360600261721	0.283060134762643	0.813215099028944	0.209909654199964	0.767771051420997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__unknown_Tannerellaceae	-0.621128585550301	-0.44301097050712	-0.747528620969062	-0.436322334250469	4.72707914694242	-0.0759003021021133	0.45650557822704	0.507241387038362	0.867347871245044	0.494404703920595	0.857436184660807
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__unknown_Bacteroidales;g__unknown_Bacteroidales	-0.752954995579348	-0.715452962335735	-0.786195559558353	0.0329847293549799	4.51393230587935	0.00487900187385833	0.498141264026145	0.470940269723132	0.856123888205879	0.488834625394805	0.846895573249986
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	-0.778008273401746	-0.712956642794766	-0.822338287880783	-0.099706115691677	4.14881970722689	-0.0228591851576651	0.488095238644763	0.43521913527039	0.844941350254642	0.460562206557636	0.846215371081614
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__unknown_Flavobacteriaceae	-0.354241536238807	-0.420537928913782	-0.302041796598555	0.226381611991517	4.97064131644686	0.0391033890316293	0.482527881846735	0.576528799250143	0.899623768260961	0.591384338847686	0.897281727259066
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella	-0.73717100106295	-0.530224936589982	-0.903956140297793	-0.327575399924172	4.21839713863711	-0.0673018464623364	0.465029763526006	0.47410581730015	0.853041125284676	0.497343552770624	0.853441247002316
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__unknown_Bacteroidia;f__unknown_Bacteroidia;g__unknown_Bacteroidia	-0.658446454315554	-0.606090074452823	-0.709969461832654	-0.106361990854648	4.23378737652916	-0.0239686263670558	0.490706320130867	0.460844304143667	0.851510856257057	0.478597305751769	0.846472271280797
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	1.71106110760141	2.50093188153285	1.31036438136341	-0.589768691193893	6.19806402836002	-0.0928982786286662	0.446096656787366	0.54416334503223	0.887626114990192	0.509376213579616	0.880306065966881
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	-0.448114940915972	-0.27983065739498	-0.552556106164239	-0.436642653133066	5.34660517385403	-0.0729032500537476	0.465029763526006	0.53634736856558	0.887428200443297	0.508360441805842	0.867907299432585
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__unknown_Desulfovibrionaceae	-0.667911367161937	-0.750067578677212	-0.615293849257943	0.228262274310319	4.30799883383503	0.0394402288630091	0.474349443563901	0.490347815685949	0.866199698070812	0.533737589243643	0.865869598342877
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Anaeroplasma	-0.777291627524002	-0.835227259839167	-0.719600548149642	0.105114319363462	4.28582222057163	0.021451485919482	0.489583333814103	0.562011554532975	0.887000125612645	0.563393571719596	0.879741339660055
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacilli_RF39;f__unknown_Bacilli_RF39;g__unknown_Bacilli_RF39	0.808778555618137	1.3193653557715	0.461189612297072	-0.333973867496214	6.72811461615203	-0.0498855016011585	0.47509293795318	0.618500078657872	0.909060860973369	0.66466839214744	0.919149425088067
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus	-0.920903157209671	-0.883935400451898	-0.953990598760264	-0.0114335814798814	4.48119935512193	-0.00188855125413526	0.497767857245837	0.503360479025679	0.871809229531222	0.495604907529887	0.851963260312914
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium	-0.597873794335353	-0.556900870194922	-0.619824493463901	-0.111200977494237	4.94694753197349	-0.0194838878676118	0.491449814520376	0.568208055647853	0.892697521659867	0.543324497174653	0.879754048594828
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Coprobacillus	-0.715452220978982	-0.626222338887142	-0.771505656873519	-0.143421178850713	4.50462275543859	-0.0277815763142552	0.482527881846735	0.541524882584127	0.875246083122708	0.528621721441375	0.874474213988249
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridiaceae_UCG-004	-0.831024850740593	-0.843278100902602	-0.822067029189365	-0.00404894250740462	4.19824152929551	-0.000938531780954933	0.499255952415278	0.52350509559074	0.876610425494086	0.516949105567913	0.86839919782704
