
featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__unknown_Corynebacterium	1.11698946404262	1.20249180432449	1.01234135589916	0.121103711127567	5.66734690821327	0.020514864468994	0.488581731113057	0.591399003133708	0.936380921669387	0.625460226130067	0.945936012187171
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Lawsonella;s__unknown_Lawsonella	0.978389004389405	0.728876329070535	1.19741943020027	0.626430595964517	5.05661852726681	0.114450836252276	0.440240242062657	0.49479414912973	0.891482783059094	0.486590067557415	0.891171171058594
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__unknown_Corynebacteriaceae;s__unknown_Corynebacteriaceae	0.308851976530239	0.398125103695326	0.244175535338344	-0.107912765407398	4.31441092158726	-0.0219277185848268	0.488288288640537	0.51107774874296	0.907885343638566	0.512405592358511	0.914800934767011
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium_mcbrellneri	0.266243009431246	0.338165719386494	0.22020808798472	-0.0768536787273142	4.24608182827898	-0.0183776430478286	0.490690690970627	0.452797523605072	0.895521868196386	0.474991396821343	0.908134910891017
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Paeniglutamicibacter;s__unknown_Paeniglutamicibacter	0.21574093440262	0.346116564276501	0.129868954522541	-0.253595101283886	4.25699101971819	-0.0475909116767784	0.472672673496596	0.501513832353778	0.895239188999395	0.492398355169989	0.898040719097746
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__unknown_Micromonosporaceae;s__unknown_Micromonosporaceae	0.180223932782073	0.442376489393951	-0.057245780484255	-0.545314693294254	4.27148812349614	-0.0967770308432728	0.449249250790702	0.476577601724333	0.876939668935909	0.45902902846707	0.869266652173248
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__unknown_Cutibacterium	0.352902257850594	0.332640262339116	0.368057452663488	0.048648485110621	4.24708348719188	0.00921187248094233	0.493093093300755	0.483185490570275	0.89377321914256	0.505607400480567	0.907609477581167
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium;s__unknown_Propionimicrobium	0.248623963425623	0.511301385120475	0.0304766373197376	-0.547036266071473	4.24949447153906	-0.118737315899593	0.442642644389801	0.494251679486686	0.888498189128813	0.466223038458698	0.890581451021344
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__Atopobium_minutum	0.220496385774882	0.289917305872354	0.156178538183782	-0.0428679293675476	4.26678527976984	-0.0103826561889148	0.494894895048371	0.531837068543546	0.910353154979813	0.560675219071684	0.924445158582771
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__unknown_Atopobium	1.44289955160109	1.68129678788607	1.24355808547666	-0.514447826456697	6.898755627324	-0.0764515212020385	0.462139424222955	0.574930034885714	0.925932367918829	0.552737103050159	0.930577868917212
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__unknown_Collinsella	0.320769944627951	0.280200278982418	0.364229491784426	0.206779358554373	4.40579100015847	0.0364685902561917	0.480480481068135	0.494213978844334	0.891253589743852	0.50843086148203	0.898221668588736
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthellaceae_DNF00809;s__unknown_Eggerthellaceae_DNF00809	0.395866338994667	0.565958918590576	0.217406272135993	-0.50471126593183	4.56760908115487	-0.102185150001131	0.453725962943167	0.405404777998965	0.877887957390326	0.412412952810842	0.89034517482606
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__Slackia_exigua	0.232555395770074	0.267856461636773	0.207234795873596	-0.0702085472692113	4.2953097450268	-0.0147408245794651	0.492788461755547	0.486375519979967	0.905917758116894	0.499284589700726	0.913679330025419
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__Slackia_isoflavoniconvertens	0.267695315737298	0.33844402826963	0.200275293607803	-0.204618574491808	4.10620127144	-0.0381240138455405	0.477163462227192	0.425593659443544	0.886539104371698	0.422927887279069	0.888336152093521
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__unknown_Bacteroides	0.261864204323334	0.33460744219427	0.211777970891732	-0.118148494149724	4.37470760388191	-0.0215065117316243	0.490384615674109	0.516776236455601	0.906561189477265	0.530209461211227	0.913518157811331
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_bennonis	0.458779056127709	0.457874442865815	0.462906908785076	-0.0719396436111079	4.54084300384794	-0.0129496192630536	0.493093093300755	0.526302546981196	0.913230795154237	0.517381013074877	0.916636303935853
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_gingivalis	0.252576568113501	0.356549985954031	0.179272087586607	-0.171237530382204	4.42583058156977	-0.0352474148389366	0.48016826982857	0.534572822188948	0.905931054232827	0.549124164214982	0.909969577318944
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_pasteri	0.267756105922635	0.312221880362875	0.22169392705899	-0.0804945164297761	4.31694825845299	-0.0162232849224648	0.490690690970627	0.50992233442437	0.906853217106299	0.5576207946887	0.920327752051903
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_somerae	0.277858724335597	0.348290784672391	0.224548435965419	-0.066831024811985	4.35657305753466	-0.0141415153051981	0.490690690970627	0.538627636218723	0.913101097189696	0.537409434205043	0.922241961235254
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_uenonis	0.577429017901343	0.565260194698156	0.580864704953382	0.0847266689850317	4.60721400358747	0.0176353785696052	0.49249249271822	0.519350399533615	0.913054291399187	0.527140742789247	0.922810621439839
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__unknown_Porphyromonas	0.721996505729319	0.623647783553484	0.820117297455758	0.205175767040656	4.81516765269146	0.039720587864018	0.481681682233072	0.552167184900352	0.916547359920921	0.541060323010417	0.918590701322955
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__unknown_Alloprevotella	0.284502861161521	0.348886779624469	0.231246052534502	-0.0403858769358934	4.45659131642044	-0.00851099972687398	0.496995192398129	0.565678528621271	0.925625046477662	0.52763497688728	0.924289749711627
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_bergensis	0.404593118479436	0.633474180500493	0.20728549805968	-0.423748792649739	4.25848136113909	-0.0900881640289771	0.455528847502932	0.431034478090125	0.870797012736236	0.4476855146047	0.882425585712712
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_bivia	1.15285978337826	0.639537740491774	1.5811301364881	1.17506192516445	5.63508591042715	0.188616036432915	0.412259618109168	0.324797694694632	0.848618548977896	0.328188902771589	0.851264412465303
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_buccalis	0.414043512613065	0.532016671685645	0.330316537045795	-0.189028249097421	4.36922937714518	-0.0358274906332506	0.483173077430078	0.508061622736572	0.903784109515871	0.496326964079651	0.906860486008786
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_colorans	0.462757999259304	0.362315385534102	0.54459688749971	0.351693956101161	4.60105371842123	0.0655882334714942	0.466066067090843	0.485431320711396	0.881086886689601	0.525670606837347	0.898505954917578
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_corporis	0.356044480496293	0.482508608175439	0.251174072372033	-0.245957070454118	4.64507910104169	-0.0448630281259307	0.473873874661378	0.469867522692192	0.902625291395737	0.477182125773449	0.9114339870094
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_disiens	0.625087826688103	0.465150454351734	0.736215838500746	0.421251869142538	4.91352606791466	0.0778264409811188	0.458258259521825	0.515260042465507	0.917317269931497	0.520944857132494	0.918149661789906
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.224680888915207	0.310569854106499	0.152646539566731	-0.253878885661964	4.56632998506325	-0.052109367446161	0.469069070002427	0.502858572106148	0.891164496185217	0.514298249716329	0.896949864986434
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_timonensis	0.887077163221153	0.793154188493522	0.993293766167639	0.281668677806607	5.33424804961122	0.0456866817766349	0.478365385267726	0.603540176449619	0.92483780107811	0.579217380598334	0.931699442594353
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__unknown_Prevotella	0.36605584485241	0.510083439915332	0.247717076594046	-0.290401624018921	4.43194820499304	-0.0580279377862498	0.466666667673143	0.50070445829042	0.900093462682429	0.471092257150234	0.896189977680424
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__unknown_Alistipes	0.290644163004483	0.290644163004483	0.291002400101092	0.0184619517761142	4.33978488180531	0.00400769649641258	0.497596153918502	0.474102253386166	0.902031957106279	0.477507880395959	0.901941847116736
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_merdae	0.214531685757476	0.247608593812251	0.17705765580412	-0.0411833099855903	4.36566337746238	-0.00885171054453595	0.494591346316645	0.50779866012569	0.900257474875595	0.498531414414281	0.912474224064672
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__unknown_Parabacteroides	0.328404420790974	0.350949284210387	0.318424180373085	0.0110785748221867	4.2611188935032	0.0016949405198037	0.498498498543634	0.490063905438373	0.903965291895502	0.504749157706994	0.913484890201627
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__unknown_Edaphobaculum	0.277054649140116	0.351179032401472	0.212415945605144	-0.267686365692726	4.01843366148145	-0.0604808908609342	0.467548077903889	0.478896893406541	0.895845162480279	0.50568240597629	0.909173952841832
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Pseudarcicella;s__unknown_Pseudarcicella	0.104313539719104	0.149906236209884	0.064802235347595	-0.191531606349352	4.22547446119294	-0.0340316551494537	0.481081081650601	0.531370571634702	0.917025394909159	0.50863926686082	0.9159400846623
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__unknown_Flavobacterium	0.450250664072366	0.351720001125513	0.527159093698944	0.20180580696628	4.28481146814618	0.0347331819596321	0.478966346788002	0.529180650783894	0.914214138256358	0.550306816736057	0.922125497141285
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__unknown_Chryseobacterium	0.362506543184042	0.442547852955025	0.269073253624781	-0.151446721730149	4.26006056022319	-0.0281132545662549	0.48197115438946	0.488602988211272	0.878560474463383	0.476159599609454	0.878600913738996
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__unknown_Cloacibacterium	0.235259641016632	0.251272576156629	0.232456647597761	-0.11785461117243	4.31191752518718	-0.0237481005023449	0.488581731113057	0.482462582173589	0.89158092990753	0.523909829676267	0.913252311307079
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter_hominis	0.343890836043928	0.455002681938327	0.241380699161868	-0.308095968029034	4.63489249382816	-0.0622929297675159	0.467867868837768	0.528527815510972	0.912763487771564	0.532468711609207	0.914441685556116
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter_ureolyticus	1.00336753693528	0.784583092030813	1.24451097638238	0.515257652526765	5.0784230413493	0.0925626461275173	0.450721155343809	0.482820078619326	0.900285696467982	0.472371959454641	0.898825049115305
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__unknown_Babeliales;g__unknown_Babeliales;s__unknown_Babeliales	0.335368664793075	0.397404122545518	0.291233912450722	-0.198347995648249	4.16974663389165	-0.0355917742595542	0.480480481068135	0.503924861180252	0.903675104024058	0.509065586400134	0.908015379966299
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila_wadsworthia	0.25696702742086	0.288154479234251	0.234086606081254	-0.141049882779344	4.25108428560226	-0.0245504381763105	0.488581731113057	0.510487102717301	0.905547167879002	0.535103827248938	0.911784292042749
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__unknown_Bacillus	0.233194590944843	0.194714490794868	0.262402555943624	0.035104239304443	4.24767532674073	0.00641887640963302	0.495793269357385	0.499710442800908	0.902120593700912	0.527723301884118	0.906923842976935
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Asteroleplasma;s__unknown_Asteroleplasma	0.307327118344444	0.33162659899694	0.27960441142056	-0.112110437522317	4.32891718461626	-0.0215146077884477	0.490384615674109	0.523217920586193	0.903666045546182	0.52162735592075	0.914724334387521
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus_christensenii	0.398739068125243	0.324298835794104	0.458470329532507	0.268410021251854	4.88135884317033	0.0437219614970187	0.472355770065307	0.485967668243917	0.892866163441852	0.525370107594181	0.908657979756732
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus_urinae	0.299687410959785	0.582929376596031	0.114707816565807	-0.474776254264287	4.16936664611351	-0.0870191733555316	0.449849851372688	0.469165733975749	0.898885204510485	0.46653962092823	0.899525014343263
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__Facklamia_ignava	0.319774756185535	0.529983417605216	0.134873395054793	-0.461291704448052	4.19687737347696	-0.0909980918404709	0.446246247880982	0.406895122594481	0.866059954227553	0.391857510531339	0.871633493394174
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Globicatella;s__unknown_Globicatella	0.236339901489488	0.475522629766663	0.0638309811895104	-0.482127038666233	4.37999686359816	-0.0935540676742704	0.451051052536699	0.443231583052056	0.883935813188479	0.432155433804528	0.892379646058438
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__unknown_Aerococcaceae;s__unknown_Aerococcaceae	0.342037483332151	0.468779291318987	0.21800454660069	-0.293316870353486	4.46486165462335	-0.0548330548284943	0.469951923984535	0.466718109699121	0.897687239996063	0.490239688368152	0.906926350362559
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactiplantibacillus_paraplantarum	0.368642767917507	0.621155745921405	0.129411399058392	-0.513169984602224	4.59159328090424	-0.105496193253645	0.447716347744783	0.457283229353901	0.873589160506167	0.420348706553783	0.873623669083592
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_amylovorus	0.20158995488254	0.361941215465654	0.0464762813426107	-0.13640788069913	4.37798142700202	-0.0322253945378555	0.485576923511365	0.538866802106555	0.915196474605866	0.528766504638736	0.920036886733925
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_coleohominis	0.605252769530497	0.338956968518797	0.860147812601725	0.696855545786761	5.38945502541382	0.115371089871616	0.444444446135324	0.378670306544062	0.866142737636132	0.428393985860768	0.879084549811209
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_crispatus	10.4159727826309	9.41738268721736	10.646718091303	-0.0576502659854565	11.5804215430831	-0.00456840628965374	0.491891892135686	0.812064322986636	0.966727555021436	0.791031500417857	0.967368670250057
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_delbrueckii_subsp._delbrueckii	0.27557068257214	0.455869411379439	0.0785153695506313	-0.36033278312136	4.67527938995969	-0.0703045954894428	0.462139424222955	0.496939917308336	0.897485602051613	0.507071246700661	0.906666238557127
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_gasseri	1.26371561924477	1.50493084931946	1.03416633631824	-0.809590599328748	9.24351113878465	-0.0926901052995433	0.445913463185535	0.422465406211878	0.898240542428963	0.481085407330351	0.917194347579743
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_iners	2.90741275007238	1.92018435379789	5.56716360687282	1.28231315541789	10.0096223509006	0.131225993683953	0.440504809508605	0.362809341464144	0.8876942540447	0.41561222162735	0.904655678713477
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_jensenii	1.05053707472474	0.952036208542069	1.14274453568968	0.3806140433506	6.76697526103876	0.0524271921348089	0.478966346788002	0.59987554700762	0.920236938079722	0.566091326569285	0.915778525403898
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_mucosae	0.296863886696777	0.331528524781125	0.257373502523186	-0.00660647993347663	4.36017867655158	-0.00150479886245766	0.498498498543634	0.486581768752755	0.898857092082794	0.504233724600491	0.90683482454314
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Limosilactobacillus_reuteri	1.46107139900682	2.00683735214698	1.02738979059623	-0.910561128810527	6.85127313759595	-0.13248954518024	0.434495194313568	0.408818120492776	0.883160271091761	0.428508965031527	0.895043052554848
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__unknown_Lactobacillus	0.295482308822229	0.347884523267346	0.229378343553235	-0.117115199118054	4.70922467552419	-0.0244787399510698	0.487087087475509	0.449635804342167	0.882364084732552	0.476335621835305	0.886308651073199
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_anginosus	0.791123850022184	0.592633493693815	0.985397835872947	0.365351082700204	4.93122074998386	0.0720590641724748	0.467267268255451	0.489173876936208	0.897451210135096	0.481125520914164	0.895939872438534
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__unknown_Streptococcus	2.02477459480823	1.04187755713177	4.53856850213163	3.24737332339052	6.2745160117972	0.482327954061731	0.305705712584988	0.0401942521401662	0.575403822490822	0.0290974859292539	0.525425576130662
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__unknown_Lactobacillales;g__unknown_Lactobacillales;s__unknown_Lactobacillales	0.234292028813966	0.211440043970512	0.242385757633119	-0.0652610195374645	4.26016392245802	-0.0127545357960262	0.49249249271822	0.535621775055037	0.911342743713438	0.52337145611132	0.91118959985403
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__unknown_Mycoplasma	0.257570785504447	0.279489705280585	0.242991001074985	-0.100372129108361	4.18317728186195	-0.0201954739813176	0.492187500235184	0.556647365950772	0.918359561556395	0.540413831505102	0.919091450142322
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma;s__Ureaplasma_urealyticum	0.744332040733468	0.719491210380659	0.75515592424018	0.102833500853513	5.67337174953203	0.0176589003906728	0.488288288640537	0.585975749261761	0.928606540892599	0.584184842730285	0.936516353365418
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__unknown_Gemella	0.14295690155087	0.191874791591666	0.107620383362852	-0.00167526689333197	4.43385747633608	-0.000475630751421855	0.499399038479625	0.4803671050294	0.89922437261955	0.495046286111075	0.906285018669927
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Nosocomiicoccus;s__unknown_Nosocomiicoccus	0.35850071243016	0.634532054763479	0.146008263582663	-0.466326912884235	4.26739569423168	-0.0994145252439582	0.443243244971627	0.446453078118528	0.872909865482285	0.437030733475033	0.872033593202502
