featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__unknown_Senegalimassilia	0.426659981784894	0.908066839411772	0.0800033772353288	-1.15261515083509	5.76650995300859	-0.185904102760634	0.407738099644531	0.335521329861207	0.836415989314066	0.348328615143942	0.825879710382923
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__Slackia_isoflavoniconvertens	-0.252797673188055	-0.147384219967801	-0.358537804073064	-0.30065639353382	4.6968360460186	-0.0539577139130828	0.468750001447338	0.565237156054209	0.910504310819249	0.56544103721665	0.911894631407311
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__Slackia_piriformis	-0.549957238410001	-0.294810623926395	-0.720356745670022	-0.346585984690717	4.45956604543527	-0.0592947311359067	0.466517858694477	0.517936730148757	0.882909280122052	0.526803523081109	0.879667742728537
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__unknown_Eggerthellaceae;s__unknown_Eggerthellaceae	0.80338949868045	1.48353765111261	0.389577660581884	-1.11297001587103	6.37662204361561	-0.178621002719824	0.412946432713096	0.368212681942614	0.856741608542605	0.368049838974583	0.863005545173789
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__unknown_Coriobacteriales;g__unknown_Coriobacteriales;s__unknown_Coriobacteriales	-0.265065432116916	0.0900924413654884	-0.516992096882828	-0.752157079408287	4.88993458807016	-0.130420457422143	0.428252791478631	0.466681818630214	0.863757252975647	0.473812341622566	0.860019975907968
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_caccae	0.0570845672150684	-0.173990542774509	0.227658913667499	0.606554046570149	5.21681146670465	0.104240311044034	0.449070634340934	0.537957490313383	0.895522007300751	0.550744433887044	0.905329706407521
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_caecicola	-0.450689836635775	-0.443096013982591	-0.454767793670785	-0.059544932569878	4.48905211097371	-0.012950294175657	0.494423792078463	0.46677014489503	0.870959650305621	0.443072309977815	0.862088939234048
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_caecigallinarum	-0.452010553734652	-0.447842560774933	-0.460657442441138	-0.0275498116104593	4.4958126627517	-0.00576331923818787	0.496654275247065	0.510158871476845	0.897990361240144	0.507016009197068	0.893621585627616
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	-0.454783298211363	-0.335141837126922	-0.550183166674246	-0.264223343719573	4.83859788095782	-0.0448622086909294	0.474702382122454	0.544718378607718	0.896145635768941	0.542375267429925	0.898464962415484
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_dorei	-0.148390702794631	-0.257903477833782	-0.0297917209274141	0.481141744712668	5.10262853316928	0.0871594131663463	0.456845240101078	0.482997905684128	0.887968724601811	0.513210934571297	0.892814154399393
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_eggerthii	-0.289557126464874	-0.485759220995039	-0.140589882935283	0.466262339347839	4.94582305014573	0.0868310707686649	0.455357144933242	0.43061984454266	0.856583585236071	0.462300478705967	0.858766605400748
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	-0.48460382116517	-0.512266403624599	-0.459841621309885	0.00412101901647599	4.36545681165298	0.000734341642036184	0.499255952415278	0.508184200228523	0.8855920132307	0.529476976615661	0.886872728280267
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_gallinaceum	-0.35073451342765	-0.323659597913947	-0.373582051298484	0.0326764738439254	4.9255479304397	0.00739587533396917	0.496654275247065	0.524103391568146	0.89804977674188	0.498302128800632	0.88939353430375
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_intestinalis	-0.314432112249999	-0.336507949011232	-0.299768585110344	0.262192515822501	5.08961222248102	0.0481172185859903	0.475836432342474	0.518442252950115	0.88997659467891	0.518918087377486	0.887199136079153
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_massiliensis	0.398734140293972	0.433902909623253	0.362436914480647	-0.372236911034456	6.76889954370861	-0.0608034871679791	0.473214286953572	0.611992907415201	0.925380768610128	0.610770539649804	0.925063186432783
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	-0.345209603071911	-0.0689179762273433	-0.556156684883253	-0.501323148234443	4.77815298643636	-0.0926190619706328	0.450892859430427	0.50810543493628	0.87986367069109	0.512624914882305	0.872178007368087
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	-0.216506406976439	-0.228127942386565	-0.206458958158811	0.300953956920271	5.18807894652838	0.0537109573718351	0.467261906278743	0.531218168358753	0.890650237300624	0.530550443556586	0.888776053697738
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	1.35864017536469	1.05569712889105	1.599999735562	0.533491694758518	7.48539308880077	0.0709071887152025	0.452044611895018	0.588363168299216	0.919324361389951	0.602247173671254	0.923587183384012
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	6.61297776282084	5.88522608770495	6.9532175434222	0.781757691653624	6.88824779794056	0.112931946519097	0.411895914969265	0.420841754608793	0.880771685633527	0.334840969320222	0.8761062969396
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__unknown_Bacteroides	7.80666972475029	7.16355295903788	8.02811598450324	0.858004789581399	2.56570695136415	0.223424920453177	0.352678578871211	0.104269876372492	0.75466637133727	0.0794540413644207	0.702237482990588
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella_viscericola	-0.481950625998704	-0.287790357910188	-0.637281332626148	-0.352168542796132	4.54609925913187	-0.0770511199927812	0.461710038948966	0.458170318323579	0.863781776575564	0.454290283475817	0.862273252408601
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__unknown_Barnesiella	1.19873367425862	0.913164282417261	1.52899140579072	0.694426081075694	6.38684710189344	0.105147836361755	0.447583645564084	0.563484329124941	0.909635576825426	0.583607266858852	0.920341468541887
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__Coprobacter_secundus	-0.267644288236471	-0.156826316955569	-0.364793749012383	-0.258284663636712	4.85060916556623	-0.0485455605557634	0.475446429706919	0.514520278022357	0.887185319567671	0.536188454060347	0.895677017697731
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__unknown_Coprobacter	0.765505084187647	0.24660986675528	1.29610794949523	1.20215597863812	5.97188195211342	0.185499249474178	0.418587364447231	0.410536954431879	0.869534685790794	0.396534247951849	0.863150722181326
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__unknown_Barnesiellaceae;s__unknown_Barnesiellaceae	-0.214816104664734	0.13659189952812	-0.460005980483362	-0.80392557796579	4.64850694696869	-0.142393026006991	0.429739780253429	0.430885939670255	0.858309118157059	0.415587074117535	0.853625172928501
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__unknown_Bacteroidetes	-0.569238416364121	-0.368974016492527	-0.683635832518099	-0.417342977651485	4.40702643071263	-0.0788572183612454	0.460565478021132	0.438336292413876	0.855262041915682	0.469096688490531	0.86069115273078
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__unknown_Butyricimonas	1.31303578410616	0.575826536724851	2.73253710825976	1.98999707833068	5.77502151659423	0.321621524495715	0.360119054620263	0.174932526585349	0.753673762863208	0.146811187339108	0.729430943013868
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter_laneus	-0.491314619077393	-0.515339667984818	-0.459072360582369	0.126328148629164	4.3778055819138	0.0264690321384633	0.485119048306173	0.507584215868361	0.88605998280958	0.524247498977314	0.895261041885755
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__unknown_Odoribacter	4.83212310318397	4.12322934502712	5.44796597902478	1.36944203902304	4.64824171514994	0.278984242379317	0.314498151173072	0.145508023490117	0.744487597939912	0.0363728705864526	0.582325041346935
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae_CAG-873;s__unknown_Muribaculaceae_CAG-873	-0.496810583910968	-0.560313427727516	-0.449003307953642	0.157175358984398	4.43584414738098	0.0323128569027037	0.48363095313693	0.518004778372063	0.896662120560228	0.535502422034109	0.902906566907267
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum_intestinale	-0.547660450339511	-0.463250223924416	-0.597465329839777	-0.102487906815362	4.32657151928588	-0.018730400118991	0.490706320130867	0.471285095101486	0.880400994451325	0.497258974582474	0.884219042026208
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__unknown_Muribaculaceae;s__unknown_Muribaculaceae	0.191426763795622	-0.310990347620566	0.639012766977509	1.26160063278958	5.71384238106076	0.215574686193923	0.398065481097042	0.242848817533294	0.790799999491598	0.282785571970372	0.798860224302913
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__unknown_Alloprevotella	-0.387353272129455	-0.102985094887478	-0.597803849972841	-0.655059266133835	4.76135201607752	-0.130543052130402	0.436431229742226	0.454630392594928	0.865375074787214	0.467942699529405	0.858936488716511
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_clara	-0.221760275255844	-0.09363644123151	-0.308335820565545	-0.193555666363065	4.75972742563226	-0.0345142867872696	0.479553904289159	0.532086329926897	0.895742000619513	0.517830875052492	0.903074511466336
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__unknown_Paraprevotella	-0.548504512334675	-0.502647970055577	-0.589732761842001	-0.150684128428195	4.54115719133741	-0.0300655993454256	0.484375000721547	0.488851758136926	0.883911253619793	0.493349485833019	0.876661229693689
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_colorans	-0.504844163575424	-0.51125280363677	-0.49717748415585	0.0112122117567557	4.20953777976724	0.00337188523973171	0.498884758415687	0.465534587895868	0.879412418868225	0.508436807772275	0.891221186298571
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.0947568813969593	0.666777981071705	-0.231660854859558	-0.984865528003191	5.45459541097064	-0.168875521214592	0.417100375673954	0.324156767554517	0.804713509463986	0.345041378432668	0.802158345360303
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	-0.486476973208436	-0.295860899948832	-0.640851260079879	-0.434235403740825	4.42701006161846	-0.0874238425900792	0.456845240101078	0.503623324763527	0.877577821869618	0.487266040600211	0.875457412297978
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__unknown_Prevotella	0.064438503812819	0.138920206724912	-0.00710470730882129	-0.177338415991946	5.66857026524266	-0.0286928887743727	0.481784387457323	0.533846045211001	0.907575475033468	0.563085418187696	0.91860698059469
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__unknown_Prevotellaceae_NK3B31_group	-0.504509667882107	-0.494777907701626	-0.519571907963972	0.0202688923337204	4.43903631081388	0.00396238435764316	0.497023809661118	0.522213236702006	0.900283821564778	0.505487189765418	0.89422317782809
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__unknown_Prevotellaceae_UCG-003	-0.34883714529018	-0.0526336126012179	-0.532482788881107	-0.580001347384452	4.91529614506127	-0.110273667158126	0.447583645564084	0.414238821815049	0.845109105294725	0.421261042329552	0.847396249657065
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.164031305177175	-0.0835283283552908	0.37793224683484	0.633110524422118	5.64388990191379	0.0986596171017189	0.450557623117913	0.545658090782662	0.907450852318468	0.539021051956526	0.903537158038914
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_indistinctus	-0.177094913280186	0.160060388112251	-0.374375313317813	-0.572000428025279	5.16208667250224	-0.0995307062396721	0.446096656787366	0.488179286446797	0.874956582339933	0.468239684448139	0.862896121489175
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	-0.232749319186329	-0.416751722319744	-0.0574893905779081	0.551096687012619	5.12269166977708	0.0886257948833618	0.450557623117913	0.529751247510864	0.900810530359435	0.553220007975373	0.892702131212491
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	-0.343263937543339	-0.409298401073763	-0.294781310697108	0.0635403199216382	4.25339538245142	0.0123274723145823	0.490706320130867	0.50609812161443	0.896046494250584	0.530114343795838	0.902975000393079
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	-0.381842683038736	-0.181961554872924	-0.491755731235039	-0.371969497366487	4.57755825849331	-0.0781857480206176	0.460565478021132	0.535214718671401	0.883833877666304	0.506315872512382	0.877410767040814
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__unknown_Alistipes	2.31410970376728	1.11421803047037	4.58783010529785	1.01551389296649	6.37107343593805	0.169245174994764	0.421875003694406	0.375963726256062	0.866591402096972	0.42047848546737	0.889983907482064
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__unknown_Rikenellaceae_RC9_gut_group	-0.413939834019383	-0.353017412089818	-0.45741454771327	-0.0937926864004703	4.56979694755354	-0.0167683422175755	0.489583333814103	0.530989159688593	0.897652840509228	0.506452312286456	0.897007410912446
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.763578820994502	1.25692315276183	0.424280889916822	-0.711840969409456	6.66102552849082	-0.0992608547072628	0.454613097349367	0.549857381649034	0.899325949560067	0.580189551988952	0.913558294839997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	-0.399930697186742	-0.4673532530608	-0.33811813360345	0.0691740450473137	4.92015330222304	0.0106952666279431	0.492559524152858	0.544873365098827	0.904270282033398	0.528258867966342	0.894850843727401
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_merdae	5.52910205915932	1.7967174174644	6.3982440869219	1.27549272160273	7.01978334021023	0.177408335648502	0.40223048795421	0.249119318575134	0.820126920567163	0.26508395692491	0.83598535601261
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__unknown_Parabacteroides	0.919853693096514	0.782236737290165	1.13592241412928	0.63076001240694	6.710853065212	0.0900741730117632	0.450892859430427	0.540754524042503	0.905275347022059	0.551356460509201	0.913484575279964
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__unknown_Tannerellaceae;s__unknown_Tannerellaceae	-0.318422666829529	-0.171082636493725	-0.437062203592312	-0.261822949157246	4.74615138261161	-0.049464754150711	0.474702382122454	0.48311057185877	0.888339873660819	0.503134680111021	0.886640894961539
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__unknown_Bacteroidales;g__unknown_Bacteroidales;s__unknown_Bacteroidales	-0.540716407981341	-0.564793724696119	-0.513608274400143	0.13749652749241	4.47984099326177	0.0257197214016728	0.484758365015032	0.527795401650515	0.900734481050629	0.564238434125071	0.91069594134812
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__unknown_Flavobacterium	-0.498874771446117	-0.422214403146536	-0.551121667169991	-0.0390944666081934	4.26604980159942	-0.0091276624090243	0.493303571737559	0.505006682320263	0.890705115932009	0.524087343090648	0.895952263550478
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__unknown_Flavobacteriaceae;s__unknown_Flavobacteriaceae	-0.0726902489973407	-0.100699317467298	-0.0411230477859696	0.0610171766651879	4.91041489605893	0.0111473850096095	0.492193308909891	0.531681673899515	0.901370530747195	0.541886265919912	0.898473084023679
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__unknown_Bergeyella	-0.584202875017005	-0.373960444850602	-0.736765590961997	-0.230003256677043	4.19487018305633	-0.0459025486264691	0.479166667629461	0.548893239803752	0.904928377119439	0.542625627169845	0.897692488530462
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__unknown_Bacteroidia;f__unknown_Bacteroidia;g__unknown_Bacteroidia;s__unknown_Bacteroidia	-0.451504629997936	-0.37246131474437	-0.501492109956875	-0.00332579855440152	4.04446176142512	0.00013807472757931	0.5	0.485866476776923	0.881296629806259	0.504058680017033	0.896091133220975
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila_wadsworthia	1.02084811487721	1.09211664857822	0.993862666873595	-0.238054891086001	6.53710808863606	-0.0319026124677354	0.478422620044925	0.608098593370717	0.921481945752814	0.595730111813868	0.926922595850173
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__unknown_Bilophila	-0.180142420984382	0.0882574845786035	-0.360073811439215	-0.622447276238294	4.92301567841443	-0.119385911555582	0.443452383594943	0.453473502540387	0.87727074988893	0.467877228939215	0.877773344093903
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__unknown_Desulfovibrio	-0.198123051330901	-0.0294730771378644	-0.354752587551915	-0.388104990298611	5.48064687804979	-0.0598159906844533	0.462053573189329	0.495004152437979	0.886752064340905	0.522454132822101	0.895080119710686
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__unknown_Desulfovibrionaceae;s__unknown_Desulfovibrionaceae	-0.49023152070789	-0.543740616664626	-0.461114157193375	0.124832268836208	4.30667263772692	0.0254017386155053	0.489962825741362	0.467446765683199	0.875717789315723	0.476476397128826	0.876387257778265
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Anaeroplasma;s__unknown_Acholeplasma	-0.466593312068358	-0.466593312068358	-0.466406705438022	-0.0683478368318688	4.15883919224333	-0.0149855511305204	0.489962825741362	0.482167851776617	0.875550716673802	0.495619948984176	0.881088898095234
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacilli_RF39;f__unknown_Bacilli_RF39;g__unknown_Bacilli_RF39;s__unknown_Bacilli_RF39	0.982700621371577	1.49395669365503	0.688902094057632	-0.36153308104095	6.86367173935169	-0.056805675494261	0.46840148845028	0.619408556948511	0.926116987584137	0.625196097473803	0.932880468993433
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__Candidatus_Stoquefichus	-0.493065490425471	-0.450063345621615	-0.520338092124416	0.00500171571499841	4.39831605625655	0.000830864018640926	0.499255952415278	0.505360118877811	0.887130356722725	0.48977335772909	0.889213536182931
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__Catenibacterium_mitsuokai	-0.343028675830864	-0.253451557237234	-0.424814901240332	-0.00996327503657746	4.79044818718352	-0.00133403210324118	0.498511904830557	0.528896732036747	0.895487671281431	0.528751458231518	0.896021604450282
