featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus	0.0930865814289046	-0.264628440018065	0.511190858267732	0.811347081183239	4.16348496060326	0.167920812277201	0.412612615322254	0.38437100664113	0.604901548088885	0.352427311144244	0.549738604756713
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Paeniglutamicibacter	0.0400615774258499	-0.330840592379893	0.614819594058628	0.939788451725198	4.25326035296787	0.188521601537341	0.39903846470618	0.328518272281834	0.548646566386804	0.271043216368842	0.471454267310136
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia	0.463071339821072	0.475347548040222	0.448969909177218	-0.401314650640376	5.24273709857167	-0.068271087352476	0.466346154863617	0.433819788446068	0.657635189405494	0.499704852027907	0.696428243078952
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__unknown_Micrococcaceae	-0.0353486706363251	-0.385415260243565	0.396633194182511	0.800368651412671	4.20860559610486	0.162825310166845	0.413813816483912	0.344059838322724	0.566677379923722	0.344974415418441	0.537799941054784
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__unknown_Micromonosporaceae	0.0493054410219012	-0.365688453759979	0.597270395362801	1.041637397369	4.33925702171162	0.209010501712924	0.389789793271897	0.328746371289758	0.541913871763673	0.279242116177907	0.474084758260637
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium	0.121935621920969	-0.24100068303033	0.527762060167649	0.686876327723132	4.46162340136583	0.137037429260793	0.427027029268341	0.423713425525976	0.635553680042251	0.37665516703258	0.566853008693258
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium	0.133082755852511	-0.331156616659941	0.651905005035687	1.08126792678625	4.14679603120263	0.214692156372625	0.387019234352481	0.281138317247274	0.504437596919994	0.238604290137746	0.439861303874002
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium	4.83199626571527	6.28313847391539	1.68998588354378	-3.90040966588094	6.43571909412098	-0.487288862210173	0.303485583917925	0.0367809227946761	0.182286785942442	0.0151644084141286	0.104462358723563
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	0.187003842875974	-0.115091964090406	0.498852594544358	0.6406271272263	4.46872413094739	0.123354683500424	0.435435437409162	0.456823393157382	0.6716182833679	0.4397166906077	0.641734135628338
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.121212084988721	-0.179086821913439	0.445185831429728	0.419918128288304	4.449476454022	0.0806679979181838	0.455528847502932	0.481412735095524	0.694249388317921	0.461525651241994	0.667433588850445
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella	0.0327267112947798	-0.306376648100942	0.441416263170884	0.570551675075956	4.4155309335149	0.117368706977137	0.440840842644419	0.403783146994101	0.618844442098583	0.378056085387239	0.582022420186229
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthellaceae_DNF00809	0.355140988400136	0.0199514199169473	0.793359225445528	0.626093159140764	4.7418541180566	0.114917063652325	0.438100963430385	0.464283153597304	0.685463409272492	0.446573198311167	0.650477440910154
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia	0.194349115340457	-0.0437774863299021	0.49266688557074	0.347442281481756	4.32479777059578	0.0755206152590777	0.45913461662278	0.512482871184622	0.716998417075794	0.518628031347533	0.704797113678813
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__unknown_Coriobacteriales;g__unknown_Coriobacteriales	0.197991775286648	-0.0203699994282562	0.473512807185513	0.197721767388829	4.61056853460075	0.0423958889439516	0.478365385267726	0.534529493376608	0.744383240142279	0.513921001753238	0.71251172242278
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.182923850582698	-0.137012749425445	0.527672613693641	0.556779666705166	4.37760020184064	0.109312390407944	0.439903847989025	0.487462713653579	0.699031406730488	0.456409102779715	0.658234199723317
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	-0.0189314490637322	-0.316126934489722	0.368855167394264	0.569761560790976	4.44110375378733	0.113166869472562	0.439903847989025	0.383713594036456	0.617089431298035	0.380445460560246	0.586516348695489
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__unknown_Muribaculaceae	0.360999588893836	0.206756729820796	0.555000764716036	0.128000143704853	4.60127375115683	0.0313097854446609	0.485885886310496	0.529341970994753	0.749185496257976	0.522096913096436	0.721821690170299
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter	0.0535607244684853	-0.276258086228784	0.430601406914716	0.609255965127454	4.42677111865173	0.124696544808068	0.436899040391376	0.469212749963756	0.679418598498863	0.413128639200927	0.611452056768295
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	3.12315651641307	6.67509501581136	1.09310815134622	-5.39421210613305	5.26832101809134	-0.903379372833106	0.181381397507391	0.000177577980132347	0.00284841731145798	4.82499709269262e-05	0.00093981764397429
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.623952742100231	0.775251238512434	0.486312869551622	-0.907138775219606	5.04051012581173	-0.148701748803249	0.437500001910872	0.36863473647529	0.626178068742642	0.425083322679407	0.642172242471912
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.0322476591342706	-0.386545200868767	0.413190565993445	0.820320492790657	4.38218734698233	0.163449636749683	0.415615618226585	0.397648529036394	0.612953991916716	0.386141692833227	0.574742170582399
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	7.26686129818994	8.46785407059061	1.7037534336842	-6.51826808314765	4.15722838772362	-1.4253805698189	0.0715144716301738	1.71043407754927e-07	7.58871003163754e-06	1.707620237112e-09	2.78203456781845e-07
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Prolixibacteraceae_WCHB1-32	0.0746769699170198	-0.273886296943452	0.434136491055553	0.738390028394992	4.13212245417698	0.153237010630018	0.421875002410108	0.421362505661692	0.641975805647796	0.387612334093818	0.597395087278064
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.128964581088687	-0.186735011751034	0.478342459492151	0.641520395593146	4.3889347207891	0.131670750863761	0.426081733043599	0.408878277233513	0.63435668433164	0.392329242540835	0.592411040199097
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.233041117248619	0.0305473906182225	0.43614340631737	0.242140156108972	4.53594067624502	0.0504325647723738	0.474158654625964	0.513912515276236	0.731157051888633	0.488612710297535	0.696481309591511
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.0804044154301664	-0.233948057653937	0.448791520798744	0.716730216906248	4.30087730357743	0.149999772163751	0.425825828105681	0.373714486514637	0.598850534089331	0.395248217207633	0.579242289718994
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Chitinophaga	0.0320455868190725	-0.307016777981173	0.438710236958493	0.654908532973109	4.15594713400518	0.127235394572906	0.430630632756805	0.404806640389383	0.634664741613186	0.38978139854952	0.592575596823886
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium	0.0901739108230757	-0.296698584806526	0.486017661796493	0.750829669015663	4.40560657686141	0.146027444684412	0.420673079372164	0.411233401326827	0.628474627961027	0.388781359644061	0.577541341372851
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__unknown_Chitinophagaceae	0.135252517960703	-0.188086041082494	0.487358014919767	0.700903119125623	4.39441912970759	0.120551332293412	0.436899040391376	0.450860171239456	0.660537695986126	0.41630279384803	0.601753989505858
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__unknown_Chitinophagales;g__unknown_Chitinophagales	0.0475417776282905	-0.292461993464197	0.434001838561533	0.601520568294916	4.28803590849225	0.112030100807774	0.434495194313568	0.438604156736626	0.649939623610405	0.419820644703095	0.606681132325721
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Microscillaceae_OLB12	-0.00949143088238102	-0.403045171511054	0.471587720277014	0.779482294437567	4.39161377678163	0.15501927469272	0.419219221712579	0.400757690029931	0.625718395054711	0.38793555916786	0.597095806997802
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter	0.0434702722470348	-0.303332513709493	0.522868684970077	0.802705332119371	4.17992770364254	0.161245489018871	0.412259618109168	0.364011851173457	0.572607564925803	0.34677465073937	0.538141942910372
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Emticicia	-0.0312124409955556	-0.31246884125973	0.375242268526192	0.697027682881623	4.29458910652778	0.141510597599206	0.424624626943104	0.446507530638331	0.662651155862145	0.417436432552664	0.619801216331768
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Pseudarcicella	0.228468161042653	-0.0198306000069568	0.510596989906009	0.508137287468962	4.2420148449131	0.102113482617328	0.44651442470527	0.465577279101777	0.678559374878725	0.495369271537607	0.681079445246991
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola	0.0802502211695542	-0.231182937490939	0.508906295689636	0.651726034891071	4.17372456295074	0.122493672114969	0.432091348236049	0.45758147894875	0.68035762455947	0.409423838467603	0.615399595888486
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__unknown_Crocinitomicaceae	-0.0235917607931171	-0.236754781852302	0.309874656247032	0.648892632018054	4.33069313875994	0.126095312458387	0.433293271274772	0.440298329609433	0.66637428424013	0.422437250832485	0.631052746278157
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.10994662279409	-0.254038936743228	0.516083691222076	0.721877968488796	4.24580778267487	0.138034565312984	0.425225227524382	0.367052456473742	0.612029763626849	0.37460250063803	0.578983699460667
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.121018706033441	-0.115832207483623	0.4578377891514	0.632135276028551	4.09458986303158	0.135707721010154	0.429687502158832	0.444857477152934	0.670089933385221	0.419577690918269	0.619376575652439
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella	0.07064484790829	-0.199678942161482	0.365561753187523	0.584358713774988	4.46348013314038	0.110998185659706	0.435096155832993	0.433305987575588	0.651607852935641	0.405459606977601	0.598834670201507
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium	-0.028125410294515	-0.361913557594615	0.484515024225654	0.775940567209177	4.35920253020166	0.147536001308666	0.420673079372164	0.362001277018798	0.592167738200461	0.33705671952619	0.549838510688034
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium	0.0739778236911466	-0.224949477183564	0.461004537823776	0.534791165028627	4.42114465927371	0.0946336625420573	0.44831730926456	0.452165295623095	0.673768755190913	0.419400295025529	0.630155520531246
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	-0.0221327369066087	-0.327671314978651	0.385698180655287	0.821586850586598	4.21074339321817	0.17239221047734	0.424278848486261	0.371954614817349	0.590503302159505	0.35148597287262	0.547544264962226
