featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthellaceae_DNF00809	0.365769986307193	0.676209235118738	0.10598044382272	-0.712569926639254	4.43041368419743	-0.13227348029814	0.433293271274772	0.422775823539013	0.822411059564258	0.437216732066397	0.797645437821272
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia	0.256619573414378	0.306926144409686	0.214407641667332	0.0580969220465999	4.26173615674737	0.0111190700019056	0.493990384796277	0.470731383744217	0.848324809766278	0.491428177628875	0.856661453558722
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.249135401374186	0.20055495789176	0.31361469650355	0.157766210685308	4.38786558745403	0.0333781128611679	0.479879880485673	0.502651759712341	0.864152625402112	0.537119697566658	0.862020327362517
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	1.11391821181429	0.859935965928887	1.32345625566905	0.69810156604306	5.28078580143068	0.118336647359709	0.44651442470527	0.466306138841997	0.847876041893326	0.464750299248875	0.832766004917343
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.165848434019756	0.328986602817555	0.00691228824567247	-0.201122145573812	4.48726705914276	-0.0429189693508099	0.478966346788002	0.494426766221317	0.873433214971296	0.491911415573532	0.866536136027365
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	2.50095623945291	1.63353664542015	3.57557962322133	1.65050086922757	5.87633034858371	0.261245298184718	0.378004811596313	0.247191714808567	0.760292408206409	0.181762000313793	0.708330313390678
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.152368306439838	0.254310069744303	0.0341675470813234	-0.143379025892663	4.23155306741146	-0.0286026485637478	0.483774038950394	0.460301291900122	0.861677590691806	0.478858462699248	0.855428075380443
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.314406540747735	0.299770689206368	0.3250406891368	0.25043354488712	4.45743061351931	0.0529114322094615	0.471754808545103	0.523267440570043	0.881553145167812	0.536447242623357	0.881360049482609
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum	0.197129733685906	0.223287703953269	0.175327982232202	-0.0670799989689703	4.23363462393978	-0.0181642908618723	0.492788461755547	0.478590666042867	0.862030053630159	0.48643628828552	0.85826899196419
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Pseudarcicella	0.089129162398665	0.256233109019677	-0.0621690607464886	-0.32556352712218	4.25541134764841	-0.0732977624700289	0.460336539662819	0.510443483656853	0.876626883828281	0.495064838258052	0.85748510400809
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.329792663098491	0.313234656321286	0.344332304897971	0.0951691637763092	4.31402966508167	0.0215770890841307	0.487980769592712	0.524137217644589	0.873521078155271	0.512368953409701	0.862872980290949
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium	0.171766473139649	0.251252144905354	0.0819153204373233	-0.0879316953931353	4.20655629231788	-0.0194504187323761	0.491291291553155	0.502448328649815	0.870143563547008	0.518332352419081	0.85780487843025
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium	0.135153061186272	0.224385467955315	0.0658378176716612	-0.25255980391401	4.17924539911625	-0.0534455952249771	0.472672673496596	0.48506382973387	0.869042241805289	0.512072444953882	0.860185687555506
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.80408943575036	0.626812820029643	0.932252341115128	0.464754078933282	5.16146985960307	0.0798385654021586	0.457657658939666	0.524871410359425	0.884896696807716	0.530782895103	0.879736865495441
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__unknown_Babeliales;g__unknown_Babeliales	0.150646937584932	0.193487144886749	0.0992981726255699	-0.116974339348657	4.25525827798492	-0.0265032454054609	0.488288288640537	0.513245677827599	0.865289012392741	0.54286206337669	0.880562743967498
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.129044590605657	0.198360618516593	0.047564655491076	-0.187604968383398	4.32846472371049	-0.0353284778804979	0.478365385267726	0.520801666350798	0.883539617006604	0.556696711137582	0.888820598105224
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.147731358841741	0.204379172954721	0.1106430083815	-0.131726394179569	4.23647050470001	-0.0258823472546487	0.487980769592712	0.529939731496795	0.879496998154053	0.557537665365349	0.878113723026698
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Asteroleplasma	0.209384283987732	0.311334905446659	0.0913432136487264	-0.19899884002667	4.20135263240865	-0.0410754364220523	0.478078078738322	0.536796076021366	0.885821273733141	0.546024518864657	0.884917567522455
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.352377411329583	0.376338628799336	0.335240612943925	0.123563768662799	4.95865849819435	0.0206372339562576	0.488888889223055	0.534439476798302	0.881766424923945	0.527954318158144	0.867478016237383
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	0.184760450626089	0.472896516995268	-0.0399609157994663	-0.588049286099031	4.36505025177462	-0.119974736646052	0.432692309755401	0.481325204255779	0.861943575842468	0.450547893081774	0.823772383027278
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Globicatella	0.160047391684494	0.454427915001944	-0.118453900321606	-0.767917945678732	4.33602969844148	-0.149254410181816	0.428228230431083	0.431328427539387	0.804910766156015	0.403351849857066	0.76781309986016
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__unknown_Aerococcaceae	0.289882893398382	0.406330876425323	0.184868120627881	-0.201201200909455	4.45726256942773	-0.0377962995481621	0.479279279903218	0.487750378706833	0.87169416764056	0.478013789920814	0.864636204802522
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	12.7419699080665	12.9253876809239	12.535457951405	-0.332929340453372	1.77478408096756	-0.0752167681412998	0.374774778790974	0.857784892527151	0.965631853117485	0.154556720427114	0.700430516989991
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	2.2251249229702	0.91608351962851	4.9972514636147	3.54220010368951	5.99694219023853	0.526639867008631	0.276276284684918	0.0254367208587226	0.387369499760921	0.01082884403517	0.289905775817658
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__unknown_Lactobacillales;g__unknown_Lactobacillales	0.0948383447478394	0.153474973787022	0.0500815264985786	-0.126671614368472	4.43345511525203	-0.0258316765257336	0.486486486893001	0.520563963004497	0.883941849804462	0.515209153141285	0.871805057196696
