featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum	0.570275098572935	0.303665627076313	0.846200944006856	0.734347198520255	4.436222248896	0.131583343548535	0.431034484459356	0.397372176791309	0.833278217618246	0.396679495919618	0.824371910195518
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter	0.542830596942283	0.406953624065212	0.700713157649267	0.46123177741544	4.50079458980849	0.0907891191987751	0.455035003787974	0.46335668610471	0.869261321515965	0.475616684599493	0.860678535402531
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Heliimonas	0.357527653277558	0.375631457222275	0.344974500115558	0.0322271873422757	4.25959046037185	0.00596024671705415	0.497306034547931	0.499036191991416	0.891123632541901	0.523496576520599	0.894716388761716
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Rurimicrobium	0.345729321111771	0.481436496842072	0.186559622168402	-0.308367561170872	4.34457549963452	-0.0654607645341777	0.470113086346791	0.465865011877464	0.870531217244989	0.502073765360184	0.875378454352965
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium	0.684742622372231	1.05013816715909	0.353066422162244	-0.903649488627654	4.71916736840181	-0.157016393821615	0.413793105597643	0.358534925216056	0.831787557010929	0.351271674363191	0.818918536901357
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Taibaiella	0.5822756031916	0.36770863926301	0.877330500630331	0.686491529865451	4.57700942712193	0.12335820505852	0.431340874065864	0.394816641511038	0.841855585623131	0.394672670790664	0.827442097544938
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Terrimonas	0.511210243749373	0.596457082308676	0.425084811688595	-0.260991582167069	4.41657836762259	-0.0519246783025258	0.478729133525184	0.504243713918835	0.894656019572978	0.506327819052662	0.884387768619152
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__unknown_Chitinophagaceae	1.72647254295686	1.45129153850828	2.05853607946503	0.45772160877228	4.92370013343722	0.0851694423937762	0.45905172513522	0.537383247826933	0.897210573692346	0.560270753642945	0.906473069727412
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagales_37-13;g__unknown_Chitinophagales_37-13	0.628940731819069	0.418233119491903	0.840926341479466	0.466822786766721	4.48840282085359	0.0868245657470698	0.450726980200766	0.449497300142763	0.868010951358817	0.43461629632135	0.860384983687791
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__unknown_Saprospiraceae	2.20656796744606	1.44713886913398	3.3243091308154	1.5642458041621	5.60077759448816	0.258624007794334	0.382875608810522	0.219579060079939	0.775356667691661	0.152778152706568	0.725459696262328
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__unknown_Chitinophagales;g__unknown_Chitinophagales	1.80267351020776	1.93154250517591	1.66622859212272	-0.49929276337688	4.86547458668922	-0.093231599709985	0.453663794234101	0.514349794348302	0.899847796874107	0.534963231367574	0.911167351698028
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus	0.412776722066923	0.636115228381642	0.2291428768696	-0.421998458742874	4.46064302863024	-0.086874637197651	0.45258620805397	0.432612333975687	0.855908253940969	0.445255222067624	0.856526578225427
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__unknown_Cyclobacteriaceae	0.370298644412499	0.356833737842793	0.383388645197883	0.0563972182380343	4.16100645208235	0.0117169886011594	0.49434571903811	0.493786395395209	0.878887415151125	0.510127807352434	0.884661043706892
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Cytophaga	0.365780942979383	0.334368999783309	0.412973367444215	0.242525057666476	4.38506230620224	0.0489206351235325	0.473060345481194	0.512950501117208	0.892306987484444	0.52635421716394	0.883832509626531
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter	0.39686953836927	0.432686996964756	0.355209174229808	-0.117687969866182	4.35314201742446	-0.0278151908335985	0.487345180704498	0.533585208741544	0.887494610059783	0.546825323540479	0.885553574160558
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Microscillaceae_OLB12	0.44019228795629	0.399119847010229	0.474384912153291	0.095065152668214	4.30307429783387	0.0224645924344455	0.489499192499426	0.466475640579898	0.874086757774624	0.465282493403826	0.869350037874755
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__unknown_Microscillaceae	1.02762876156508	0.890888032899951	1.15576039587215	0.353161224261336	4.68940846472171	0.0700586858695957	0.464978449127263	0.526614887942914	0.903203633793396	0.577967928980276	0.91277554808132
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Arcicella	0.880159515430539	0.500099656902122	1.24032757125613	0.700087280364535	4.607626896193	0.138878148285177	0.424340335743032	0.430540962036814	0.852827281088561	0.404066704741686	0.824842276812147
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter	0.835142017421655	0.289705586721527	1.56543162286994	1.38642010750444	4.47811837652728	0.270730707894845	0.369073279262544	0.24311868496251	0.730037009084481	0.1657213525041	0.659802521387768
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Emticicia	0.598080041142424	0.297293878051924	0.92921031238005	0.72437828018866	4.48061453638161	0.133216868102031	0.430495691369717	0.466783823109522	0.871389360371489	0.417379789821219	0.84312116992243
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Flectobacillus	0.30889137803441	0.276079329768896	0.345843582441685	0.0516247766209101	4.32147893069181	0.00969717910351613	0.494884221986858	0.488370184563524	0.889606397613547	0.501188902324343	0.886590912183513
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Lacihabitans	0.446681412487395	0.480653447146038	0.387071933681304	-0.14890758921617	4.37316461897287	-0.0304117635218781	0.483836207287987	0.50814415538373	0.882678548629819	0.516947698900821	0.886268621794758
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Larkinella	0.295132694732945	0.363460667914614	0.227370610075932	-0.0800649432763274	4.31826585626687	-0.0170821114207639	0.49191810364384	0.532159144459001	0.893964144294985	0.526552858449544	0.888514437428272
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Pseudarcicella	0.833660889427979	1.23300376901143	0.541029831232689	-0.948068387718821	4.50719819137994	-0.183193568548808	0.411637933241007	0.359289847473683	0.824829483057324	0.331396201938893	0.800456940122711
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma	0.520954135393471	0.448107402540506	0.603186500868087	0.299569051225706	4.14457005738768	0.0576192634402142	0.471443966210315	0.486115561756808	0.880409025366589	0.497149241419243	0.879554604685334
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__unknown_Spirosomaceae	0.552251676570767	0.318849915721435	0.92457829106157	0.72385537886657	4.37299054788185	0.146415818890513	0.425646553563535	0.390096395016039	0.84211299857257	0.375734981046107	0.817461958587587
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__unknown_Cytophagales;g__unknown_Cytophagales	0.528601213774257	0.34715658066663	0.721530423246105	0.462593305726045	4.32640632619308	0.099073358226473	0.450431035693809	0.464950112700445	0.873653506921381	0.464092043150279	0.863626137047209
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Brumimicrobium	0.350138377721449	0.330165953971128	0.384535925731442	0.116707204043726	4.2245969134182	0.0224550171682358	0.488960689550691	0.526294569615842	0.890377460928538	0.533115902295467	0.889914452711863
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola	1.1376343457165	1.5284602852486	0.762568825983667	-1.15874475066345	4.95119036867463	-0.201856740257563	0.405172416172717	0.294142320832119	0.796219717941188	0.299379865929226	0.793415867281225
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__unknown_Crocinitomicaceae	0.354028817970597	0.371901092911051	0.333438652502725	0.0288843759301312	4.20352148761426	0.00376504873147035	0.497576736730612	0.50255848697254	0.889465427855293	0.512876754140855	0.885995051130794
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	0.516712052602868	0.364686419934553	0.654655727294445	0.35213698695509	4.41654525478749	0.0652999162517047	0.464189553912379	0.475528069355075	0.866744087717737	0.465842021964658	0.858168877708774
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	3.04154901440955	2.53033747711714	3.53114314009592	0.157072588075072	5.71331748194894	0.0248438740470454	0.490037695448163	0.597239223060989	0.926504620838836	0.706077975153377	0.95200000086102
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gelidibacter	0.418919877522374	0.326455999678395	0.488004203940344	0.175709244267675	4.19979811726586	0.0336160496852879	0.478190630576503	0.498289843318863	0.890837184589563	0.49698274053456	0.886682664636649
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides	0.368006240341393	0.318122557504682	0.4226037861955	0.164309166376453	4.33860674379843	0.038424543283948	0.477652127627827	0.487518225136503	0.861356683275188	0.481015283674786	0.853994647069085
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter	0.326548075538118	0.386085683127813	0.269525896104834	0.0206268702943024	4.35939208678483	0.00689714080612301	0.497576736730612	0.508831472578595	0.896585145183861	0.527649743904063	0.895590443575153
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__unknown_Flavobacteriaceae	0.49877461876035	0.34462499328477	0.678214558377342	0.354285541174421	4.29094493815083	0.0693064208155086	0.466056035307716	0.471113150081172	0.869705930062308	0.480713614313744	0.864551686977755
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriales_NS9_marine_group;g__unknown_Flavobacteriales_NS9_marine_group	0.417600142183229	0.540420988633946	0.296587437174098	-0.311544307414618	4.5328052724506	-0.0574032355458336	0.466594828397952	0.471338676177115	0.871180342642342	0.47741134586459	0.873455296467452
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella	0.488811734690396	0.539943815485368	0.446987525628824	-0.04318580180641	4.29014434499431	-0.0080747974866987	0.495150862186285	0.509549656106084	0.890054734960926	0.550081959536291	0.900160995570388
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium	0.813329884451195	0.36640915482271	1.37756266499716	1.40716755708522	4.6267138441704	0.262640685884855	0.373721058725301	0.252184863789711	0.736090378512419	0.196824775908919	0.682532712857456
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium	0.562906416310653	0.706390634506591	0.391985549968591	-0.442499684068985	4.61087943300625	-0.0807661192868112	0.454741380414263	0.437263986967756	0.858164196060267	0.435377644775555	0.849514758708867
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia	0.405758366989438	0.367240761356128	0.442590456000512	0.0954033931683824	4.39294967724215	0.0190111906325669	0.489499192499426	0.46905428548354	0.874883391956465	0.482456474470631	0.876507735467197
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__unknown_Weeksellaceae	0.383786041642757	0.263511216851236	0.501513976742547	0.293916228143731	4.38547077850873	0.0628423219628749	0.468211207668691	0.48505776163781	0.86789792037614	0.491830033580401	0.868517077335597
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium	0.376982182692577	0.337360837013228	0.417772843753505	0.145049099081304	4.37430252068855	0.0226474483776328	0.485191168909603	0.483226310789974	0.886108921290739	0.466744863827652	0.870586379197869
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter	0.395067286769472	0.387607715642038	0.399662827012651	0.196991325470005	4.21459644585701	0.0449271654418021	0.480344642371246	0.499650691905438	0.880594068250358	0.517109997357759	0.886325464491233
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	1.07741179512057	0.507771978107324	1.93828666514219	1.92510787971433	5.06152243530957	0.331478180047927	0.348411420296786	0.106584712258286	0.657889662476802	0.0807135528938864	0.592680058713313
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	1.25296594166951	0.350757291119162	2.77944813087541	2.80989475009724	4.87685445307356	0.505884820799868	0.281250006544559	0.0319562702999951	0.428042343509718	0.0146603946346038	0.343617664997362
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	0.603680536012344	0.499330330855094	0.715690951426866	0.241220123021799	4.34266535770479	0.0539910267290059	0.473344104038556	0.505592808273124	0.888546669034235	0.527957644257574	0.887377095934789
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__unknown_Sphingobacteriaceae	0.341915020692341	0.427576035150949	0.246338893431495	-0.274657513680287	4.3915848739876	-0.0533372493184583	0.469288793849212	0.469052580344243	0.873595155704446	0.496894181587036	0.875495103830696
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_AKYH767;g__unknown_Sphingobacteriales_AKYH767	0.955233591994793	0.525918027469848	1.4582466434697	1.03445479848825	4.53809492560199	0.199456933324222	0.403017243817188	0.37230121399978	0.82776526971967	0.293345583474869	0.788277658456467
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_KD3-93;g__unknown_Sphingobacteriales_KD3-93	0.640825311311864	0.281984345184839	1.08609884103206	1.00875808519804	4.63831733082259	0.195898162077122	0.406031235525722	0.315446121304314	0.80056270487747	0.294678306721801	0.773119281416294
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_NS11-12_marine_group;g__unknown_Sphingobacteriales_NS11-12_marine_group	0.614951860107107	0.608154761731292	0.619231532413644	0.0713679145616908	4.54275216091709	0.0126449670241381	0.49191810364384	0.545315586468935	0.908772755141283	0.567656176629855	0.910822318054198
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_env.OPS_17;g__unknown_Sphingobacteriales_env.OPS_17	1.27230009384432	1.3201432610667	1.21821722511489	-0.291946502297337	5.32185628675288	-0.0480716990411481	0.475498115833158	0.5791054084378	0.909221171803103	0.599235820320944	0.915436203216936
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__unknown_Sphingobacteriales;g__unknown_Sphingobacteriales	0.604670660518111	0.625132911979512	0.591488188732823	-0.231243643465393	4.52780021162363	-0.045231373322869	0.478448276384408	0.543358311227228	0.900640928699915	0.578001325650363	0.906381386530691
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__unknown_Bacteroidia;f__unknown_Bacteroidia;g__unknown_Bacteroidia	0.752308911578244	0.986480110860644	0.531262104716662	-0.664724867278767	4.65884297461144	-0.130622784122494	0.440732760074885	0.408419616601841	0.836529456982169	0.419628289057618	0.838087478039522
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriales;g__unknown_Ignavibacteriales	0.377423082135491	0.353519988251791	0.402525055589325	0.123357188530972	4.15591043762597	0.0221514715537245	0.485729671858323	0.509794237461929	0.891816860366291	0.541089272519951	0.897258934610094
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__unknown_Kapabacteriales	0.737385600630904	0.412890620087435	1.11657338781937	0.830204319111292	4.58617103816261	0.157336265125501	0.420797415758447	0.41428216702899	0.84322985026259	0.388877903881177	0.818708809926276
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Bacteriovorax	0.590173957172894	0.489100481893675	0.706448789120184	0.264433065846903	4.42162216060677	0.0477976749787757	0.472267098141282	0.507106934733052	0.891674019973674	0.497386889632281	0.882153800764829
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter	0.471256670098384	0.2842950440121	0.659879783997777	0.462325456468531	4.43801568506811	0.0804985067398415	0.458512932045075	0.435233777869637	0.85896228981261	0.426718383536113	0.851049017497013
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__unknown_Bacteriovoracaceae	0.413234267481164	0.447493342318366	0.390866581160197	-0.053325393720387	4.27585318839726	-0.0126190458643332	0.49273021019187	0.502980357931201	0.886563917073071	0.523741175194211	0.892047097310801
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	1.58064508725367	1.30482214085464	1.88089265986775	0.513286163234947	4.58761548292537	0.0920141155846043	0.451508621873873	0.51038642911258	0.894850094196187	0.515563962481035	0.901035231754244
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrionaceae_OM27_clade	0.474662507743476	0.423854892983037	0.517726495366531	-0.00584494829654769	4.21912875864999	-0.00160242818818458	0.499461206909586	0.527475137377182	0.897023473540203	0.538873979871726	0.901983996110452
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales;g__Oligoflexus	0.477929946721319	0.407855085174671	0.547777134577455	0.262877655106096	4.23976322632625	0.0462098855704688	0.473599138571496	0.531752634781299	0.899197806774341	0.550285638805245	0.903196313081175
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__unknown_Oligoflexales;g__unknown_Oligoflexales	0.627689209323925	0.70716705056941	0.559832304067307	-0.14376977787926	4.39043371153256	-0.0273608467305597	0.484375000378362	0.511935192535234	0.887407558788901	0.509904988987763	0.889277929717225
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexia_0319-6G20;f__unknown_Oligoflexia_0319-6G20;g__unknown_Oligoflexia_0319-6G20	1.1949993243313	0.946488286186015	1.39664128610594	0.524144432252287	4.60168727014997	0.0954568057294299	0.446418956614106	0.480324247348257	0.873359683232633	0.502672193426388	0.880156902091806
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter	0.726616340427256	0.356658001072782	1.28497418146949	1.16753197648896	4.51567406266354	0.212729763603667	0.39526117658368	0.298062221742018	0.786614598337753	0.255632472218899	0.745852529659219
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Pseudarcobacter	0.489191557558968	0.465654733541101	0.512419358388524	0.00481255498801936	4.35730434918779	0.000911554398042138	0.499461206909586	0.472873677667416	0.872219983347323	0.473424766779372	0.880395628199809
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__unknown_Arcobacteraceae	0.386553539102453	0.339802672357734	0.47530714007107	0.10247946876439	4.25209755583181	0.0201486994855711	0.48922413819184	0.462849297584235	0.876000583288793	0.450129909475469	0.868494947756661
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	2.12475536309005	2.64816045505278	1.63622004272811	-1.43966365213008	5.93546739699912	-0.227183664877883	0.398492194265483	0.248365899953888	0.780545037353003	0.223964801451451	0.76266143581738
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum	0.596986574327149	0.55348836856935	0.652411823068904	0.0196294884034725	4.77066552932775	0.00236355004523955	0.49919224557687	0.501764016312572	0.893425599831547	0.522521859956042	0.889144138964298
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas	0.36500025020346	0.366992489388772	0.363324777281418	0.0767359492057214	4.36037282169436	0.0125746739351827	0.49273021019187	0.513009302790148	0.880853077004707	0.50954045099662	0.875528850490204
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum	0.323428495653719	0.325333218573844	0.321603132703117	-0.0242936397958733	4.5533941302261	-0.00453799330072779	0.498115239679365	0.521265863949375	0.899967035643368	0.525466017879643	0.891774616553988
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__unknown_Campylobacterales;g__unknown_Campylobacterales	0.37820256770729	0.457625802934648	0.283255903114478	-0.260899082520713	4.12275406917797	-0.052094709718168	0.470905173120032	0.502284292906827	0.879867348570392	0.488606460978165	0.87269445477607
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__44216;f__44216;g__44216	0.40338785259562	0.480817711435062	0.330561444039633	-0.294861295409056	4.2687582635354	-0.0633046151421485	0.464978449127263	0.499966274214136	0.88549178774863	0.481685781679236	0.873525012399517
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_SBR1031;f__unknown_Anaerolineae_A4b;g__unknown_Anaerolineae_A4b	0.575373987685499	0.467408873964102	0.666386630975992	0.195224794868033	4.40649040600795	0.0390626474178516	0.475754310932749	0.489022635339067	0.883443535991362	0.497218872988539	0.879903350843447
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_SBR1031;f__unknown_Anaerolineae_SBR1031;g__unknown_Anaerolineae_SBR1031	0.347491219348117	0.365761556899948	0.336481601741388	0.0527295435860236	4.26673190543363	0.0120647119138001	0.492456896734244	0.476139452989165	0.880899914190379	0.478065588866156	0.872716902770069
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea	0.372463154221342	0.398604596375829	0.346628302075525	0.0434537811834499	4.21529194259609	0.00681395888550283	0.495422724935608	0.533934899093007	0.885792183465401	0.538122212578166	0.888707297544682
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__unknown_Anaerolineaceae	0.436427983115514	0.328436842084008	0.548508678223961	0.29489081100018	4.29821944524088	0.063859184029447	0.469036080449576	0.452379151323737	0.860143051638484	0.460094659634181	0.85857475650634
d__Bacteria;p__Chloroflexi;c__Chloroflexi_JG30-KF-CM66;o__unknown_Chloroflexi_JG30-KF-CM66;f__unknown_Chloroflexi_JG30-KF-CM66;g__unknown_Chloroflexi_JG30-KF-CM66	0.337102149992076	0.307979317654051	0.370599644979443	0.0212521197523845	4.4079864455371	0.00480105465066921	0.497306034547931	0.496085153709076	0.883870394773917	0.515053369652767	0.883874913493618
d__Bacteria;p__Chloroflexi;c__Chloroflexi_KD4-96;o__unknown_Chloroflexi_KD4-96;f__unknown_Chloroflexi_KD4-96;g__unknown_Chloroflexi_KD4-96	0.607257239883025	0.421803896696316	0.830539496733507	0.556961237700158	4.46013984679568	0.104602552605171	0.443426725524271	0.446362855355404	0.863773738763263	0.437258362991836	0.841489527001697
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Candidatus_Chloroploca	0.342754105631896	0.343842896216485	0.339848872275157	-0.0646529197823815	4.21374762601073	-0.0139045972452693	0.493268713140615	0.52299882453722	0.894030528218302	0.529602220735299	0.894389525979222
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__unknown_Roseiflexaceae	0.450421643114253	0.660784611189055	0.209373197901714	-0.381909822853177	4.14912311505723	-0.0843429045557333	0.454741380414263	0.481772623031889	0.875944760102126	0.46525172223854	0.86344965986793
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiales_JG30-KF-CM45;g__unknown_Thermomicrobiales_JG30-KF-CM45	0.422599271195573	0.374883841902136	0.449165902796282	-0.0063687579383318	4.05937119460524	-0.00136591096548083	0.499461206909586	0.49521659577837	0.885177513081925	0.501186463248446	0.885353102617789
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__Ktedonobacter	0.365230212899669	0.330827932683999	0.388679534000679	0.11903884014303	4.336581608886	0.023818959927497	0.488685345101445	0.527794398985288	0.896419874393778	0.530741568185531	0.892477708882659
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__unknown_Chloroflexi_C0119;f__unknown_Chloroflexi_C0119;g__unknown_Chloroflexi_C0119	0.342130496882038	0.33909417744531	0.348533109243308	0.152334500034898	4.39408313223688	0.0297541403358064	0.483037157114749	0.557034955454179	0.906287819151476	0.567528256497669	0.907972798966643
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__Cloacimonadaceae_W5	0.469580776184619	0.362771676160764	0.601662000546982	0.282635590868136	4.30412123977424	0.0558977191362895	0.466056035307716	0.532003139493911	0.890590341743394	0.525572374816557	0.884958020341913
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera	0.328298586882453	0.319165165211676	0.331734412173992	-0.0636152628524007	4.20546350268581	-0.0121721245356369	0.491114701345641	0.532225429963025	0.893876249172296	0.508511089824695	0.888169283419396
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__unknown_Babeliaceae	0.314007994985223	0.438558437622209	0.196164024775371	-0.199614870834762	4.41956086956349	-0.0400717165367975	0.478190630576503	0.469027511392775	0.868272326786555	0.47049214517555	0.868233162410248
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales	0.794965162453489	1.17979612914838	0.41278381542646	-0.976977888447199	4.77065369130057	-0.182369522250116	0.405492732578443	0.300677462320102	0.789416729474842	0.292444743078555	0.76916447227695
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__unknown_Vermiphilaceae	0.407107761600087	0.288185557327821	0.520341161911177	0.297889007018644	4.5628204187269	0.0534012292005516	0.463112548015289	0.513014020061844	0.874359536357459	0.512610245800322	0.880375661863519
