featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Paludibaculum;s__unknown_Paludibaculum	0.172749706264191	0.202812387319116	0.141220231919974	0.0520929561664563	4.37148202733215	0.00853656003903738	0.495054659143442	0.537634287589069	0.945150021635548	0.550323630351677	0.95206845024163
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_2;f__unknown_Acidobacteriae_Subgroup_2;g__unknown_Acidobacteriae_Subgroup_2;s__unknown_Acidobacteriae_Subgroup_2	0.10089848722281	0.10089848722281	0.100703542819078	0.0124188464489494	4.24837434052367	0.00286440351930961	0.497916666713763	0.517995390483556	0.937772934511098	0.542782432199074	0.939318161422569
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__Edaphobacter;s__unknown_Edaphobacter	0.0688512398261549	0.0658912075700053	0.0722719175634268	0.0683376124792101	4.34766098927654	0.0145336618610826	0.492708333498201	0.51397665998811	0.934637822328859	0.509707455713306	0.930026459187109
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__Granulicella;s__unknown_Granulicella	0.0702005260534424	0.0647622465557571	0.0788052264352626	0.0619874009915948	4.2124650271004	0.0113194240797717	0.492451848166327	0.519023787985421	0.933028008884661	0.540602258267065	0.938898056406028
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__unknown_Acidobacteriales;g__unknown_Acidobacteriales;s__unknown_Acidobacteriales	0.11448947853975	0.0137987961816854	0.177418679996368	0.0882129482153049	4.33803056682175	0.0175787681855446	0.492972410361748	0.482997709059758	0.940057192683702	0.55312901460949	0.947192582342754
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__unknown_Bryobacter	0.137809560871041	0.143633945976561	0.13704456517622	0.0514767398182201	4.36481819174219	0.0134059035827591	0.492187500176649	0.497164458349266	0.934040263643011	0.488472313325653	0.939895583845827
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__unknown_Blastocatellaceae;s__unknown_Blastocatellaceae	0.10800139146873	0.147866015001808	0.069765861316549	-0.0424409157753143	4.20364400451415	-0.00802205919987725	0.494270833462862	0.440474028846067	0.92239572698574	0.464621909878258	0.930462811389298
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagae_Subgroup_7;f__unknown_Holophagae_Subgroup_7;g__unknown_Holophagae_Subgroup_7;s__unknown_Holophagae_Subgroup_7	0.0775081499493009	0.055702176936963	0.0979725486519456	-0.0458722449598312	4.23171764688276	-0.00881900615238157	0.495575221338867	0.503247717884247	0.941109520953196	0.52973655122205	0.939410036852001
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__unknown_Vicinamibacterales;g__unknown_Vicinamibacterales;s__unknown_Vicinamibacterales	0.0475110895181334	-0.011469842315214	0.105029970167032	0.171695697483731	4.37025885971358	0.0333914808575503	0.483854167032034	0.495871864136003	0.936505072492104	0.508893737251104	0.944805802141885
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiia_IMCC26256;f__unknown_Acidimicrobiia_IMCC26256;g__unknown_Acidimicrobiia_IMCC26256;s__unknown_Acidimicrobiia_IMCC26256	0.0135022773868876	0.0244162959037126	0.0017256688422389	-0.0461721782719424	4.24545485148229	-0.0111910855119918	0.495575221338867	0.49666981568519	0.92828931203845	0.526588560305548	0.940320844486912
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__unknown_CL500-29_marine_group	0.0667943741780928	0.217539496956231	-0.0735111951661436	-0.411674730607918	4.28426856174114	-0.075411313146994	0.46017699205547	0.456993001794919	0.929341105110202	0.430731277843255	0.926520736302154
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii	1.5632516696259	1.43281649742792	1.75059347428934	0.360823603443658	6.10358483529428	0.0480920146671378	0.474479167245088	0.607342117951415	0.963729705416152	0.64391690834126	0.969124461519803
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces	6.44442320065489	6.89208395799876	5.73346607835324	-1.14896412196598	4.55643583541176	-0.283592329490953	0.302083338638613	0.0180675247186208	0.627768953516739	0.0102375994528887	0.553571762830007
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332	1.11153531817271	1.30201720853787	0.910123098046514	-0.387800887143896	5.53414688320491	-0.0644484242359552	0.466666667423551	0.596200920680684	0.960511586486978	0.593853166651458	0.960995572457925
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_odontolytica	0.963338110335114	1.02636833852901	0.916193424052928	0.0327462330989832	5.66704125152501	0.00505481952210853	0.496354166749087	0.605849737638521	0.961769984445044	0.628006004750545	0.965594588226052
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__unknown_Varibaculum	0.126318940809606	0.149337560248752	0.0989192949536779	0.0056848824489828	4.28903089651247	0.000639812472408145	0.499739718902286	0.47182453972733	0.937956247226348	0.526420156663592	0.939312131530113
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__unknown_Actinomycetaceae;s__unknown_Actinomycetaceae	0.111779184826444	0.258719053934616	-0.054847362199312	-0.166068460831476	4.57040962023894	-0.0336975492765515	0.482561166453629	0.519794470996217	0.943326077178227	0.521471464468046	0.935844733250277
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__unknown_Bifidobacterium	0.208969689853163	0.228682399771914	0.184817820927362	0.22254542936823	4.53955271204076	0.0406640122395341	0.477355544499916	0.46708257584971	0.936182761233706	0.508765979673071	0.934668667881605
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__unknown_Gardnerella	0.0369879225368965	0.0290127282013604	0.0479574796038511	-0.0259238158804278	4.28975786581363	-0.00592241833761906	0.497916666713763	0.496180536240556	0.940920066060349	0.503877182945383	0.934348723095687
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__Scardovia_wiggsiae	1.15112009378067	0.537403386725201	2.10989732579128	1.76044206749692	5.85628735126295	0.263800364144308	0.381250002844886	0.200790614057955	0.849417948479897	0.196746518691794	0.847999375142401
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_durum	4.47732902732268	4.06966012556181	4.67698330358972	-0.29451249828474	5.549559327645	-0.0501361303951073	0.464583334137986	0.695911663173753	0.968568837016168	0.660097708278676	0.969933803597454
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_matruchotii	0.652004722679242	0.717802348303011	0.595692967072866	-0.189603555599864	5.30091610273407	-0.028873204477461	0.482561166453629	0.60858651164593	0.957972998362248	0.623544480318296	0.959680506798863
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_tuberculostearicum	0.146341497007474	0.146432134162189	0.145805292848864	0.0170585478666574	4.41068096621727	0.00273693085733647	0.497657470120573	0.497935489605769	0.943742229542627	0.538001698588504	0.956117604550121
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__unknown_Corynebacterium	0.0630057368409158	0.0352870692698106	0.10117369931443	0.125700000324665	4.35041277337156	0.0247145457212466	0.487500000282747	0.502303585007233	0.930367478286136	0.517077381281037	0.933243015441134
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Lawsonella;s__unknown_Lawsonella	0.0784337876473575	0.0848675997020916	0.0668570825296024	-0.0364415904289892	4.34571290098273	-0.00668293457662295	0.497657470120573	0.51921232543838	0.944996250622937	0.525744463866184	0.943710596735108
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia;s__unknown_Nocardia	0.107146791352205	0.103269450430191	0.116890722221989	0.129939571315291	4.39710996130822	0.0289030558081519	0.486205101821385	0.50356924798151	0.936856739956371	0.518120424266031	0.940482655625476
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;s__unknown_Rhodococcus	0.079126437133981	0.124314325845037	0.0362757003343281	-0.0100016212822478	4.37532885929988	-0.00199584132354698	0.498437500035322	0.484213861042217	0.932504124267722	0.513052567704833	0.934232769186928
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Sporichthyaceae_hgcI_clade;s__unknown_Sporichthyaceae_hgcI_clade	0.0761873399118498	0.0627513927173222	0.0933930145358142	0.122863947854306	4.23363934461514	0.0276103567467465	0.484375000353558	0.545727443696658	0.93961519687965	0.549268678997172	0.938781917523426
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Aurantimicrobium;s__unknown_Aurantimicrobium	0.0489844996336126	0.0495288781768526	0.0489842387737847	0.00638153874624603	4.38321782539176	0.00164158409544996	0.499739718902286	0.47446585953956	0.943765794104286	0.484325857737829	0.942254542667402
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Candidatus_Planktoluna;s__Candidatus_Planktoluna	0.0636690978835031	0.099348076150009	0.0255685702743156	-0.00890063486045545	4.2483650211189	-0.00141182113300067	0.498958333356881	0.489471041508246	0.938996731080738	0.505462665031886	0.942921587069794
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__unknown_Microbacteriaceae;s__unknown_Microbacteriaceae	-0.0034652917305209	0.161838775566553	-0.197104361309782	-0.324980758247447	4.29097001304374	-0.0665065674266765	0.468750000709196	0.470900887711119	0.919741330638705	0.483660456421241	0.918417433974361
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;s__unknown_Micrococcus	0.171610266161301	0.203117824266402	0.154325376673346	-0.0212454122277688	4.2949506653775	-0.00624454230253749	0.498178032316001	0.520365930209514	0.939463597240921	0.522671989005886	0.945501351896418
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia_aeria	0.507013689003526	0.42168687723202	0.584465029394988	-0.00486950262986863	5.02001400019881	-0.00111725215128401	0.499739718902286	0.552315671131115	0.954287401838263	0.564993961054007	0.958117808230893
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia_dentocariosa	6.8613556150054	6.56479702047644	7.07417244706139	0.371355290358909	3.72941047861186	0.0718224007918273	0.430504946941226	0.750620032914595	0.978914342312459	0.343729141777517	0.939751327317554
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia_mucilaginosa	0.845074259524791	0.645161843588421	1.05107156217171	0.397470537664034	5.67210826995293	0.0640559610737162	0.465903176203039	0.539261375664396	0.945211394175876	0.546736910160274	0.947607585771898
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__unknown_Rothia	7.17265529143156	6.83706675539281	7.49873429800743	0.77315905635875	2.84713124321725	0.209501775433193	0.368037483682023	0.0407833171119473	0.758178383774701	0.084600427297163	0.835734352961335
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__unknown_Nocardioides	0.0484478474335477	0.103006673999303	-0.0121391697882833	-0.0514569851352062	4.32102677051293	-0.00998361934601894	0.493750000141307	0.496880646058668	0.933273282613405	0.484250874239469	0.931824647938991
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium;s__unknown_Propionimicrobium	0.0974189196447526	0.110680470537397	0.0923370925810456	-0.00182222292258771	4.2034190587343	9.15758530085152e-05	0.5	0.49703719802787	0.935279231110637	0.521605356630671	0.942562334549895
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__unknown_Actinobacteria;f__unknown_Actinobacteria;g__unknown_Actinobacteria;s__unknown_Actinobacteria	0.168763830570295	0.143289661815394	0.196653021520546	0.161990983947935	4.19437892306534	0.0339403451303929	0.482291667067477	0.522685592763426	0.940943933791325	0.526610158162818	0.941463617992084
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__unknown_Atopobium	5.28321624656105	4.0749316064329	5.97815750388085	1.2428213953017	5.34750654877447	0.248286227748846	0.351562503679842	0.146036753643976	0.835968235447627	0.0570449622583027	0.762537795199535
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__unknown_Olsenella	0.49106619863803	0.672330633247894	0.276989653870771	-0.290202142694194	4.76533938691611	-0.0566816169124506	0.4700676737653	0.546928519882073	0.949033172138247	0.538001703954447	0.952589409748768
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Cryptobacterium;s__unknown_Cryptobacterium	0.915573151697982	0.665500413411264	1.18667564513843	0.70320236777286	4.79963414811692	0.137673960695875	0.438313379863268	0.43234391555045	0.929512789719889	0.409970609579128	0.933401498633035
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__Slackia_exigua	0.024229486441774	0.063761591961609	-0.0135751414594223	-0.0814683049644467	4.27106356630931	-0.0147198314230984	0.490369599384656	0.531662297733552	0.943028821566674	0.531152009051033	0.9465557598457
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__unknown_Gaiellales;g__unknown_Gaiellales;s__unknown_Gaiellales	0.0960024321903354	0.125515345144705	0.054259414162769	-0.088086334357163	4.15383850743199	-0.0168359866039642	0.489583333568911	0.52940394985389	0.936216667696014	0.537685179724387	0.939637712301993
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacterales_67-14;g__unknown_Solirubrobacterales_67-14;s__unknown_Solirubrobacterales_67-14	0.218390738109393	0.118127120160398	0.319852143652206	0.28927877773357	4.3610971747886	0.0533685297774507	0.471354167316356	0.442578197063757	0.933014308536357	0.479854911350327	0.933913875383869
d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__unknown_Fimbriimonadaceae;s__unknown_Fimbriimonadaceae	0.114097458725786	0.169098411426747	0.0652095861750297	-0.0635223654301287	4.13608543551541	-0.0124911158928047	0.495575221338867	0.482788867129907	0.934275891057589	0.499377802490009	0.933470213466359
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.167309534332886	0.117026111163089	0.231962426857248	0.195843130132158	4.27796384841921	0.0371509285046841	0.482561166453629	0.512534424779829	0.932618449779901	0.505131826401682	0.938278462895963
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__unknown_Bacteroides	0.108890284239251	0.0106947320523281	0.217328997819475	0.384206479477771	4.43077868034812	0.0731127534472455	0.45861530546989	0.483334868451968	0.928102994669514	0.50785518040353	0.938139442630776
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_HAW-RM37-2;g__unknown_Bacteroidales_HAW-RM37-2;s__unknown_Bacteroidales_HAW-RM37-2	0.0414420660275274	0.0326930834298427	0.0494699046528497	0.055080271420695	4.20172733216867	0.00975996262224134	0.494270833462862	0.480082394851163	0.936487829696426	0.52619786037853	0.937373726435409
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_Incertae_Sedis;g__Phocaeicola;s__Phocaeicola_abscessus	0.136422967060642	0.168674985746581	0.0933067633139952	-0.0147514463818288	4.2633922931648	-0.00278884104041065	0.497657470120573	0.535451767754041	0.946521078758635	0.534322388539076	0.949939122933806
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_p-2534-18B5_gut_group;g__unknown_Bacteroidales_p-2534-18B5_gut_group;s__unknown_Bacteroidales_p-2534-18B5_gut_group	0.0520990426973906	0.017301787174568	0.0837738080634542	0.210582811923453	4.24472876821861	0.0373171368149898	0.480208333781438	0.489684610130603	0.931514032994174	0.505167600394948	0.932612331997779
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Fermentimonas;s__unknown_Fermentimonas	0.0346746890620286	0.105206969922461	-0.0313774013531711	-0.154210883052447	4.18047371751967	-0.0319207388117911	0.481250000424452	0.497645830769326	0.939085325086019	0.515959129102357	0.945685922605266
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__unknown_Marinilabiliaceae;s__unknown_Marinilabiliaceae	0.0343936434378982	0.117794706861355	-0.0358451310046197	-0.0426855840169313	4.21511990630996	-0.00975434549127778	0.492708333498201	0.468731899568361	0.928388336448297	0.491526454747441	0.929962172355088
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__unknown_Muribaculaceae;s__unknown_Muribaculaceae	0.149030652976196	0.0645569216474771	0.230502744976237	0.198974720242465	4.1702821335558	0.035692354131815	0.478396668890635	0.501916452372455	0.936012331469753	0.532071132761551	0.950420583043632
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__unknown_Paludibacter	0.0894400569812932	-0.00321043303359403	0.188443639171694	0.157605370044219	4.29660104342729	0.0353993991030497	0.482291667067477	0.512341054079168	0.924636315791533	0.53001221746722	0.943318647804252
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacteraceae_F0058;s__unknown_Paludibacteraceae_F0058	1.49992491934074	1.10630991331581	2.04212303033248	0.949732134620308	5.31356864453296	0.175895028851425	0.420093703049037	0.355058464082388	0.913998299466006	0.305047933233663	0.906844595803203
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__unknown_Paludibacteraceae;s__unknown_Paludibacteraceae	0.0566451136275292	0.0960172005489728	0.0175665202191189	-0.0601703080750768	4.2801461951647	-0.00891318022195558	0.494013534752593	0.495354467640485	0.935025595558984	0.552025735986035	0.940145285086669
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_asaccharolytica	0.109312085227173	0.106841419058448	0.110962289016777	-0.00860513942379182	4.23296075961125	-0.00203035892202987	0.499219156706857	0.529369084623265	0.942209904195513	0.547970489141891	0.944073154290312
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_catoniae	0.0463269598484883	0.164039932677483	-0.0506867349019871	-0.300484814435933	4.34162637887392	-0.0583003008887907	0.471629360351223	0.4676480304701	0.923523719888342	0.463627110013652	0.923757340897583
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_gingivalis	0.258913294034285	0.274197139940969	0.252509729965194	0.0618132023389419	4.90718442036531	0.0104211221700907	0.492972410361748	0.528688702358747	0.947654179934801	0.504019037379523	0.936247537087431
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_pasteri	4.27845818718142	3.04852096050446	5.03354264144393	0.443593232942114	6.59151502226361	0.0650862224059905	0.45729166763921	0.541503331515705	0.955961143249285	0.631165249176095	0.972555774718514
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_uenonis	0.02150009378391	-0.0170451301859051	0.0476359335649015	0.0326607838359969	4.26691038587437	0.00694710174719189	0.495312500105973	0.480260060158872	0.923935597870804	0.473331865049584	0.935363599961543
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__unknown_Porphyromonas	3.79177864134244	3.81213571979383	3.76206504906457	-0.090730375614656	5.91104321642229	-0.0113296632730984	0.493750000141307	0.692033132955083	0.968162279088926	0.775271097808075	0.981576771170044
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella_rava	0.653828508792295	0.248864385432198	1.12675936350074	1.15697873983847	4.90897486915109	0.221230115428529	0.405729168876263	0.372914825701783	0.899371458459804	0.341176121030254	0.890590422725811
