featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	0.070771213382864	-0.351106851653078	0.476302011544302	0.775362718312886	4.15507518687586	0.160421989079912	0.41540948486529	0.388857878945243	0.644319297939583	0.352318352417993	0.595770154261634
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	0.561704874276648	0.139285249886275	0.973761753476691	0.847547175266787	5.73648982291504	0.145975980313696	0.417878300370167	0.486075939315627	0.728372987095442	0.41767264516555	0.655927554398663
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.172721573291659	-0.14428836410889	0.442211457181874	0.479414298181569	4.52601447119674	0.105909100692114	0.448814656423778	0.445476380545401	0.703257660810521	0.415946973650347	0.663172661750041
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	1.59996591000321	1.26920655946971	1.91040604918459	0.416697897681497	6.54774781884323	0.0581284765614544	0.471728595192652	0.598272625582458	0.826148884379847	0.601372953241353	0.82210241765961
d__Bacteria;p__Firmicutes;c__Bacilli;o__unknown_Bacilli;f__unknown_Bacilli;g__unknown_Bacilli	0.0123225018146833	-0.211922845309227	0.253446760838777	0.447653073115837	4.1794271734164	0.0835714818839883	0.450431035693809	0.480175793596649	0.731028247704686	0.452792534899045	0.693540724981608
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.209319346310915	0.104871506685348	0.3135259236525	0.0240069274617047	4.57619083813319	0.00620145409940356	0.497576736730612	0.561462582257006	0.785307722819875	0.570362011244442	0.780898247788687
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.539607872728651	0.58531408946413	0.505093121750976	-0.557342810249116	5.2722052519317	-0.089241716502428	0.458512932045075	0.442493014958124	0.707720771189541	0.498755240388219	0.732701374607968
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.389399838408739	0.476736989831475	0.321300323762072	-0.474921056122753	4.7441397695459	-0.0914166840503566	0.45880452442719	0.440089229682736	0.706233109960653	0.491654023003756	0.731490940744857
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__unknown_Clostridiaceae	0.0690275646792999	-0.290528743165244	0.565677778949327	0.802241732270202	4.64298656262692	0.1549784267676	0.413793105597643	0.336209931376218	0.58310745037292	0.312854196300773	0.552563724766081
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio	-0.0413111758561886	-0.277541173725141	0.217942258865459	0.398230751447195	4.3398348624854	0.0837616640981323	0.457727518530234	0.463121067469861	0.716928771911346	0.465765381759121	0.694480046911928
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella	0.11057338396646	-0.115769311795221	0.293792410017382	0.439928786109467	4.19410152981249	0.0902587146308796	0.448275863333786	0.430695702944362	0.703294560589968	0.432700629806773	0.683179799066187
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella	0.861102542018507	0.779526265689467	0.945660531636162	-0.121302917093528	5.33948867215542	-0.0193715368665913	0.488422186601958	0.590491746156206	0.809947843928466	0.605260652502551	0.813595763837126
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum	0.470547156005822	0.659495387358906	0.313898456224195	-0.73467209349199	5.13898250729238	-0.131637388370157	0.439418418287086	0.385839045462278	0.654231609769465	0.438019004394142	0.686114483443322
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	0.0295262651434012	-0.301229868744612	0.312972392528486	0.599171176672458	4.12571405787262	0.133652470187223	0.425417341638707	0.418588786973756	0.669515059655765	0.396381762712748	0.624563265966021
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FE2018_group	0.075894255660816	-0.214876656528673	0.424783577829558	0.519486016740429	4.41144018550782	0.104365041676178	0.443426725524271	0.501775586552805	0.739458788771904	0.420807733724132	0.673714675131009
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group	0.0214650668151286	-0.377259254503995	0.407373255689062	0.838672293046822	4.37627013619844	0.164572669292301	0.413793105597643	0.376404483548079	0.61470879881326	0.359222708222818	0.584101847542783
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Moryella	0.457621188904624	0.622070586716131	0.343202175459092	-0.885674057376993	5.00271330190222	-0.153661259308269	0.434806036087175	0.4072364585789	0.66179377291266	0.438774746325103	0.66720710866532
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	0.098127667225965	-0.0632623447563079	0.278563032295231	0.288056963693365	4.42898282085063	0.0518895322593303	0.470366380029753	0.489548442869014	0.731380184614445	0.486235113279871	0.722883325761327
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum	0.166976232088956	-0.0860148212687024	0.414625115388044	0.338269601548533	4.28826888930178	0.0631827419250589	0.463362069856628	0.443874672011809	0.691643783633268	0.406366915517767	0.658827017613871
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group	0.0690910951677948	-0.244436599301971	0.403334922126837	0.720778133065284	4.2450547401437	0.140408323602526	0.419719829579696	0.432945578922889	0.673409525403579	0.380689712349614	0.615785280251645
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group	-0.00973585089148532	-0.359027931253036	0.360588555773667	0.736949396823471	4.40771518932467	0.158673640058779	0.425417341638707	0.392117068696389	0.644990650980663	0.360530998000095	0.596272632555757
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	-0.0105276647441634	-0.322227085652385	0.323065819179742	0.699841558826797	4.21519426713997	0.129422675517557	0.428648359326054	0.417434848481898	0.672274969947441	0.387268771205239	0.622166686567511
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__unknown_Lachnospiraceae	0.349026335635916	0.318892044454588	0.383457142022432	-0.198249532085939	4.68880781749846	-0.0410832922065742	0.479806139422555	0.500450643773839	0.748571829629123	0.524186527407018	0.750917616362619
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillospiraceae_UCG-002	0.0133634149191089	-0.2835683067837	0.362167821191972	0.743462217320312	4.25508006601714	0.150965927160328	0.414647282684539	0.38194240330998	0.654371006216507	0.364485744677785	0.598535730053599
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales_UCG-010;g__unknown_Oscillospirales_UCG-010	0.00944771711330894	-0.309098062370395	0.323123306713525	0.72107318107123	4.08681774486573	0.138874653119425	0.423263329847412	0.42854114807049	0.676509490725419	0.394304552687247	0.62956317047072
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.165384688434586	-0.0111042191400488	0.337858384000287	0.305597223204123	4.35029206765478	0.0558966326318557	0.470113086346791	0.497242468327291	0.748508040415795	0.503889435768467	0.733665429985354
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcaceae_CAG-352	-0.0150250243357606	-0.249687216285689	0.262876370462642	0.60747138180172	4.17886851811642	0.126887342730844	0.441033927131631	0.392185113067144	0.646674835856534	0.361174825612108	0.606128731260639
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcaceae_Incertae_Sedis	0.0773428982137112	-0.150266619027114	0.345533707560121	0.466027885150894	4.34690512220533	0.0870782386260107	0.454741380414263	0.445959785035777	0.693604218154962	0.44952183948104	0.67050551905311
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.0369434632073835	-0.23970416425092	0.339346441262625	0.566541525154262	4.24626934159217	0.11657115129613	0.443965518614179	0.502546535262789	0.738963159694582	0.472918487508361	0.689433372162112
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	0.0782404101949172	-0.104079527322043	0.259738699633326	0.343405415694497	4.27054207634459	0.0683346188275013	0.457435345864806	0.496544066729691	0.746749654964067	0.496544178749705	0.728273880557922
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__unknown_Ruminococcaceae	0.135809431770176	-0.0223157331144082	0.300041394520941	0.350114000172103	4.17160886526372	0.074269343043644	0.456650512633307	0.511028420603817	0.733347360486489	0.47788500701139	0.706007492428279
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	0.0982530720314045	-0.174081241483299	0.341241634057694	0.523614744176613	4.31274878895971	0.0993449520524422	0.445341950717533	0.457520131145568	0.697551208440036	0.418091991571034	0.649852499520606
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.665264858662859	0.879979123734448	0.483871066439442	-0.941913861046097	5.30311143695279	-0.165099779575489	0.423491381205578	0.297859488754598	0.579441870466229	0.406841632786089	0.654013899232033
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovoracaceae_Family_XIII_AD3011_group	0.150167159275919	-0.0347916208526842	0.309989370603565	0.259383460025607	4.27795936349528	0.0541076058681597	0.474421109935849	0.536293002560402	0.775983097927781	0.543784365355453	0.767942224749808
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovoracaceae_S5-A14a	0.886332540994738	1.13451586093353	0.665841074916002	-0.923670992118738	5.25808469033754	-0.165204430947915	0.429418105190475	0.371593434085535	0.647915578563993	0.382560822401862	0.649491742038481
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium	0.594361396635652	0.956057936398203	0.289238272067501	-1.2643973505598	5.07049914421089	-0.219617830516977	0.399784485284453	0.272957735621219	0.534622415272019	0.286896206580084	0.539472060125617
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group	0.015760485241942	-0.251541815738479	0.338914736938732	0.538303772290403	4.4011636471901	0.100819880999593	0.436725903546394	0.446109123989072	0.717876263199414	0.437121624798303	0.687490321595533
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Filifactor	0.128810005335791	0.00373921921540354	0.255804223297925	0.184016441843536	4.52164113664499	0.0311262755155621	0.484375000378362	0.509386756166636	0.749342118547548	0.498319488067404	0.724677213635325
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus	2.21068984417928	5.77571365286346	1.0521791537888	-3.65547079664719	5.88970186068548	-0.536964750263345	0.281788799624293	0.0196929163695459	0.127718511134845	0.00784112278441288	0.0778662975197796
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__unknown_Peptostreptococcaceae	0.303778527891184	0.227269357427903	0.369215799257451	-0.0958407159346137	4.90701170226078	-0.0201779449932508	0.491379310553437	0.463716571031551	0.736445612389602	0.497372263937993	0.74279870934678
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	7.25786588022555	8.18913147792729	4.82111406053901	-2.6972556287259	5.07109062153734	-0.539954561973886	0.208512941716301	0.00249088599086219	0.0389034941347517	0.000101025255768429	0.00332226145190412
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Ezakiella	1.49395325664665	2.8177741713972	0.878944021197555	-2.25845062167503	5.95440852323697	-0.358510841808518	0.356488964468643	0.0971059198756873	0.322182878627835	0.0890386180240926	0.306289208415478
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Fenollaria	1.21985076541335	2.79089920934891	0.433819045010169	-2.91862611604996	5.72184115916772	-0.455770785892006	0.323640284888906	0.0389288748621393	0.191288944317448	0.036199722539896	0.184107856672301
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Finegoldia	7.32197640198164	7.74905884085533	6.70961826711159	-1.54200736440643	4.32096627301062	-0.368782933153411	0.294022623119307	0.00296332680199884	0.0485051387777694	0.00751621676677125	0.087687360321774
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Helcococcus	0.198542062232616	0.0195099193232977	0.421941885165537	0.378876663257103	4.75193134976153	0.0690285013912667	0.460958536221186	0.512554065698943	0.756601114893337	0.505110051524174	0.732641474375152
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Murdochiella	1.36980326678362	2.23474260924415	0.859372644220337	-1.79273555226163	5.32613291286878	-0.287861780666152	0.375538796313238	0.203169414931813	0.480618579522091	0.149980836075355	0.404467593913479
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas	0.299549118812455	0.227641797553495	0.368198637259797	-0.0177532281233472	5.10347725342202	-0.0033515657120533	0.497844827638345	0.54898418753846	0.780932955032285	0.553179854121231	0.770333596144206
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Peptoniphilus	7.22102740266384	8.47094484874831	2.70887522966955	-4.33745331061462	5.61225044938708	-0.711980567965733	0.189116391570976	0.000210830862170209	0.00677063504601632	4.31299753007404e-05	0.00178804960281501
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__W5053	0.294182773146064	0.395435736829208	0.197491723502111	-0.435265468189729	5.0263187475404	-0.0732234640090998	0.462574045066754	0.412133553270793	0.67802713849104	0.498760724061907	0.727797663345789
d__Bacteria;p__Firmicutes;c__Clostridia;o__unknown_Clostridia;f__unknown_Clostridia;g__unknown_Clostridia	0.20271203509858	0.0671588560027452	0.311907267505903	0.143755638951366	4.62075977728028	0.0238668694265198	0.489499192499426	0.493799683301976	0.748949507036267	0.529222460155536	0.755332103930151
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.513534654418836	0.728590071574073	0.327672124447281	-0.906446546027095	5.15872565374893	-0.16325392737045	0.431340874065864	0.341099259386419	0.613005809372237	0.429161017183577	0.670080955034812
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Anaeroglobus	0.429639281088367	0.213955040269854	0.680269178895184	0.289836077472263	4.82913062074724	0.0598688810263145	0.471443966210315	0.542900869034803	0.764972106815644	0.533420192904936	0.750171835476522
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister	5.12670761834218	7.08673360124746	1.82065095720846	-3.87785881377345	5.90714733679129	-0.570013676088894	0.250000008063832	0.00415769486548288	0.0543613626801302	0.00117663746745381	0.0222137947640599
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.545374401570211	0.67462940588717	0.418439816030967	-0.635168224410506	4.82207448192623	-0.118265147651785	0.443726441872745	0.451919336660456	0.698311121080066	0.479567770356272	0.710553096608366
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Negativicoccus	0.37658506307397	0.413344004316775	0.342195162895508	-0.482622116866252	5.09917869297841	-0.0864133486659921	0.460420033272677	0.491696927114933	0.74201651680048	0.546814253540516	0.759228451742126
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.720244807190974	0.842357593224242	0.610529171612344	-0.630854253454055	5.53142650473109	-0.0954255782256428	0.45258620805397	0.420408402935164	0.67163704290343	0.499563473631985	0.720747966001143
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__unknown_Veillonellaceae	0.086525425396367	-0.219807932257412	0.432963101748676	0.657666437731813	4.37377235685287	0.128210611362044	0.42995689828009	0.375854914667005	0.646833073727773	0.361048778627144	0.609629847710583
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	2.27287689648113	5.41318079543327	1.13390289374716	-3.34397019498092	5.76598314089334	-0.507169032337164	0.301023161340494	0.0344794992042699	0.174461952657681	0.0145315936710772	0.114025738865332
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	1.09794307231267	2.3124358736596	0.386283027624211	-2.50277320233066	5.21325164840136	-0.414496784863164	0.322563279003637	0.0494790304408553	0.196328621324628	0.0400778039042903	0.187651079681682
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas	0.0071299592198919	-0.239919870098236	0.257994145576647	0.486382937944613	4.24576681042916	0.0983521977877551	0.446659484063863	0.48071438377215	0.734112565290781	0.465110634048989	0.69675425142307
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangia_Blfdi19;f__unknown_Polyangia_Blfdi19;g__unknown_Polyangia_Blfdi19	0.00613272622949257	-0.251103159209907	0.27705805310423	0.522422980396974	4.209357860235	0.105718016602986	0.437802909442637	0.484087406393154	0.72047829476432	0.472010143482082	0.690933416492322
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangia_mle1-27;f__unknown_Polyangia_mle1-27;g__unknown_Polyangia_mle1-27	0.0377407016145987	-0.193408797843847	0.277340111825573	0.486598561682758	4.3241084499603	0.0994044967943099	0.444504311704097	0.41038276096017	0.657706415077703	0.40547725066972	0.638833434632652
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiales_BIrii41;g__unknown_Polyangiales_BIrii41	0.0484612693741244	-0.214782077053346	0.377759558269999	0.558566124588972	4.25065367439624	0.102452201267431	0.443426725524271	0.418754272164607	0.67336781634544	0.413223471621771	0.650307419929058
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Falkowbacteria;f__Candidatus_Falkowbacteria;g__Candidatus_Falkowbacteria	0.0269502420106784	-0.262758001740065	0.289263722975907	0.48735968637668	4.21787835710128	0.0975579607177552	0.451265483149138	0.479424785441922	0.722771248576824	0.462479529627417	0.690413403096934
d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria;f__unknown_Berkelbacteria;g__unknown_Berkelbacteria	0.0385624427121911	-0.22000640641933	0.326381811517265	0.456379425736907	4.30458430067398	0.0999835370302015	0.446957459562407	0.430186242198585	0.674374895477653	0.410782256763447	0.650995528117193
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__unknown_Absconditabacteriales_(SR1);g__unknown_Absconditabacteriales_(SR1)	0.0456971882154695	-0.277706722365723	0.35309378606468	0.425000948824819	4.40284005015219	0.0884603147720217	0.451265483149138	0.441491345073807	0.687352208357287	0.417277120326333	0.652606920709368
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Candidatus_Peribacteria;g__Candidatus_Peribacteria	0.270012838075991	0.104475368472684	0.469089796957372	0.265032061669172	4.22519582588567	0.0537034286479893	0.46982758693948	0.526057161150497	0.763993190816832	0.538826570884408	0.75119326619385
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__unknown_Gracilibacteria;g__unknown_Gracilibacteria	0.00337530916187223	-0.273001790935529	0.301425414039848	0.528763954932881	4.31836943797261	0.0982717055983156	0.447495962510717	0.44387161300062	0.701288713605428	0.435667325499706	0.674682779928487
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Azambacteria;f__Candidatus_Azambacteria;g__Candidatus_Azambacteria	0.00548384487917986	-0.267824576587453	0.260172210206844	0.402833559325411	4.26047183124289	0.0766400068553987	0.457189015581767	0.448738192326561	0.690901212885687	0.447698523782471	0.675129330284535
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria	0.0971312007096747	-0.165289451905244	0.372161825453185	0.480387582804859	4.30998150702403	0.0911576312417294	0.450969828783836	0.460771262243036	0.70313834724341	0.466806733002686	0.698053704120694
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Zambryskibacteria;f__Candidatus_Zambryskibacteria;g__Candidatus_Zambryskibacteria	0.0332748835283727	-0.171416310811067	0.25956630572601	0.438140327198146	4.21871389479819	0.0801095149770289	0.459590518225372	0.442417374335174	0.692322843612017	0.423963574069726	0.673054216909592
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria	0.261347117835936	0.187135792098282	0.356678603079612	0.0738224824694429	4.41758513911869	0.015181759970809	0.489762931282237	0.522281292327671	0.761281824651173	0.5298478673668	0.759288909686051
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__unknown_Parcubacteria;f__unknown_Parcubacteria;g__unknown_Parcubacteria	0.183753704332788	0.0577419029212667	0.313471394871423	0.141468645078826	4.16947899842484	0.0308697041447768	0.482498654166042	0.436982725214151	0.696553528797102	0.467122312500225	0.703463048618416
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonadaceae_TM7a	0.325268285152696	0.323431421412513	0.330436740110466	-0.308871534154675	4.48005034150582	-0.0560149155920071	0.468750000758949	0.506670961146622	0.748709205669547	0.531994497468459	0.750999119920356
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata	0.0586195597343533	-0.182226872857956	0.345598356241623	0.507283861314743	4.25058405123522	0.102717693687358	0.442887932434374	0.457189390968317	0.707609399866814	0.441022609637773	0.678632750698865
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Rubinisphaeraceae_SH-PL14	0.0283923077066941	-0.224862413283613	0.314862588222773	0.562941689700366	4.40691549547151	0.107854750299312	0.446418956614106	0.484105693957298	0.731060829240502	0.413237721012414	0.66251817600218
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__unknown_Planctomycetales;g__unknown_Planctomycetales	0.143576603123629	-0.0685045273417861	0.348467956640266	0.387334309694651	4.26161286918099	0.0743710796089791	0.462035542118225	0.459077909825751	0.710085646244447	0.478466175413109	0.706153001655232
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas	0.0493087142748703	-0.321949105789383	0.431077057507296	0.724092384900637	4.15657967055784	0.145034530232748	0.421647821004086	0.353794152826848	0.622230584141287	0.328450861490073	0.584717419988889
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.0696119192031599	-0.120798905064002	0.251119783995249	0.33684659015398	4.14659766268615	0.0618845955280712	0.46580506275806	0.498277689742145	0.739354128912698	0.494013724040029	0.717446963500758
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum	-0.0242580266853469	-0.270381781977005	0.227043614649627	0.440429681651791	4.34992851143592	0.0856220190424171	0.459343027375679	0.458122233535241	0.705711663846569	0.44784753317061	0.681288183526207
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	-0.0028484753244955	-0.403238619885958	0.354967992811209	0.791612279322013	4.1877291588091	0.16389008804347	0.416487071043799	0.375216273750669	0.640516628227468	0.340346954988451	0.577972402082558
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__unknown_Rhodospirillales;g__unknown_Rhodospirillales	0.209062199418835	0.0220000689339921	0.437618530208018	0.37502832479116	4.42581789340785	0.0761398974671446	0.464189553912379	0.457622237122115	0.714583120213669	0.456765432518344	0.697984611292634
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.0143142602689457	-0.215328222260444	0.28392923574662	0.486625620286631	4.26699873806813	0.096472168023801	0.445880453665815	0.461222991402997	0.713936757389363	0.450100266821218	0.684914733803773
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	-0.0371598217754272	-0.390513560465007	0.327112021636761	0.734324115845002	4.09935981311337	0.154412336272246	0.420570815108607	0.373197102298156	0.62670147185551	0.355879919240707	0.597741849934869
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	0.053716025417649	-0.416337150870863	0.529573023938347	0.917593494146838	4.34390021620563	0.182408915426375	0.410021553973702	0.318124052712962	0.571683992438301	0.297112283551824	0.533877132847238
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	0.0573658555381549	-0.205438057247366	0.305779488815686	0.402241823457839	4.37778346058755	0.0787661135645233	0.449649974304048	0.471485734249059	0.717127079184222	0.439932529853002	0.680342877010604
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	0.0408763051458827	-0.234329499226805	0.32471355288944	0.576496590972881	4.33431353461961	0.113329706818954	0.441033927131631	0.41694195724992	0.687521861765495	0.396274198915107	0.652814175847076
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__unknown_Comamonadaceae	0.427412273757252	0.0668351211415681	0.764209640027678	0.668215504286541	4.56376795023905	0.123529412504069	0.439956921235257	0.483425678603413	0.722577271215776	0.428379183568159	0.665016759729486
