featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Thermoanaerobaculaceae_Subgroup_10;s__unknown_Thermoanaerobaculaceae_Subgroup_10	0.337177161684771	0.131812321792098	0.543171815354109	0.392706982715335	4.22488273883513	0.080781434799691	0.454687501032799	0.464715531860169	0.796821333087857	0.439027395707896	0.787404439130631
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__unknown_Vicinamibacteraceae;s__unknown_Vicinamibacteraceae	0.274011332638398	0.282579279173027	0.261497533070669	-0.0772539189899248	4.2477621763337	-0.0167585738070895	0.490625000212002	0.483671468171932	0.817829071527346	0.521231501735786	0.836628035371833
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__unknown_Vicinamibacterales;g__unknown_Vicinamibacterales;s__unknown_Vicinamibacterales	0.299016838142791	0.383953965516282	0.230909569735682	-0.0588785844507118	4.16731389265461	-0.0111138187098532	0.492451848166327	0.521749842364239	0.829950416728675	0.519731950712534	0.847261088450953
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__unknown_Iamia	0.291004925359835	0.178427350936047	0.400318121376917	0.350060583247775	4.41267380061658	0.0701784117617345	0.463300365226788	0.489859110111316	0.815386668131275	0.488892201298487	0.826111402922877
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__unknown_CL500-29_marine_group	0.306895818471039	0.263155620612486	0.349557280692008	0.182739553526641	4.33208378469747	0.0361933647201495	0.483081728649016	0.468618544685569	0.799229249566957	0.475527130842883	0.81571261834768
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__unknown_Ilumatobacteraceae;s__unknown_Ilumatobacteraceae	0.161638543617971	0.0792950526840741	0.247269339283275	0.2564053283907	4.23046578050957	0.0540954353390314	0.471108798155911	0.526969510429289	0.843722282711797	0.491902307995244	0.828379050329015
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Microtrichaceae_IMCC26207;s__unknown_Microtrichaceae_IMCC26207	0.203921443685578	0.168784474671466	0.241997898195561	0.0274263703177908	4.22499567139194	0.00450079498303797	0.496616345729719	0.482704436618022	0.809063097604033	0.482760605638694	0.815439924773052
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__unknown_Microtrichales;g__unknown_Microtrichales;s__unknown_Microtrichales	0.277085786867946	0.178670649439531	0.369449509406099	0.212662157291391	4.6289206196163	0.0385454219363963	0.47864583381694	0.492381508344124	0.814381382809563	0.49522600952999	0.815540885787127
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__unknown_Acidimicrobiia;f__unknown_Acidimicrobiia;g__unknown_Acidimicrobiia;s__unknown_Acidimicrobiia	0.223832504628068	0.107937222165668	0.327704700673292	0.283764596435719	4.29263872512738	0.0560886443300584	0.470312500673478	0.486430439476397	0.816570231857273	0.508692236947184	0.82137292425036
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinobacteria_PeM15;f__unknown_Actinobacteria_PeM15;g__unknown_Actinobacteria_PeM15;s__unknown_Actinobacteria_PeM15	0.221976831585821	0.0972172543174441	0.325165991047218	0.299894963127336	4.39193147223909	0.0611300654738956	0.469791667352046	0.474824864346803	0.791973729232415	0.479940809334421	0.798955549409824
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum_massiliense	0.23786362780155	0.174133634632089	0.313913824233871	0.214596619769289	4.28667058550246	0.0411935448854547	0.478125000495446	0.5075351399534	0.827858700332762	0.54141055665819	0.843144354903957
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces	1.37335578648022	3.14954522253153	0.486797170616403	-3.23958203501156	5.58815685156987	-0.508413108350032	0.299323274532515	0.0277141243599467	0.245885188214318	0.0167353642284681	0.204245540434977
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_urinale	0.301286271057262	0.151228629768822	0.474838057643169	0.443824381641851	4.53573970876048	0.088414418634872	0.457053618884367	0.477829806575383	0.795492157979926	0.49309880331849	0.809101224094889
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum	0.755738017950406	0.531659830472355	1.01435131649175	0.477508448199293	5.33131417725885	0.081995324004444	0.459375000924456	0.51054866109656	0.830404618230879	0.521902477455664	0.842750592453201
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__unknown_Arcanobacterium	0.638546358330118	0.859565638763671	0.474729426910718	-0.59787713695103	5.11626702488032	-0.104228874375919	0.444560126202461	0.453740947271596	0.787572736770993	0.464522353749613	0.807489813853261
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__Gleimia_europaea	0.502014037929176	0.679234480725429	0.360616080621857	-0.428225906084643	4.74833678064546	-0.0761923639125702	0.45861530546989	0.491968717362249	0.806932403409372	0.480155783697237	0.813383950054046
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus	1.812456918268	2.61305822370239	1.21578175236266	-1.46946808832561	6.11253718069119	-0.238116026352953	0.374804792188581	0.216018652128616	0.641205898506565	0.150800819072795	0.576850961384942
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_funkei	0.186338208172135	0.164297478199743	0.19472442972883	-0.0204635228402932	4.51263345515401	-0.00406936066572278	0.497916666713763	0.480461397976487	0.805444118027291	0.473171229660557	0.813061321834557
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_radingae	0.498949318135272	0.509252739519707	0.472328748374395	-0.130428744946085	4.82840557413586	-0.0243310969393956	0.488541666925825	0.542282604956125	0.845557646026876	0.511690926941109	0.832843714683865
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__unknown_Varibaculum	2.46098597111841	5.28732153210515	1.60674133116576	-1.83941390267954	6.52534621586094	-0.272333061170044	0.373243105609792	0.166188987978736	0.579435692588902	0.126966795015906	0.553203530298565
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Winkia;s__Winkia_neuii	0.876400996176659	0.462825696659038	1.35776143945883	1.10375026983937	5.4509022998292	0.182447775996751	0.412500002040481	0.329478614690867	0.709469423014796	0.322937314468899	0.700389438863601
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia_omnicolens	0.559894363191179	0.451899250411751	0.675870488675759	0.296983322519378	5.79069512618134	0.0535797785199957	0.470588235960603	0.603835612704684	0.878812592055618	0.564800096497111	0.856954371308173
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__unknown_Bifidobacterium	0.973068551482192	0.554507255831801	1.47934033347697	1.46831944654969	6.54214212736704	0.202522782000895	0.404166668915657	0.211370712036512	0.641430337363908	0.274434732330528	0.674107994594804
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__unknown_Gardnerella	3.12968299882353	1.99824539985778	7.79126877254777	2.60971194041163	8.79163291680213	0.310157249227533	0.361270175179627	0.10143521571842	0.530283196324979	0.0902748939465408	0.50252239011635
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_aurimucosum	0.824849919466542	1.18397399332218	0.472607607743006	-1.04843250570233	5.49302592041589	-0.178996642767447	0.412500002040481	0.270635692216599	0.658124003681666	0.327710315590767	0.713276151804703
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_kroppenstedtii	0.401917604317033	0.274745061927899	0.523824676736648	0.394724914318528	4.37310453424772	0.0753773429213846	0.461218116445886	0.475284368752932	0.797474272560747	0.482040860115858	0.806166679772081
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_pyruviciproducens	1.32914836931158	0.935576444489011	1.81589066346843	0.728390753017504	6.63621891506609	0.100382362392328	0.454450807908624	0.497990463187672	0.835646474438529	0.522545586009713	0.8502544906237
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_riegelii	0.486019038225341	0.447212515538669	0.521526443685933	0.0566755653965565	4.6937691660422	0.00933075185763679	0.494534096948017	0.550786162749804	0.847312741360366	0.529173086065595	0.837724245161467
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_tuberculostearicum	2.81397999140769	2.59410505347014	3.03428594790768	-0.211672729756529	6.36312971899659	-0.0320205006897877	0.480208333781438	0.671151447822346	0.915257125908462	0.700835507504034	0.931702269866952
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__unknown_Corynebacterium	6.53594049797334	7.05921304192996	6.10522092748907	-1.25364442808487	6.54614194599136	-0.187026581451591	0.389062502637658	0.355446014840608	0.783219784677462	0.142170674069692	0.629882166696162
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Lawsonella;s__unknown_Lawsonella	5.44498017419476	6.2939002738446	1.96311317217118	-2.77164871739908	5.94952668500128	-0.417055028556974	0.304008334224717	0.0259812921094774	0.280481028049119	0.0128059418071213	0.213315743150167
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Dietziaceae;g__Dietzia;s__unknown_Dietzia	0.21574151137728	0.282804463123855	0.147389660720457	-0.0960068399485525	4.1478524864892	-0.0201615342680476	0.489062500247367	0.486030880768427	0.816209152304924	0.509245305944261	0.836333989949166
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;s__unknown_Rhodococcus	0.409418382931562	0.147077732402767	0.741383728918242	0.664180732526584	4.54141781338946	0.128583290606828	0.433107757914983	0.403293516083035	0.739261853751542	0.403027198936142	0.735455890794133
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__unknown_Acidothermus	0.263368686928727	0.28503712869717	0.237674946805689	-0.129949991257471	4.21597541680825	-0.0270344475460448	0.488807912798416	0.478504673951661	0.820940672141216	0.482273801603666	0.822129552161411
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Longivirga;s__unknown_Longivirga	0.196411683896937	0.104000974862526	0.305909727981425	0.20275744126191	4.22376789883333	0.0425449011991119	0.477083333852469	0.493966937401	0.813436839184141	0.491465084788991	0.805307876233649
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Sporichthyaceae_hgcI_clade;s__unknown_Sporichthyaceae_hgcI_clade	0.466407852915577	0.242770878616673	0.682602861405964	0.434910295629567	4.48825932962637	0.0854806994915341	0.455729167675344	0.417176968369226	0.769760401155473	0.442535530787595	0.782205568019027
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__unknown_Sporichthyaceae;s__unknown_Sporichthyaceae	0.223437793981272	0.298544114155917	0.184077903113325	-0.025384675526233	4.12291153924468	-0.00433988614770363	0.496616345729719	0.479653761388673	0.814013540507565	0.469986009090215	0.815974029998506
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__unknown_Kineosporiaceae;s__unknown_Kineosporiaceae	0.223754015103365	0.178387779294319	0.284999122327228	0.159294112793432	4.37692476820738	0.0331881576072874	0.480729167102944	0.492034867072545	0.811681941936995	0.506450307143578	0.828055200421242
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium_mcbrellneri	0.239155873178084	0.313878149716387	0.177953289992816	-0.160062119488083	4.44618490713243	-0.0388731875495283	0.484895833675084	0.494162261379177	0.825078404485974	0.508576517139163	0.820664577207689
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium_ravenspurgense	0.324609726504622	0.418636028308121	0.228530783943158	-0.200578855685654	4.50955093710385	-0.0382909623458586	0.476834982304562	0.469422719223915	0.800500197675601	0.492431769031756	0.813351668059191
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Dermabacter;s__unknown_Dermabacter	0.250693493025408	0.218464079092108	0.291325058123665	0.0703235034225358	4.57382485354209	0.0136225233457729	0.490890161580072	0.529055398622702	0.836939386576827	0.519808403127913	0.841205230502815
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__unknown_Intrasporangiaceae;s__unknown_Intrasporangiaceae	0.301335319785938	0.365634819475884	0.248556458888623	0.0162568514110006	4.36361560720587	0.00330102032494862	0.498698594511429	0.489289444512745	0.805020411589218	0.480836153299545	0.817984521492921
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Aurantimicrobium;s__unknown_Aurantimicrobium	0.353407602294806	0.179968551563952	0.525765868200502	0.398011227187636	4.4049361623588	0.08190266916151	0.459895834245783	0.460960675911657	0.789821354875645	0.443013962093002	0.784377616130727
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Candidatus_Aquiluna;s__Candidatus_Aquiluna	0.212829534670379	0.13965170075667	0.284674589707646	0.214725268729354	4.40573807362311	0.045142136000874	0.474232171327845	0.45310391952068	0.785225576872582	0.488820089397183	0.799512662402328
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Candidatus_Planktoluna;s__Candidatus_Planktoluna	0.260332925187845	0.190989315826741	0.347981923946481	0.147657406597345	4.32525452669466	0.02687075449973	0.482291667067477	0.506949738610554	0.835244438065916	0.494714314319978	0.828251864435338
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Cryobacterium;s__unknown_Cryobacterium	0.334317842909852	0.260679319145307	0.443420027304209	0.196374780401209	4.42284049515656	0.0386723205918779	0.479437793281366	0.496702581360141	0.831450155932618	0.505081407933209	0.832981684783878
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Pseudoclavibacter;s__Pseudoclavibacter_bifida	0.228549889425076	0.245548676489575	0.221618666441523	-0.0250949600988948	4.34425545402862	-0.00657629068612911	0.497395833392204	0.559263988795992	0.85239509106818	0.546069524142585	0.853194021516874
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__unknown_Microbacteriaceae;s__unknown_Microbacteriaceae	0.598477884142262	0.373975198669655	0.816882461931506	0.503938489937432	4.76088759511393	0.0793594724039171	0.458854167603135	0.491580683765718	0.819257280693429	0.490241999549272	0.818840158059378
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__unknown_Kocuria	0.297717899030851	0.241293859135284	0.376641993601402	0.216759210483742	4.53996079696091	0.0417944992523935	0.47864583381694	0.51687981187303	0.828354228129693	0.504157551988772	0.824390058653952
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Nesterenkonia;s__unknown_Nesterenkonia	0.374070960781136	0.160637428623225	0.61439944107708	0.520340997545808	4.4181564050307	0.10118011372892	0.446642374982471	0.437340662564935	0.783896268662876	0.470828218565209	0.802909452782657
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Pseudoglutamicibacter;s__unknown_Pseudoglutamicibacter	0.196705725118395	0.258491483426043	0.13449729181337	-0.263594452775032	4.30812255559305	-0.0449735002454293	0.476562500530986	0.481567308130922	0.811200422235085	0.486742943219189	0.81744315120715
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia_kristinae	0.18699842680579	0.0765173755467563	0.300117632721896	0.259984098973371	4.27689654420893	0.0530260806237188	0.468505987179416	0.443259946921319	0.777223913396988	0.458415089646896	0.786434986180408
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__unknown_Rothia	0.289070441916079	0.138924727493863	0.42600421054752	0.271068362553571	4.28745599992644	0.0562574824913291	0.469791667352046	0.468331333090715	0.81361026031514	0.484079260674282	0.815566159452505
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__unknown_Micrococcaceae;s__unknown_Micrococcaceae	0.324653642676558	0.412046673139503	0.238007212835758	-0.253480249856996	4.34728357161177	-0.0481261587649745	0.472916667280703	0.478676577862156	0.806395421929914	0.478240023666601	0.798602431212505
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__unknown_Aeromicrobium	0.207258660689288	0.0428064901998129	0.401236103866585	0.462675652727431	4.23600520611456	0.0876677129221646	0.458854167603135	0.448942106325778	0.785065137586834	0.450750622092914	0.784039899154518
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__unknown_Nocardioides	0.34969160513096	0.274731217039125	0.394067553907034	0.149079445316619	4.41914759069317	0.0260959672048838	0.482040604258245	0.510945117686041	0.827462195296312	0.514179007631506	0.831649868234058
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__unknown_Nocardioidaceae;s__unknown_Nocardioidaceae	0.235093451023023	0.283398328485855	0.190447846195314	0.0499404443117406	4.2376768729903	0.0114400867918397	0.494534096948017	0.507017616231369	0.821502808736948	0.523271157991558	0.830033456242204
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__unknown_Propionibacterium	0.240416491395275	0.248196765346692	0.233570188836545	-0.0762631213812073	4.2657872323674	-0.0162144348996818	0.491410723775489	0.486670021299099	0.812985408788019	0.506444964041043	0.828302779916031
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium;s__unknown_Propionimicrobium	0.256138955835212	0.117937285672586	0.372655598487932	0.218864503420901	4.14989776902686	0.0413933257975497	0.477876106695274	0.478211657715673	0.807568726418038	0.491733527849508	0.808814994087794
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__unknown_Actinobacteria;f__unknown_Actinobacteria;g__unknown_Actinobacteria;s__unknown_Actinobacteria	0.427380382117715	0.18454562982342	0.68040883179013	0.55382906583903	4.69853995413945	0.106838668229008	0.450520834462901	0.383205885715068	0.748456662338287	0.435503176208367	0.775569615966788
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__Atopobium_minutum	0.523845818851868	0.735922114684725	0.314310401266354	-0.531728407936664	5.32978814867646	-0.0914709932715724	0.452368559128154	0.366255803582477	0.749231384999338	0.407327150911576	0.771624301971008
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__unknown_Atopobium	6.19443320178874	6.19486250254288	6.18904890746677	0.286799349180426	6.65175009844598	0.042238919741815	0.475793857913864	0.71920147801509	0.930832562430838	0.690544119119705	0.934302246623804
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__unknown_Olsenella	0.440261904973135	0.585482681048724	0.27848933611345	-0.448311742488399	4.7649361929119	-0.0868738460000833	0.457812500960512	0.490805100341184	0.816992139198183	0.50964481078389	0.826480823310876
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__unknown_Coriobacteriales_Incertae_Sedis;s__unknown_Coriobacteriales_Incertae_Sedis	0.171311497731502	0.1800994793586	0.163651059016122	-0.0604463999845466	4.18611558159306	-0.0131543444269283	0.491931285970907	0.490039372878817	0.810950289898699	0.489435330741845	0.821839502653411
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Cryptobacterium;s__unknown_Cryptobacterium	0.224413394345695	0.168339320030812	0.322960067488791	0.14581671512241	4.26773487171701	0.028914738090448	0.482812500388993	0.458193366655652	0.789592255939505	0.45137568385344	0.793668862871089
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthellaceae_DNF00809;s__unknown_Eggerthellaceae_DNF00809	0.658090373194564	1.03890409516383	0.304653375845861	-1.00402513870365	5.24561288104452	-0.187866710145083	0.404687502235843	0.273132909256736	0.654441895965436	0.283089438559782	0.67807797230177
